timestamp,electricity,airTemperature,dewTemperature,precipDepth1HR,seaLvlPressure,windDirection,windSpeed,hour,day_of_week,month,is_weekend,HDD,CDD,airTemperature_rolling_24h_mean,airTemperature_rolling_24h_std,electricity_rolling_24h_mean,electricity_rolling_24h_std,electricity_lag_1h,electricity_lag_2h,electricity_lag_3h,electricity_lag_24h
2017-09-23 17:00:00,19.81,28.9,-3.3,0.0,1003.9,250.0,4.1,17,5,9,1,0.0,10.899999999999999,25.245833333333334,3.3663267513863606,15.354166666666666,4.94205107628234,20.01,20.18,18.98,20.37
2017-09-23 18:00:00,20.13,28.3,-1.7,0.0,1003.9,260.0,6.2,18,5,9,1,0.0,10.3,25.174999999999997,3.2786861101199736,15.280833333333334,4.85310919314448,19.81,20.01,20.18,21.89
2017-09-23 19:00:00,19.1,27.8,-2.2,0.0,1004.1,300.0,6.2,19,5,9,1,0.0,9.8,25.108333333333334,3.2044692522169385,15.22625,4.799988960585524,20.13,19.81,20.01,20.41
2017-09-23 20:00:00,10.69,27.2,-1.7,0.0,1004.3,270.0,6.2,20,5,9,1,0.0,9.2,25.037499999999998,3.1350490600138357,14.863750000000001,4.800382967059886,19.1,20.13,19.81,19.39
2017-09-23 21:00:00,9.9,26.7,-1.7,0.0,1004.7,280.0,3.6,21,5,9,1,0.0,8.7,24.97083333333333,3.079169730931056,14.475416666666666,4.809624390258178,10.69,19.1,20.13,19.22
2017-09-23 22:00:00,9.86,24.4,-1.1,0.0,1005.0,230.0,2.1,22,5,9,1,0.0,6.399999999999999,24.854166666666668,3.0438789850058563,14.119166666666667,4.822151708672534,9.9,10.69,19.1,18.41
2017-09-23 23:00:00,9.9,25.0,-0.6,0.0,1005.1,260.0,4.1,23,5,9,1,0.0,7.0,24.808333333333334,3.0325648015104774,14.066666666666665,4.862460163393001,9.86,9.9,10.69,11.16
2017-09-24 00:00:00,9.82,22.8,0.6,0.0,1005.4,210.0,2.6,0,6,9,1,0.0,4.800000000000001,24.670833333333334,3.0462349058218123,14.092083333333333,4.837500234056524,9.9,9.86,9.9,9.21
2017-09-24 01:00:00,9.84,21.7,0.0,0.0,1005.5,230.0,2.6,1,6,9,1,0.0,3.6999999999999993,24.53333333333333,3.104648221571662,14.116666666666667,4.813262173788932,9.82,9.9,9.86,9.25
2017-09-24 02:00:00,9.74,21.7,-1.1,0.0,1005.6,240.0,2.1,2,6,9,1,0.0,3.6999999999999993,24.441666666666666,3.156210808337206,14.1425,4.786869949460464,9.84,9.82,9.9,9.12
2017-09-24 03:00:00,9.83,20.6,-0.6,0.0,1005.6,230.0,1.5,3,6,9,1,0.0,2.6000000000000014,24.329166666666666,3.245529254979141,14.169166666666667,4.759787094861486,9.74,9.84,9.82,9.19
2017-09-24 04:00:00,9.67,20.0,0.0,0.0,1005.9,0.0,0.0,4,6,9,1,0.0,2.0,24.2375,3.3380302054013575,14.190833333333336,4.737075704681971,9.83,9.74,9.84,9.15
2017-09-24 05:00:00,9.63,19.4,-0.6,0.0,1006.2,0.0,0.0,5,6,9,1,0.0,1.3999999999999986,24.141666666666666,3.4453392168026773,14.210416666666667,4.7162996541293225,9.67,9.83,9.74,9.16
2017-09-24 06:00:00,9.64,17.8,0.0,0.0,1006.8,210.0,1.5,6,6,9,1,0.1999999999999993,0.0,24.024999999999995,3.6137719665309342,14.243333333333332,4.6798770577191915,9.63,9.67,9.83,8.85
2017-09-24 07:00:00,9.18,17.2,1.1,0.0,1007.4,230.0,1.5,7,6,9,1,0.8000000000000007,0.0,23.933333333333334,3.761089882128206,14.248750000000001,4.673675876187425,9.64,9.63,9.67,9.05
2017-09-24 08:00:00,9.0,17.2,0.6,0.0,1008.0,0.0,0.0,8,6,9,1,0.8000000000000007,0.0,23.841666666666665,3.90060381799093,14.020833333333334,4.794237407434552,9.18,9.64,9.63,14.47
2017-09-24 09:00:00,16.88,20.0,0.0,0.0,1008.3,230.0,2.1,9,6,9,1,0.0,2.0,23.79583333333333,3.9404788019228927,13.953333333333333,4.739523610867998,9.0,9.18,9.64,18.5
2017-09-24 10:00:00,17.11,21.1,0.0,0.0,1008.8,280.0,2.1,10,6,9,1,0.0,3.1000000000000014,23.75,3.9661612149037224,13.900416666666667,4.694830162383664,16.88,9.0,9.18,18.38
2017-09-24 11:00:00,18.25,23.9,-1.1,0.0,1008.7,260.0,2.6,11,6,9,1,0.0,5.899999999999999,23.75,3.9661612149037224,13.917500000000002,4.710508372823363,17.11,16.88,9.0,17.84
2017-09-24 12:00:00,18.22,26.1,-2.2,0.0,1008.7,220.0,2.1,12,6,9,1,0.0,8.100000000000001,23.75,3.9661612149037224,13.945416666666667,4.734894497853285,18.25,17.11,16.88,17.55
2017-09-24 13:00:00,18.61,27.2,-3.9,0.0,1008.2,220.0,1.5,13,6,9,1,0.0,9.2,23.75,3.9661612149037224,13.915833333333333,4.701957886989071,18.22,18.25,17.11,19.32
2017-09-24 14:00:00,20.73,27.2,-5.0,0.0,1007.4,230.0,5.7,14,6,9,1,0.0,9.2,23.724999999999998,3.9413361230400636,13.988750000000001,4.7965243870594865,18.61,18.22,18.25,18.98
2017-09-24 15:00:00,20.53,28.9,-6.1,0.0,1006.7,290.0,5.7,15,6,9,1,0.0,10.899999999999999,23.725000000000005,3.9413361230400636,14.003333333333332,4.816656486625253,20.73,18.61,18.22,20.18
2017-09-24 16:00:00,20.42,28.9,-6.7,0.0,1006.2,320.0,2.6,16,6,9,1,0.0,10.899999999999999,23.75,3.9733897476782207,14.020416666666668,4.839559339594202,20.53,20.73,18.61,20.01
2017-09-24 17:00:00,20.01,28.3,-8.3,0.0,1006.0,0.0,0.0,17,6,9,1,0.0,10.3,23.724999999999998,3.9413361230400636,14.02875,4.850122645244885,20.42,20.53,20.73,19.81
2017-09-24 18:00:00,19.64,28.9,-9.4,0.0,1005.9,0.0,2.6,18,6,9,1,0.0,10.899999999999999,23.75,3.9733897476782207,14.008333333333333,4.82428518396623,20.01,20.42,20.53,20.13
2017-09-24 19:00:00,17.88,28.3,-10.0,0.0,1005.9,240.0,3.1,19,6,9,1,0.0,10.3,23.770833333333332,3.99678992569572,13.957499999999998,4.774472199375855,19.64,20.01,20.42,19.1
2017-09-24 20:00:00,9.95,27.2,-8.9,0.0,1005.8,230.0,1.5,20,6,9,1,0.0,9.2,23.770833333333332,3.99678992569572,13.926666666666668,4.798818393210845,17.88,19.64,20.01,10.69
2017-09-24 21:00:00,9.26,25.6,-7.2,0.0,1006.1,240.0,2.6,21,6,9,1,0.0,7.600000000000001,23.724999999999998,3.9679421892700466,13.9,4.823879910539708,9.95,17.88,19.64,9.9
2017-09-24 22:00:00,9.24,25.6,-7.8,0.0,1006.4,270.0,5.1,22,6,9,1,0.0,7.600000000000001,23.775000000000002,3.9843443626270396,13.874166666666667,4.848055564205863,9.26,9.95,17.88,9.86
2017-09-24 23:00:00,9.26,23.3,-6.1,0.0,1006.6,240.0,2.6,23,6,9,1,0.0,5.300000000000001,23.704166666666666,3.9767234892739016,13.847500000000002,4.872564051378582,9.24,9.26,9.95,9.9
2017-09-25 00:00:00,9.24,22.2,-6.1,0.0,1006.6,240.0,2.6,0,0,9,0,0.0,4.199999999999999,23.679166666666664,3.984533049578868,13.823333333333336,4.89479552059226,9.26,9.24,9.26,9.82
2017-09-25 01:00:00,9.24,22.8,-6.7,0.0,1006.7,260.0,2.1,1,0,9,0,0.0,4.800000000000001,23.724999999999998,3.9670655018098766,13.798333333333332,4.917504374717584,9.24,9.26,9.24,9.84
2017-09-25 02:00:00,9.06,21.7,-5.6,0.0,1006.7,270.0,2.1,2,0,9,0,0.0,3.6999999999999993,23.724999999999998,3.9670655018098766,13.769999999999998,4.943792770386519,9.24,9.24,9.26,9.74
2017-09-25 03:00:00,9.23,19.4,-3.9,0.0,1006.5,230.0,2.1,3,0,9,0,0.0,1.3999999999999986,23.674999999999997,4.015432187470209,13.745,4.966049956848735,9.06,9.24,9.24,9.83
2017-09-25 04:00:00,9.41,18.9,-3.3,0.0,1006.7,240.0,1.5,4,0,9,0,0.0,0.8999999999999986,23.629166666666663,4.06517331216873,13.734166666666667,4.9756003934567135,9.23,9.06,9.24,9.67
2017-09-25 05:00:00,9.43,18.3,-2.8,0.0,1006.7,0.0,0.0,5,0,9,0,0.0,0.3000000000000007,23.583333333333332,4.120749896577417,13.725833333333334,4.982935154467443,9.41,9.23,9.06,9.63
2017-09-25 06:00:00,9.93,18.3,-3.3,0.0,1006.7,0.0,0.0,6,0,9,0,0.0,0.3000000000000007,23.604166666666668,4.091399161832922,13.737916666666665,4.972938051325707,9.43,9.41,9.23,9.64
2017-09-25 07:00:00,10.29,17.2,-2.8,0.0,1007.3,130.0,1.5,7,0,9,0,0.8000000000000007,0.0,23.604166666666668,4.091399161832922,13.784166666666666,4.933711819598389,9.93,9.43,9.41,9.18
2017-09-25 08:00:00,9.86,17.2,-3.3,0.0,1007.8,150.0,1.5,8,0,9,0,0.8000000000000007,0.0,23.604166666666668,4.091399161832922,13.82,4.900464929141253,10.29,9.93,9.43,9.0
2017-09-25 09:00:00,14.1,18.3,-4.4,0.0,1008.4,90.0,1.5,9,0,9,0,0.0,0.3000000000000007,23.533333333333335,4.170462039533062,13.704166666666666,4.857659050332749,9.86,10.29,9.93,16.88
2017-09-25 10:00:00,18.01,20.6,-4.4,0.0,1008.5,110.0,2.1,10,0,9,0,0.0,2.6000000000000014,23.512500000000003,4.184371803664464,13.741666666666667,4.888470612322481,14.1,9.86,10.29,17.11
2017-09-25 11:00:00,18.68,23.9,-4.4,0.0,1008.6,0.0,0.0,11,0,9,0,0.0,5.899999999999999,23.512500000000003,4.184371803664464,13.759583333333333,4.906467319566626,18.01,14.1,9.86,18.25
2017-09-25 12:00:00,18.46,26.7,-5.6,0.0,1008.1,0.0,2.1,12,0,9,0,0.0,8.7,23.537499999999998,4.2022574161160335,13.769583333333335,4.916188413242219,18.68,18.01,14.1,18.22
2017-09-25 13:00:00,17.25,27.8,-6.7,0.0,1007.6,0.0,2.1,13,0,9,0,0.0,9.8,23.5625,4.226707270183724,13.712916666666667,4.865546556873725,18.46,18.68,18.01,18.61
2017-09-25 14:00:00,20.57,29.4,-7.8,0.0,1006.6,135.0,3.1,14,0,9,0,0.0,11.399999999999999,23.65416666666667,4.331580609859178,13.706249999999999,4.855613347278095,17.25,18.46,18.68,20.73
2017-09-25 15:00:00,19.87,30.0,-8.9,0.0,1005.7,270.0,3.1,15,0,9,0,0.0,12.0,23.7,4.394858656281624,13.67875,4.817001875152398,20.57,17.25,18.46,20.53
2017-09-25 16:00:00,21.33,30.0,-8.9,0.0,1004.8,260.0,1.5,16,0,9,0,0.0,12.0,23.745833333333334,4.456746636248018,13.716666666666667,4.875597324981486,19.87,20.57,17.25,20.42
2017-09-25 17:00:00,21.15,31.1,-8.9,0.0,1004.2,260.0,1.5,17,0,9,0,0.0,13.100000000000001,23.8625,4.614986221657096,13.764166666666668,4.944639536400183,21.33,19.87,20.57,20.01
2017-09-25 18:00:00,20.1,31.7,-8.3,0.0,1003.9,260.0,1.5,18,0,9,0,0.0,13.7,23.979166666666668,4.780301897566925,13.783333333333333,4.969236374427345,21.15,21.33,19.87,19.64
2017-09-25 19:00:00,18.37,30.0,-8.9,0.0,1003.9,250.0,3.1,19,0,9,0,0.0,12.0,24.049999999999997,4.859056984910405,13.80375,4.987771840690679,20.1,21.15,21.33,17.88
2017-09-25 20:00:00,15.99,29.4,-8.3,0.0,1004.1,300.0,4.6,20,0,9,0,0.0,11.399999999999999,24.14166666666667,4.941124380637007,14.055416666666666,4.936990791941416,18.37,20.1,21.15,9.95
2017-09-25 21:00:00,12.37,26.7,-5.6,0.0,1005.0,300.0,2.1,21,0,9,0,0.0,8.7,24.1875,4.960304382315193,14.185,4.845620164913139,15.99,18.37,20.1,9.26
2017-09-25 22:00:00,9.82,25.6,-5.0,0.0,1005.3,240.0,2.1,22,0,9,0,0.0,7.600000000000001,24.1875,4.960304382315193,14.209166666666667,4.821270729722559,12.37,15.99,18.37,9.24
2017-09-25 23:00:00,9.28,26.7,-6.1,0.0,1005.4,270.0,2.1,23,0,9,0,0.0,8.7,24.32916666666667,4.982358370042659,14.209999999999999,4.82037974329506,9.82,12.37,15.99,9.26
2017-09-26 00:00:00,9.16,23.9,-5.6,0.0,1005.8,260.0,2.1,0,1,9,0,0.0,5.899999999999999,24.400000000000002,4.962818273661572,14.206666666666665,4.8239922729290825,9.28,9.82,12.37,9.24
2017-09-26 01:00:00,9.1,22.2,-4.4,0.0,1005.9,250.0,2.1,1,1,9,0,0.0,4.199999999999999,24.375,4.972729982440108,14.200833333333335,4.830339727603236,9.16,9.28,9.82,9.24
2017-09-26 02:00:00,9.11,22.2,-4.4,0.0,1005.8,0.0,0.0,2,1,9,0,0.0,4.199999999999999,24.395833333333332,4.9620717243001815,14.202916666666667,4.828036309044642,9.1,9.16,9.28,9.06
2017-09-26 03:00:00,8.93,21.7,-4.4,0.0,1005.5,0.0,0.0,3,1,9,0,0.0,3.6999999999999993,24.49166666666667,4.882971001050424,14.190416666666666,4.841839822043164,9.11,9.1,9.16,9.23
2017-09-26 04:00:00,8.88,19.4,1.1,0.0,1005.6,100.0,3.1,4,1,9,0,0.0,1.3999999999999986,24.512500000000003,4.8590849469562745,14.168333333333331,4.865740630578466,8.93,9.11,9.1,9.41
2017-09-26 05:00:00,8.85,18.9,0.6,0.0,1005.6,80.0,3.1,5,1,9,0,0.0,0.8999999999999986,24.537499999999998,4.827170608850951,14.144166666666665,4.891668975137525,8.88,8.93,9.11,9.43
2017-09-26 06:00:00,9.69,17.8,0.6,0.0,1006.0,90.0,4.1,6,1,9,0,0.1999999999999993,0.0,24.516666666666666,4.856252506387516,14.134166666666667,4.900895141544039,8.85,8.88,8.93,9.93
2017-09-26 07:00:00,9.48,17.8,-1.7,0.0,1006.8,100.0,3.1,7,1,9,0,0.1999999999999993,0.0,24.541666666666668,4.818345076409561,14.100416666666668,4.931214224903258,9.69,8.85,8.88,10.29
2017-09-26 08:00:00,10.07,18.9,-2.8,0.0,1007.3,110.0,2.6,8,1,9,0,0.0,0.8999999999999986,24.6125,4.7171576279529255,14.109166666666667,4.92354318923233,9.48,9.69,8.85,9.86
2017-09-26 09:00:00,17.41,19.4,-3.3,0.0,1007.9,120.0,4.1,9,1,9,0,0.0,1.3999999999999986,24.65833333333333,4.658131428566078,14.247083333333334,4.96942082109229,10.07,9.48,9.69,14.1
2017-09-26 10:00:00,17.4,21.7,-3.3,0.0,1008.4,110.0,3.6,10,1,9,0,0.0,3.6999999999999993,24.704166666666666,4.621733080421739,14.221666666666666,4.950863487854058,17.41,10.07,9.48,18.01
2017-09-26 11:00:00,18.49,23.3,-3.3,0.0,1008.4,140.0,3.1,11,1,9,0,0.0,5.300000000000001,24.679166666666664,4.6278907926185715,14.21375,4.943570978730179,17.4,17.41,10.07,18.68
2017-09-26 12:00:00,18.34,25.0,-4.4,0.0,1008.3,140.0,1.5,12,1,9,0,0.0,7.0,24.608333333333334,4.608585246147936,14.20875,4.939148238926534,18.49,17.4,17.41,18.46
2017-09-26 13:00:00,19.94,27.8,-3.3,0.0,1007.8,0.0,0.0,13,1,9,0,0.0,9.8,24.608333333333334,4.608585246147936,14.320833333333333,5.040642571759673,18.34,18.49,17.4,17.25
2017-09-26 14:00:00,21.61,28.3,-5.6,0.0,1007.0,300.0,2.1,14,1,9,0,0.0,10.3,24.5625,4.564114514815088,14.364166666666668,5.100812310984215,19.94,18.34,18.49,20.57
2017-09-26 15:00:00,22.15,30.0,-5.6,0.0,1006.0,330.0,3.1,15,1,9,0,0.0,12.0,24.5625,4.564114514815088,14.459166666666667,5.227473341513653,21.61,19.94,18.34,19.87
2017-09-26 16:00:00,21.29,31.1,-7.2,0.0,1005.4,300.0,4.6,16,1,9,0,0.0,13.100000000000001,24.608333333333334,4.6261935396894724,14.457500000000001,5.225193360266962,22.15,21.61,19.94,21.33
2017-09-26 17:00:00,21.43,30.0,-6.1,0.0,1004.9,310.0,3.1,17,1,9,0,0.0,12.0,24.5625,4.564114514815088,14.469166666666666,5.241074331177871,21.29,22.15,21.61,21.15
2017-09-26 18:00:00,21.05,30.6,-6.7,0.0,1005.0,300.0,6.2,18,1,9,0,0.0,12.600000000000001,24.51666666666667,4.494312025183397,14.508750000000001,5.288820294611991,21.43,21.29,22.15,20.1
2017-09-26 19:00:00,21.24,29.4,-6.7,0.0,1005.2,300.0,3.6,19,1,9,0,0.0,11.399999999999999,24.49166666666667,4.464051256783052,14.628333333333332,5.410957213933452,21.05,21.43,21.29,18.37
2017-09-26 20:00:00,18.0,29.4,-7.2,0.0,1005.3,300.0,3.6,20,1,9,0,0.0,11.399999999999999,24.491666666666664,4.464051256783052,14.712083333333332,5.4483750901706784,21.24,21.05,21.43,15.99
2017-09-26 21:00:00,19.57,27.8,-4.4,0.0,1005.7,230.0,1.5,21,1,9,0,0.0,9.8,24.537499999999998,4.493261863491932,15.012083333333331,5.511664294666837,18.0,21.24,21.05,12.37
2017-09-26 22:00:00,18.18,26.7,-2.8,0.0,1005.9,230.0,2.1,22,1,9,0,0.0,8.7,24.583333333333332,4.510149584588105,15.360416666666666,5.4328713516143665,19.57,18.0,21.24,9.82
2017-09-26 23:00:00,12.51,27.2,-4.4,0.0,1006.3,260.0,1.5,23,1,9,0,0.0,9.2,24.604166666666668,4.521492555289036,15.495,5.31441354284285,18.18,19.57,18.0,9.28
2017-09-27 00:00:00,9.29,25.6,-2.8,0.0,1006.4,0.0,0.0,0,2,9,0,0.0,7.600000000000001,24.674999999999997,4.523297181404544,15.500416666666666,5.307737976533874,12.51,18.18,19.57,9.16
2017-09-27 01:00:00,9.04,25.0,-2.2,0.0,1006.3,240.0,1.5,1,2,9,0,0.0,7.0,24.791666666666668,4.492691327291115,15.497916666666667,5.3108969022003025,9.29,12.51,18.18,9.1
2017-09-27 02:00:00,9.3,23.9,-1.1,0.0,1006.5,230.0,1.5,2,2,9,0,0.0,5.899999999999999,24.8625,4.463359282754917,15.505833333333335,5.301093338143917,9.04,9.29,12.51,9.11
2017-09-27 03:00:00,9.23,23.3,-1.7,0.0,1006.4,230.0,2.1,3,2,9,0,0.0,5.300000000000001,24.929166666666664,4.4258606794183155,15.518333333333333,5.285243334176103,9.3,9.04,9.29,8.93
2017-09-27 04:00:00,9.23,24.4,-3.9,0.0,1006.4,260.0,1.5,4,2,9,0,0.0,6.399999999999999,25.1375,4.269183049840034,15.532916666666667,5.266580013275744,9.23,9.3,9.04,8.88
2017-09-27 05:00:00,9.22,22.2,1.1,0.0,1006.9,90.0,2.6,5,2,9,0,0.0,4.199999999999999,25.275000000000002,4.109718069246799,15.548333333333332,5.246670718006997,9.23,9.23,9.3,8.85
2017-09-27 06:00:00,10.33,20.6,-0.6,0.0,1007.5,150.0,1.5,6,2,9,0,0.0,2.6000000000000014,25.39166666666667,3.923830943779346,15.575000000000001,5.217143979645517,9.22,9.23,9.23,9.69
2017-09-27 07:00:00,10.29,20.6,-1.1,0.0,1008.2,90.0,2.1,7,2,9,0,0.0,2.6000000000000014,25.50833333333333,3.7248771986369613,15.608749999999999,5.178477460060192,10.33,9.22,9.23,9.48
2017-09-27 08:00:00,17.03,20.0,0.6,0.0,1009.0,100.0,3.6,8,2,9,0,0.0,2.0,25.554166666666664,3.64596014272192,15.89875,5.048057148870681,10.29,10.33,9.22,10.07
2017-09-27 09:00:00,18.74,21.7,0.0,0.0,1009.5,100.0,3.6,9,2,9,0,0.0,3.6999999999999993,25.650000000000002,3.504655289133324,15.954166666666667,5.0726092391152235,17.03,10.29,10.33,17.41
2017-09-27 10:00:00,21.1,23.9,-2.8,0.0,1010.0,90.0,2.6,10,2,9,0,0.0,5.899999999999999,25.741666666666664,3.424707752262054,16.10833333333333,5.173679765780254,18.74,17.03,10.29,17.4
2017-09-27 11:00:00,18.49,26.1,-3.3,0.0,1010.2,0.0,0.0,11,2,9,0,0.0,8.100000000000001,25.858333333333334,3.385379905039802,16.10833333333333,5.173679765780254,21.1,18.74,17.03,18.49
2017-09-27 12:00:00,19.98,28.9,-3.9,0.0,1009.9,0.0,1.5,12,2,9,0,0.0,10.899999999999999,26.020833333333332,3.4356164141134222,16.176666666666666,5.215101538606361,18.49,21.1,18.74,18.34
2017-09-27 13:00:00,21.94,28.9,-5.0,0.0,1009.6,0.0,0.0,13,2,9,0,0.0,10.899999999999999,26.066666666666663,3.467572345461956,16.26,5.293245080124692,19.98,18.49,21.1,19.94
2017-09-27 14:00:00,21.48,31.1,-5.0,0.0,1008.9,210.0,2.1,14,2,9,0,0.0,13.100000000000001,26.183333333333334,3.5908902452764044,16.254583333333333,5.287595803771442,21.94,19.98,18.49,21.61
2017-09-27 15:00:00,21.11,32.8,-5.0,0.0,1008.2,210.0,3.1,15,2,9,0,0.0,14.799999999999997,26.3,3.7617063658141565,16.21125,5.241238911372994,21.48,21.94,19.98,22.15
2017-09-27 16:00:00,21.52,31.7,-5.6,0.0,1007.7,210.0,2.6,16,2,9,0,0.0,13.7,26.325,3.796823615236221,16.220833333333335,5.251129830118184,21.11,21.48,21.94,21.29
2017-09-27 17:00:00,22.21,31.7,-5.6,0.0,1007.6,280.0,3.6,17,2,9,0,0.0,13.7,26.395833333333332,3.8832392536962406,16.253333333333334,5.287062689628464,21.52,21.11,21.48,21.43
2017-09-27 18:00:00,21.31,31.1,-4.4,0.0,1007.8,280.0,1.5,18,2,9,0,0.0,13.100000000000001,26.416666666666668,3.9080370549914782,16.264166666666664,5.29757443813106,22.21,21.52,21.11,21.05
2017-09-27 19:00:00,18.93,31.1,-3.9,0.0,1008.1,280.0,4.6,19,2,9,0,0.0,13.100000000000001,26.487499999999997,3.9792191171895475,16.167916666666667,5.223709309415943,21.31,22.21,21.52,21.24
2017-09-27 20:00:00,17.96,30.0,-2.8,0.0,1008.4,260.0,3.6,20,2,9,0,0.0,12.0,26.5125,4.000142660499234,16.16625,5.223105699885591,18.93,21.31,22.21,18.0
2017-09-27 21:00:00,16.65,28.3,-2.2,0.0,1008.9,250.0,2.1,21,2,9,0,0.0,10.3,26.533333333333335,4.008433139255553,16.044583333333335,5.1741514567226305,17.96,18.93,21.31,19.57
2017-09-27 22:00:00,10.86,26.7,-0.6,0.0,1009.2,0.0,0.0,22,2,9,0,0.0,8.7,26.53333333333333,4.008433139255553,15.739583333333334,5.257870687518879,16.65,17.96,18.93,18.18
2017-09-27 23:00:00,9.35,26.1,0.0,0.0,1009.5,0.0,0.0,23,2,9,0,0.0,8.100000000000001,26.487499999999997,4.006767373158412,15.607916666666668,5.380400000619869,10.86,16.65,17.96,12.51
2017-09-28 00:00:00,9.28,25.6,-0.6,0.0,1009.6,0.0,0.0,0,3,9,0,0.0,7.600000000000001,26.4875,4.006767373158412,15.6075,5.380910905591791,9.35,10.86,16.65,9.29
2017-09-28 01:00:00,9.23,23.3,2.2,0.0,1009.8,60.0,1.5,1,3,9,0,0.0,5.300000000000001,26.416666666666668,4.04901133038934,15.615416666666667,5.370958929171233,9.28,9.35,10.86,9.04
2017-09-28 02:00:00,9.24,22.8,1.7,0.0,1010.0,130.0,2.1,2,3,9,0,0.0,4.800000000000001,26.370833333333334,4.0848052656117,15.612916666666665,5.374039432200345,9.23,9.28,9.35,9.3
2017-09-28 03:00:00,9.17,22.2,0.6,0.0,1010.1,0.0,0.0,3,3,9,0,0.0,4.199999999999999,26.325,4.126715716970786,15.610416666666667,5.377150917796268,9.24,9.23,9.28,9.23
2017-09-28 04:00:00,9.05,21.7,1.1,0.0,1010.1,0.0,0.0,4,3,9,0,0.0,3.6999999999999993,26.212500000000002,4.217284568348789,15.602916666666665,5.386554500240538,9.17,9.24,9.23,9.23
2017-09-28 05:00:00,9.07,20.0,2.8,0.0,1010.1,220.0,1.5,5,3,9,0,0.0,2.0,26.120833333333334,4.330677140211639,15.59666666666667,5.394363940154967,9.05,9.17,9.24,9.22
2017-09-28 06:00:00,9.53,20.6,1.7,0.0,1010.2,120.0,1.5,6,3,9,0,0.0,2.6000000000000014,26.120833333333334,4.330677140211639,15.563333333333333,5.430672683664989,9.07,9.05,9.17,10.33
2017-09-28 07:00:00,9.76,22.2,2.2,0.0,1010.7,0.0,0.0,7,3,9,0,0.0,4.199999999999999,26.1875,4.253623774781845,15.54125,5.454075709763272,9.53,9.07,9.05,10.29
2017-09-28 08:00:00,15.96,20.6,2.8,0.0,1011.3,0.0,0.0,8,3,9,0,0.0,2.6000000000000014,26.212500000000002,4.217284568348789,15.496666666666668,5.445743983721191,9.76,9.53,9.07,17.03
2017-09-28 09:00:00,18.84,22.8,5.6,0.0,1011.6,110.0,1.5,9,3,9,0,0.0,4.800000000000001,26.258333333333336,4.171843161279782,15.500833333333333,5.448371050273003,15.96,9.76,9.53,18.74
2017-09-28 10:00:00,17.99,25.6,5.6,0.0,1011.7,80.0,2.6,10,3,9,0,0.0,7.600000000000001,26.329166666666666,4.1444021089389675,15.371250000000002,5.345422513499733,18.84,15.96,9.76,21.1
2017-09-28 11:00:00,19.71,27.8,6.7,0.0,1011.6,80.0,1.5,11,3,9,0,0.0,9.8,26.400000000000002,4.154829562767916,15.422083333333333,5.382045820145776,17.99,18.84,15.96,18.49
2017-09-28 12:00:00,20.92,30.0,6.1,0.0,1011.2,70.0,1.5,12,3,9,0,0.0,12.0,26.445833333333336,4.189529304957719,15.46125,5.419944097658463,19.71,17.99,18.84,19.98
2017-09-28 13:00:00,22.64,31.1,7.2,0.0,1010.5,0.0,0.0,13,3,9,0,0.0,13.100000000000001,26.537500000000005,4.2688775125774425,15.490416666666667,5.458073779646226,20.92,19.71,17.99,21.94
2017-09-28 14:00:00,22.65,32.2,8.9,0.0,1009.5,350.0,2.1,14,3,9,0,0.0,14.200000000000003,26.583333333333332,4.325522503413236,15.539166666666667,5.518784457112057,22.64,20.92,19.71,21.48
2017-09-28 15:00:00,24.23,32.2,6.1,0.0,1008.7,320.0,2.1,15,3,9,0,0.0,14.200000000000003,26.558333333333337,4.289615029515743,15.669166666666667,5.6898131066327124,22.65,22.64,20.92,21.11
2017-09-28 16:00:00,22.72,33.3,5.0,0.0,1008.0,290.0,2.1,16,3,9,0,0.0,15.299999999999997,26.625,4.384384345259274,15.719166666666666,5.748434128311797,24.23,22.65,22.64,21.52
2017-09-28 17:00:00,24.8,33.3,3.9,0.0,1007.6,320.0,2.6,17,3,9,0,0.0,15.299999999999997,26.691666666666666,4.476112119925395,15.827083333333334,5.897952835088722,22.72,24.23,22.65,22.21
2017-09-28 18:00:00,21.02,33.9,3.3,0.0,1007.1,250.0,3.6,18,3,9,0,0.0,15.899999999999999,26.808333333333334,4.62985741790641,15.815,5.886517387770573,24.8,22.72,24.23,21.31
2017-09-28 19:00:00,21.45,32.8,1.7,0.0,1007.2,250.0,3.1,19,3,9,0,0.0,14.799999999999997,26.879166666666666,4.710670511367225,15.92,5.966429272259337,21.02,24.8,22.72,18.93
2017-09-28 20:00:00,21.96,31.7,0.6,0.0,1007.4,280.0,4.1,20,3,9,0,0.0,13.7,26.950000000000003,4.772019898642667,16.086666666666666,6.080666916131075,21.45,21.02,24.8,17.96
2017-09-28 21:00:00,20.77,29.4,1.1,0.0,1007.8,240.0,2.6,21,3,9,0,0.0,11.399999999999999,26.995833333333334,4.790795446947286,16.258333333333333,6.15496523966242,21.96,21.45,21.02,16.65
2017-09-28 22:00:00,19.53,28.3,1.7,0.0,1008.3,230.0,2.1,22,3,9,0,0.0,10.3,27.0625,4.79762735744114,16.619583333333335,6.07830245121194,20.77,21.96,21.45,10.86
2017-09-28 23:00:00,14.43,28.9,0.6,0.0,1008.4,340.0,2.6,23,3,9,0,0.0,10.899999999999999,27.17916666666667,4.807239031028869,16.83125,5.899980333423647,19.53,20.77,21.96,9.35
