timestamp,electricity,airTemperature,dewTemperature,seaLvlPressure,windDirection,windSpeed
2017-07-19 01:00:00,48.9585,19.3,15.4,1009.2,60.0,4.1
2017-07-19 02:00:00,47.75,19.0,15.9,1009.6,80.0,3.1
2017-07-19 03:00:00,46.0935,18.5,17.4,1008.0,60.0,3.6
2017-07-19 04:00:00,45.6875,18.5,17.3,1007.1,30.0,0.5
2017-07-19 05:00:00,46.094,18.2,17.3,1005.8,10.0,2.6
2017-07-19 06:00:00,51.5625,18.3,17.5,1005.3,40.0,2.1
2017-07-19 07:00:00,69.8125,19.2,17.8,1005.4,90.0,3.6
2017-07-19 08:00:00,75.0935,19.9,17.5,1005.4,90.0,4.1
2017-07-19 09:00:00,107.375,20.5,18.3,1005.0,100.0,3.1
2017-07-19 10:00:00,126.344,21.4,18.0,1004.7,160.0,3.1
2017-07-19 11:00:00,134.125,22.5,18.5,1004.5,220.0,4.1
2017-07-19 12:00:00,147.125,21.5,18.4,1005.3,180.0,5.7
2017-07-19 13:00:00,147.7185,20.8,17.9,1005.8,190.0,6.2
2017-07-19 14:00:00,145.5315,20.7,17.6,1005.7,180.0,5.7
2017-07-19 15:00:00,153.4375,20.6,17.4,1005.7,190.0,6.2
2017-07-19 16:00:00,162.656,20.6,17.3,1005.5,210.0,5.7
2017-07-19 17:00:00,151.0625,20.2,16.7,1005.6,200.0,5.7
2017-07-19 18:00:00,120.969,19.8,16.9,1005.9,200.0,6.2
2017-07-19 19:00:00,102.0,20.8,16.5,1006.0,210.0,5.1
2017-07-19 20:00:00,84.2185,20.7,15.1,1006.0,220.0,6.7
2017-07-19 21:00:00,68.344,20.2,15.1,1006.1,230.0,6.2
2017-07-19 22:00:00,61.78100000000001,19.4,14.6,1006.5,200.0,4.1
2017-07-19 23:00:00,58.4065,19.1,14.2,1006.6,210.0,4.1
2017-07-20 00:00:00,48.7082,18.4,14.2,1006.3,220.0,4.1
2017-07-20 01:00:00,51.3335,18.5,14.3,1006.4,210.0,3.6
2017-07-20 02:00:00,50.0,18.3,15.0,1006.0,200.0,3.1
2017-07-20 03:00:00,48.25,17.4,16.6,1006.0,180.0,4.6
2017-07-20 04:00:00,47.15600000000001,17.5,16.7,1005.4,200.0,2.6
2017-07-20 05:00:00,47.0315,17.4,16.5,1005.0,180.0,3.1
2017-07-20 06:00:00,51.0,17.5,16.5,1004.8,180.0,2.6
2017-07-20 07:00:00,71.5625,18.0,16.7,1004.7,190.0,3.6
2017-07-20 08:00:00,75.656,19.0,16.7,1004.6,200.0,4.6
2017-07-20 09:00:00,113.094,19.1,16.0,1004.7,250.0,5.7
2017-07-20 10:00:00,134.0625,17.6,15.6,1005.4,260.0,8.2
2017-07-20 11:00:00,141.7185,16.1,13.6,1006.6,280.0,6.2
2017-07-20 12:00:00,148.8125,15.4,12.7,1007.6,270.0,7.7
2017-07-20 13:00:00,147.9065,16.6,10.8,1008.3,290.0,6.7
2017-07-20 14:00:00,137.9375,18.2,8.2,1008.8,280.0,6.7
2017-07-20 15:00:00,138.0935,19.2,6.5,1009.0,270.0,5.7
2017-07-20 16:00:00,136.594,19.8,6.5,1009.4,260.0,7.2
2017-07-20 17:00:00,130.75,20.4,5.4,1009.6,260.0,7.7
2017-07-20 18:00:00,101.8435,19.7,6.6,1009.8,250.0,7.2
2017-07-20 19:00:00,84.969,19.1,6.4,1010.3,250.0,7.2
2017-07-20 20:00:00,71.0,19.2,7.7,1010.8,250.0,6.7
2017-07-20 21:00:00,61.03100000000001,17.5,10.2,1011.1,220.0,6.2
2017-07-20 22:00:00,53.5625,16.3,9.8,1011.3,200.0,4.6
2017-07-20 23:00:00,48.094,15.5,9.3,1011.4,200.0,5.1
2017-07-21 00:00:00,45.3958,14.8,9.2,1011.4,200.0,4.1
2017-07-21 01:00:00,44.2187,13.9,9.7,1011.3,180.0,3.6
2017-07-21 02:00:00,43.0315,13.8,10.5,1011.2,190.0,4.1
2017-07-21 03:00:00,43.5625,13.3,10.2,1010.9,170.0,3.6
2017-07-21 04:00:00,42.5935,12.7,10.1,1010.6,140.0,3.6
2017-07-21 05:00:00,42.1565,12.8,10.2,1010.2,150.0,4.1
2017-07-21 06:00:00,46.9375,13.3,10.5,1009.9,150.0,4.6
2017-07-21 07:00:00,61.6875,14.8,11.1,1009.6,150.0,4.6
2017-07-21 08:00:00,65.5935,17.2,11.8,1009.6,170.0,6.7
2017-07-21 09:00:00,99.344,17.0,10.4,1009.9,180.0,7.7
2017-07-21 10:00:00,117.5625,19.2,10.9,1009.5,180.0,8.2
2017-07-21 11:00:00,131.031,19.2,9.8,1009.0,160.0,8.2
2017-07-21 12:00:00,124.2815,20.6,10.5,1008.7,160.0,7.2
2017-07-21 13:00:00,127.75,20.5,9.4,1008.3,160.0,8.2
2017-07-21 14:00:00,129.0935,20.9,10.6,1008.0,180.0,7.2
2017-07-21 15:00:00,132.875,21.2,11.1,1007.6,170.0,6.7
2017-07-21 16:00:00,129.719,22.8,11.3,1007.2,150.0,8.2
2017-07-21 17:00:00,116.2185,20.8,10.7,1006.9,160.0,7.7
2017-07-21 18:00:00,91.7815,20.8,10.8,1006.4,160.0,8.2
2017-07-21 19:00:00,72.3125,20.6,11.6,1006.0,170.0,8.2
2017-07-21 20:00:00,68.5935,19.8,11.9,1006.0,160.0,6.7
2017-07-21 21:00:00,63.5315,19.1,12.4,1006.0,160.0,6.7
2017-07-21 22:00:00,52.375,16.8,14.2,1006.4,160.0,4.6
2017-07-21 23:00:00,47.78100000000001,15.9,14.6,1006.7,210.0,4.6
2017-07-22 00:00:00,45.3543,14.9,13.4,1006.5,150.0,4.1
2017-07-22 01:00:00,44.9582,14.4,13.5,1006.5,150.0,3.6
2017-07-22 02:00:00,44.0315,14.1,13.5,1006.1,160.0,2.6
2017-07-22 03:00:00,43.65600000000001,14.0,13.5,1005.9,220.0,2.6
2017-07-22 04:00:00,42.625,14.0,13.5,1005.9,200.0,2.1
2017-07-22 05:00:00,42.6565,13.7,13.2,1006.5,190.0,2.6
2017-07-22 06:00:00,42.53100000000001,13.6,13.3,1006.8,200.0,2.6
2017-07-22 07:00:00,42.75,14.1,13.3,1006.9,180.0,2.6
2017-07-22 08:00:00,43.4375,15.3,14.0,1007.5,180.0,3.1
2017-07-22 09:00:00,60.75,16.0,12.3,1007.6,210.0,3.1
2017-07-22 10:00:00,63.7815,16.5,11.6,1007.9,210.0,3.6
2017-07-22 11:00:00,64.2185,16.1,13.5,1007.9,230.0,4.1
2017-07-22 12:00:00,64.8125,18.3,11.5,1008.0,180.0,5.1
2017-07-22 13:00:00,66.1565,17.2,13.5,1008.4,210.0,3.6
2017-07-22 14:00:00,68.406,16.8,10.9,1008.7,200.0,5.7
2017-07-22 15:00:00,71.25,14.0,12.6,1009.4,190.0,6.7
2017-07-22 16:00:00,69.719,13.4,11.5,1009.4,200.0,5.1
2017-07-22 17:00:00,69.656,13.9,11.3,1009.3,180.0,3.6
2017-07-22 18:00:00,63.9065,13.6,11.8,1009.0,170.0,3.6
2017-07-22 19:00:00,61.0625,13.6,12.0,1009.0,170.0,3.6
2017-07-22 20:00:00,58.65600000000001,13.5,11.9,1008.9,170.0,3.6
2017-07-22 21:00:00,47.25,13.7,11.9,1009.2,160.0,3.1
2017-07-22 22:00:00,45.1565,13.7,12.0,1009.3,160.0,3.6
2017-07-22 23:00:00,43.78100000000001,13.1,11.7,1009.3,160.0,2.6
2017-07-23 00:00:00,61.524,12.9,11.4,1009.5,160.0,2.6
2017-07-23 01:00:00,44.5522,12.2,11.5,1009.6,140.0,1.5
2017-07-23 02:00:00,44.15600000000001,12.2,11.4,1009.6,240.0,1.5
2017-07-23 03:00:00,43.8125,12.5,11.9,1009.7,280.0,1.5
2017-07-23 04:00:00,42.969,11.7,11.2,1009.8,280.0,1.0
2017-07-23 05:00:00,42.90600000000001,11.5,11.2,1009.9,280.0,1.5
2017-07-23 06:00:00,43.4065,11.8,11.6,1010.4,260.0,2.6
2017-07-23 07:00:00,43.5625,11.4,11.2,1011.1,260.0,3.6
2017-07-23 08:00:00,44.4375,12.2,11.5,1011.8,260.0,4.6
2017-07-23 09:00:00,58.75,13.5,12.0,1012.2,270.0,3.1
2017-07-23 10:00:00,61.03100000000001,15.5,13.1,1012.2,250.0,4.1
2017-07-23 11:00:00,64.3125,17.0,12.4,1012.0,250.0,4.1
2017-07-23 12:00:00,65.25,18.2,11.7,1012.1,230.0,6.2
2017-07-23 13:00:00,66.3125,18.2,10.7,1012.5,260.0,7.7
2017-07-23 14:00:00,65.8125,17.2,10.5,1012.7,250.0,5.7
2017-07-23 15:00:00,68.5,18.8,11.6,1012.4,240.0,5.1
2017-07-23 16:00:00,70.344,18.9,11.8,1011.9,250.0,4.6
2017-07-23 17:00:00,71.9685,19.3,12.3,1011.6,230.0,6.7
2017-07-23 18:00:00,60.75,18.5,12.9,1011.5,250.0,6.2
2017-07-23 19:00:00,57.2815,18.0,13.7,1011.5,260.0,5.1
2017-07-23 20:00:00,54.625,17.5,13.4,1011.5,260.0,3.6
2017-07-23 21:00:00,47.125,17.0,12.0,1011.8,260.0,4.6
2017-07-23 22:00:00,46.03100000000001,15.9,12.2,1012.2,240.0,4.1
2017-07-23 23:00:00,45.4065,15.4,12.7,1012.0,270.0,4.1
2017-07-24 00:00:00,45.4065,15.3,12.6,1011.8,260.0,3.6
2017-07-24 01:00:00,45.4065,15.0,12.8,1011.6,270.0,3.1
2017-07-24 02:00:00,46.12808695652174,15.0,13.1,1011.4,290.0,3.1
2017-07-24 03:00:00,46.84967391304348,15.0,12.7,1011.1,280.0,2.6
2017-07-24 04:00:00,47.57126086956522,14.2,13.4,1010.5,260.0,4.1
2017-07-24 05:00:00,48.292847826086955,14.5,14.0,1010.4,280.0,3.6
2017-07-24 06:00:00,49.014434782608696,15.2,14.1,1010.6,300.0,3.6
2017-07-24 07:00:00,49.736021739130436,15.6,13.6,1011.1,320.0,3.1
2017-07-24 08:00:00,50.457608695652176,15.7,13.4,1011.9,320.0,3.6
2017-07-24 09:00:00,51.17919565217392,15.9,13.6,1012.5,340.0,4.1
2017-07-24 10:00:00,51.90078260869565,16.2,12.8,1013.2,350.0,5.7
2017-07-24 11:00:00,52.62236956521739,16.0,12.5,1013.9,350.0,4.6
2017-07-24 12:00:00,53.34395652173913,16.9,12.5,1014.3,340.0,5.1
2017-07-24 13:00:00,54.06554347826087,16.6,12.3,1014.7,330.0,5.1
2017-07-24 14:00:00,,16.4,13.0,1015.5,330.0,3.6
2017-07-24 15:00:00,,17.2,13.1,1015.8,320.0,4.1
2017-07-24 16:00:00,,18.8,12.3,1015.7,360.0,3.6
2017-07-24 17:00:00,,19.0,12.8,1015.7,350.0,3.1
2017-07-24 18:00:00,,19.1,12.7,1015.8,330.0,3.1
2017-07-24 19:00:00,,18.6,12.2,1016.0,360.0,2.6
2017-07-24 20:00:00,,18.3,12.3,1016.6,10.0,3.6
2017-07-24 21:00:00,,17.0,12.4,1017.0,40.0,3.6
2017-07-24 22:00:00,,16.0,12.1,1017.3,20.0,1.5
2017-07-24 23:00:00,,15.4,12.0,1017.6,350.0,1.0
2017-07-25 00:00:00,62.003,14.8,12.1,1017.5,310.0,1.5
2017-07-25 01:00:00,59.4718,14.5,11.9,1017.7,300.0,2.6
2017-07-25 02:00:00,41.8435,14.0,11.7,1017.5,300.0,2.6
2017-07-25 03:00:00,42.5625,13.7,11.7,1017.2,310.0,2.6
2017-07-25 04:00:00,42.5625,13.8,11.6,1017.2,320.0,2.1
2017-07-25 05:00:00,41.875,13.8,11.2,1017.0,340.0,2.6
2017-07-25 06:00:00,46.375,13.1,11.2,1017.0,350.0,3.1
2017-07-25 07:00:00,61.719,13.7,12.1,1017.0,330.0,3.1
2017-07-25 08:00:00,65.031,15.2,12.6,1017.2,330.0,3.1
2017-07-25 09:00:00,102.344,17.0,12.9,1017.1,330.0,3.1
2017-07-25 10:00:00,126.5,18.0,11.9,1016.8,330.0,3.6
2017-07-25 11:00:00,136.9375,18.7,11.9,1016.8,330.0,3.1
2017-07-25 12:00:00,130.7185,19.4,12.0,1016.4,340.0,2.1
2017-07-25 13:00:00,130.0315,20.0,12.0,1016.2,340.0,2.1
2017-07-25 14:00:00,136.4375,20.5,12.5,1016.1,300.0,3.6
2017-07-25 15:00:00,138.531,20.7,12.8,1015.6,310.0,3.6
2017-07-25 16:00:00,140.9375,21.6,13.3,1015.1,300.0,3.1
2017-07-25 17:00:00,132.8125,21.9,13.0,1014.9,290.0,3.1
2017-07-25 18:00:00,110.6565,22.3,12.9,1014.3,30.0,1.5
2017-07-25 19:00:00,89.8125,22.3,12.7,1013.8,10.0,2.1
2017-07-25 20:00:00,77.156,22.2,12.2,1013.3,10.0,1.0
2017-07-25 21:00:00,66.2815,20.7,12.5,1013.1,170.0,3.1
2017-07-25 22:00:00,55.75,20.2,13.3,1013.4,200.0,3.6
2017-07-25 23:00:00,50.8125,18.9,14.0,1013.2,180.0,3.1
2017-07-26 00:00:00,45.9895,18.4,14.4,1012.8,180.0,3.1
2017-07-26 01:00:00,45.5312,17.4,14.6,1012.3,200.0,2.6
2017-07-26 02:00:00,44.25,16.2,14.2,1011.6,170.0,1.5
2017-07-26 03:00:00,45.125,16.1,14.8,1011.3,200.0,2.1
2017-07-26 04:00:00,45.25,15.6,14.4,1010.6,190.0,3.1
2017-07-26 05:00:00,43.719,15.2,14.3,1010.1,180.0,3.1
2017-07-26 06:00:00,47.3435,14.6,13.6,1009.9,160.0,2.6
2017-07-26 07:00:00,66.4375,15.9,14.1,1009.7,190.0,4.1
2017-07-26 08:00:00,69.75,16.5,14.2,1009.3,180.0,3.6
2017-07-26 09:00:00,101.719,17.2,14.5,1008.9,160.0,4.1
2017-07-26 10:00:00,125.7185,17.1,16.0,1008.4,170.0,4.6
2017-07-26 11:00:00,130.6565,17.4,16.4,1007.8,180.0,5.1
2017-07-26 12:00:00,135.75,17.9,17.0,1007.4,180.0,5.1
2017-07-26 13:00:00,133.9375,18.8,18.0,1006.8,180.0,5.1
2017-07-26 14:00:00,140.0,20.8,18.2,1006.5,200.0,5.1
2017-07-26 15:00:00,139.5625,21.1,16.8,1005.9,210.0,7.7
2017-07-26 16:00:00,136.656,19.9,16.9,1005.3,210.0,8.2
2017-07-26 17:00:00,132.4375,19.6,16.4,1005.1,210.0,7.7
2017-07-26 18:00:00,102.0625,19.2,16.7,1004.9,210.0,6.7
2017-07-26 19:00:00,87.1875,19.4,16.5,1004.5,220.0,6.2
2017-07-26 20:00:00,71.375,19.3,16.4,1004.6,220.0,6.2
2017-07-26 21:00:00,57.6565,19.0,14.4,1005.2,270.0,6.2
2017-07-26 22:00:00,50.5,17.1,11.7,1006.2,260.0,7.7
2017-07-26 23:00:00,47.375,16.5,10.8,1006.7,260.0,7.2
2017-07-27 00:00:00,45.0417,15.5,11.0,1007.0,260.0,6.2
2017-07-27 01:00:00,45.4893,15.1,10.9,1007.2,250.0,5.1
2017-07-27 02:00:00,45.719,14.7,11.0,1007.0,250.0,4.6
2017-07-27 03:00:00,44.65600000000001,14.5,10.9,1007.0,240.0,4.6
2017-07-27 04:00:00,43.6875,14.4,11.0,1006.8,230.0,4.6
2017-07-27 05:00:00,44.4065,14.4,11.0,1007.1,240.0,5.1
2017-07-27 06:00:00,47.8435,14.2,11.0,1007.4,240.0,4.1
2017-07-27 07:00:00,66.3125,15.0,11.5,1007.3,250.0,5.1
2017-07-27 08:00:00,68.125,15.6,11.6,1007.8,230.0,5.1
2017-07-27 09:00:00,100.5625,15.8,11.1,1007.7,250.0,4.6
2017-07-27 10:00:00,111.9375,16.5,12.0,1007.4,230.0,5.1
2017-07-27 11:00:00,125.5625,18.1,11.9,1006.8,250.0,5.7
2017-07-27 12:00:00,130.4375,16.9,13.3,1006.6,230.0,6.2
2017-07-27 13:00:00,129.594,18.1,15.8,1006.3,250.0,6.2
2017-07-27 14:00:00,131.0935,21.6,13.9,1005.6,240.0,6.7
2017-07-27 15:00:00,137.25,21.1,12.0,1005.6,240.0,7.7
2017-07-27 16:00:00,134.719,19.4,10.7,1005.7,250.0,7.7
2017-07-27 17:00:00,124.0935,19.3,14.7,1006.0,250.0,5.7
2017-07-27 18:00:00,103.594,17.8,14.9,1006.1,270.0,4.6
2017-07-27 19:00:00,86.781,18.1,13.3,1006.0,210.0,4.6
2017-07-27 20:00:00,70.844,17.6,13.7,1006.2,220.0,5.1
2017-07-27 21:00:00,58.1875,16.6,14.5,1006.6,210.0,4.1
2017-07-27 22:00:00,53.9685,15.9,14.3,1007.1,230.0,4.6
2017-07-27 23:00:00,47.344,15.4,13.5,1007.2,210.0,5.1
2017-07-28 00:00:00,43.9895,14.7,13.3,1007.4,220.0,3.6
2017-07-28 01:00:00,42.9893,14.7,13.4,1007.7,220.0,4.1
2017-07-28 02:00:00,43.125,14.1,12.7,1007.9,220.0,3.1
2017-07-28 03:00:00,43.344,14.0,11.7,1007.9,230.0,4.1
2017-07-28 04:00:00,43.125,14.0,11.7,1007.6,230.0,4.6
2017-07-28 05:00:00,44.375,14.1,11.7,1007.9,220.0,4.1
2017-07-28 06:00:00,45.15600000000001,14.3,11.4,1008.2,230.0,5.1
2017-07-28 07:00:00,60.3125,14.9,11.8,1008.4,230.0,5.7
2017-07-28 08:00:00,62.2815,15.8,12.1,1008.8,230.0,5.7
2017-07-28 09:00:00,92.125,16.9,12.2,1009.0,220.0,5.1
2017-07-28 10:00:00,111.4375,18.1,13.1,1009.2,230.0,6.7
2017-07-28 11:00:00,120.9685,19.2,12.8,1008.9,230.0,7.2
2017-07-28 12:00:00,123.1565,21.5,12.0,1009.2,220.0,7.7
2017-07-28 13:00:00,125.031,20.6,11.6,1009.2,230.0,7.2
2017-07-28 14:00:00,124.4065,20.0,11.9,1009.4,230.0,9.3
2017-07-28 15:00:00,124.5935,18.4,13.4,1009.6,210.0,8.8
2017-07-28 16:00:00,124.375,17.8,13.9,1009.4,210.0,7.7
2017-07-28 17:00:00,111.4375,17.5,14.2,1009.1,210.0,8.2
2017-07-28 18:00:00,91.6565,18.0,13.6,1008.5,210.0,8.2
2017-07-28 19:00:00,78.125,18.1,13.6,1008.1,210.0,8.2
2017-07-28 20:00:00,74.031,17.6,14.2,1007.5,210.0,7.7
2017-07-28 21:00:00,62.2815,17.1,13.8,1007.2,210.0,10.8
2017-07-28 22:00:00,50.28100000000001,16.5,15.1,1007.1,200.0,7.2
2017-07-28 23:00:00,46.719,16.5,15.6,1006.6,200.0,7.2
2017-07-29 00:00:00,45.104,17.2,16.0,1006.2,220.0,6.2
2017-07-29 01:00:00,43.7812,17.5,16.1,1006.4,220.0,6.7
2017-07-29 02:00:00,43.625,17.3,16.3,1006.6,230.0,5.7
2017-07-29 03:00:00,43.844,17.0,16.3,1006.6,240.0,4.6
2017-07-29 04:00:00,44.2185,16.9,15.2,1007.1,250.0,6.7
2017-07-29 05:00:00,43.219,16.1,14.4,1007.7,270.0,3.6
2017-07-29 06:00:00,43.1875,15.1,13.4,1008.3,230.0,4.6
2017-07-29 07:00:00,44.625,15.4,12.8,1008.7,250.0,3.6
2017-07-29 08:00:00,48.4375,16.4,12.6,1009.1,240.0,5.1
2017-07-29 09:00:00,65.2185,17.2,12.5,1009.4,230.0,5.1
2017-07-29 10:00:00,65.594,19.3,13.2,1009.9,250.0,5.7
2017-07-29 11:00:00,68.6875,18.9,12.0,1009.9,260.0,5.7
2017-07-29 12:00:00,70.5625,19.4,11.3,1009.7,240.0,6.2
2017-07-29 13:00:00,71.9375,18.6,13.4,1009.6,220.0,5.1
2017-07-29 14:00:00,72.5935,19.0,12.4,1009.1,220.0,4.6
2017-07-29 15:00:00,75.0625,17.8,11.9,1008.8,230.0,4.6
2017-07-29 16:00:00,73.969,16.2,13.3,1008.1,260.0,2.1
2017-07-29 17:00:00,71.8125,15.6,14.1,1008.2,210.0,3.6
2017-07-29 18:00:00,65.156,15.8,14.2,1007.1,210.0,2.1
2017-07-29 19:00:00,61.8125,15.9,14.6,1006.8,160.0,3.1
2017-07-29 20:00:00,60.594,16.0,14.8,1006.2,200.0,2.1
2017-07-29 21:00:00,53.03100000000001,16.1,15.2,1006.0,210.0,2.1
2017-07-29 22:00:00,51.0625,16.1,15.5,1005.3,160.0,2.1
2017-07-29 23:00:00,48.2815,16.7,16.3,1004.5,160.0,2.6
2017-07-30 00:00:00,44.7395,16.7,16.2,1003.7,170.0,2.1
2017-07-30 01:00:00,45.8228,16.9,16.4,1002.8,170.0,3.1
2017-07-30 02:00:00,44.5315,16.7,16.0,1002.2,220.0,3.6
2017-07-30 03:00:00,43.53100000000001,15.8,15.0,1001.5,210.0,5.7
2017-07-30 04:00:00,44.6875,15.4,14.8,1001.1,230.0,3.1
2017-07-30 05:00:00,43.5,15.3,14.8,1001.6,270.0,3.6
2017-07-30 06:00:00,43.4375,15.0,13.6,1002.5,300.0,5.1
2017-07-30 07:00:00,43.4065,14.8,13.4,1003.4,290.0,3.6
2017-07-30 08:00:00,44.3435,15.4,13.7,1004.3,270.0,4.1
2017-07-30 09:00:00,58.4375,16.2,12.4,1005.1,270.0,4.1
2017-07-30 10:00:00,59.594,17.4,13.0,1005.9,260.0,5.7
2017-07-30 11:00:00,62.28100000000001,18.0,10.1,1006.3,250.0,7.7
2017-07-30 12:00:00,63.969,18.4,10.6,1006.7,240.0,7.2
2017-07-30 13:00:00,64.4685,17.8,11.4,1007.2,240.0,7.2
2017-07-30 14:00:00,70.9375,17.7,11.7,1007.6,280.0,4.1
2017-07-30 15:00:00,75.25,20.4,11.8,1007.5,220.0,6.7
2017-07-30 16:00:00,76.6565,19.7,11.4,1007.5,220.0,6.2
2017-07-30 17:00:00,70.75,21.1,11.9,1007.7,210.0,9.8
2017-07-30 18:00:00,59.25,19.6,10.2,1007.8,210.0,8.8
2017-07-30 19:00:00,57.625,18.5,10.9,1007.8,220.0,8.8
2017-07-30 20:00:00,52.625,17.6,11.3,1008.3,220.0,7.2
2017-07-30 21:00:00,44.8435,17.3,11.0,1008.5,210.0,5.7
2017-07-30 22:00:00,45.5625,16.9,11.9,1008.8,210.0,5.1
2017-07-30 23:00:00,43.5315,16.2,12.5,1009.2,220.0,5.7
2017-07-31 00:00:00,43.0625,15.0,12.4,1009.6,210.0,4.6
2017-07-31 01:00:00,42.5102,14.4,12.3,1009.5,210.0,4.6
2017-07-31 02:00:00,41.7815,14.0,12.3,1009.4,210.0,4.6
2017-07-31 03:00:00,42.0,13.6,12.2,1009.6,220.0,3.6
2017-07-31 04:00:00,42.0935,13.7,12.3,1009.7,210.0,4.1
2017-07-31 05:00:00,42.0625,13.3,12.2,1009.7,210.0,4.1
2017-07-31 06:00:00,44.25,13.1,12.0,1010.2,220.0,3.6
2017-07-31 07:00:00,62.0,13.9,12.3,1010.8,200.0,2.6
2017-07-31 08:00:00,66.844,15.7,12.7,1011.2,230.0,4.1
2017-07-31 09:00:00,97.375,17.5,12.1,1011.5,240.0,5.7
2017-07-31 10:00:00,108.625,19.0,11.9,1011.6,240.0,6.2
2017-07-31 11:00:00,118.781,19.1,9.6,1011.6,230.0,6.7
2017-07-31 12:00:00,119.844,19.8,9.5,1011.6,230.0,5.7
2017-07-31 13:00:00,125.8435,20.0,9.9,1011.5,220.0,4.6
2017-07-31 14:00:00,124.0625,19.8,10.7,1011.6,230.0,4.6
2017-07-31 15:00:00,125.0315,21.3,11.0,1011.6,260.0,4.1
2017-07-31 16:00:00,124.531,21.2,8.3,1011.4,230.0,6.2
2017-07-31 17:00:00,119.094,21.5,9.5,1011.5,210.0,7.2
2017-07-31 18:00:00,95.781,21.1,9.4,1011.4,210.0,7.2
2017-07-31 19:00:00,81.719,20.1,10.1,1011.8,210.0,6.7
2017-07-31 20:00:00,63.75,19.1,10.5,1012.3,210.0,5.1
2017-07-31 21:00:00,51.3435,18.1,10.7,1012.9,240.0,3.6
2017-07-31 22:00:00,47.3125,16.8,11.4,1013.4,220.0,4.6
2017-07-31 23:00:00,44.8125,15.7,11.3,1013.5,220.0,3.6
2017-08-01 00:00:00,44.5625,15.0,11.4,1013.6,220.0,3.1
2017-08-01 01:00:00,42.3958,14.2,11.4,1013.7,220.0,3.6
2017-08-01 02:00:00,43.3125,13.5,11.5,1013.8,210.0,3.1
2017-08-01 03:00:00,42.25,13.1,11.7,1014.0,190.0,2.6
2017-08-01 04:00:00,43.3125,13.0,11.8,1014.2,190.0,3.1
2017-08-01 05:00:00,42.875,12.9,11.9,1013.9,210.0,2.1
2017-08-01 06:00:00,46.25,12.6,11.7,1013.9,230.0,2.6
2017-08-01 07:00:00,64.344,13.4,12.2,1014.6,180.0,3.6
2017-08-01 08:00:00,68.4685,14.5,12.8,1015.0,200.0,3.6
2017-08-01 09:00:00,101.0625,16.5,13.3,1015.0,230.0,5.1
2017-08-01 10:00:00,115.4065,19.0,13.5,1014.5,250.0,5.1
2017-08-01 11:00:00,126.6875,19.9,11.5,1014.5,250.0,5.7
2017-08-01 12:00:00,128.9685,20.4,10.7,1014.6,230.0,7.2
2017-08-01 13:00:00,131.7815,20.4,11.5,1014.2,260.0,4.6
2017-08-01 14:00:00,130.0625,20.5,11.6,1014.1,250.0,6.7
2017-08-01 15:00:00,129.2185,18.1,14.3,1014.3,240.0,6.7
2017-08-01 16:00:00,130.844,19.1,12.7,1014.1,230.0,5.1
2017-08-01 17:00:00,128.4685,22.2,12.5,1014.2,230.0,6.7
2017-08-01 18:00:00,101.969,20.8,11.1,1014.4,220.0,6.7
2017-08-01 19:00:00,87.3125,19.9,11.3,1014.5,210.0,5.7
2017-08-01 20:00:00,75.3435,18.8,11.2,1014.9,210.0,5.7
2017-08-01 21:00:00,64.6565,17.8,10.7,1015.5,210.0,5.7
2017-08-01 22:00:00,55.5935,16.8,11.1,1015.9,210.0,4.6
2017-08-01 23:00:00,49.2815,16.3,12.0,1016.0,200.0,4.1
2017-08-02 00:00:00,45.8227,15.8,11.9,1015.8,210.0,4.1
2017-08-02 01:00:00,46.4792,15.4,11.8,1015.8,200.0,3.6
2017-08-02 02:00:00,45.719,15.0,12.1,1015.8,180.0,3.1
2017-08-02 03:00:00,45.1875,14.5,12.1,1015.6,190.0,2.6
2017-08-02 04:00:00,44.9685,14.8,12.8,1015.3,200.0,2.6
2017-08-02 05:00:00,45.344,15.3,12.8,1015.0,180.0,3.6
2017-08-02 06:00:00,47.8435,15.5,13.0,1014.8,180.0,4.1
2017-08-02 07:00:00,59.219,16.2,13.4,1014.6,170.0,4.1
2017-08-02 08:00:00,68.156,16.8,13.7,1014.3,180.0,5.7
2017-08-02 09:00:00,103.969,17.9,14.2,1013.9,170.0,5.7
2017-08-02 10:00:00,126.5935,18.4,14.2,1013.7,190.0,6.2
2017-08-02 11:00:00,133.0315,18.0,12.4,1013.2,190.0,6.2
2017-08-02 12:00:00,139.8435,17.4,12.9,1012.9,190.0,8.8
2017-08-02 13:00:00,132.6875,16.2,14.0,1012.3,180.0,7.2
2017-08-02 14:00:00,128.719,15.7,14.7,1011.6,170.0,6.7
2017-08-02 15:00:00,134.875,16.1,15.2,1011.1,170.0,5.7
2017-08-02 16:00:00,137.5935,16.9,16.0,1010.2,180.0,6.2
2017-08-02 17:00:00,127.219,17.2,16.5,1009.5,190.0,6.7
2017-08-02 18:00:00,98.8125,17.9,16.6,1008.8,190.0,7.7
2017-08-02 19:00:00,81.8125,17.8,16.8,1008.5,180.0,6.7
2017-08-02 20:00:00,64.6875,18.0,17.3,1008.4,190.0,5.7
2017-08-02 21:00:00,58.4685,18.5,17.5,1008.1,200.0,6.7
2017-08-02 22:00:00,53.5315,18.3,17.3,1007.8,190.0,6.2
2017-08-02 23:00:00,48.7185,18.3,17.5,1007.3,190.0,5.7
