timestamp,electricity,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed
2017-06-04 21:00:00,25.64,38.9,2.0,1.7,0.0,,1003.1,270.0,5.1
2017-06-04 22:00:00,23.87,37.8,0.0,2.2,0.0,,1003.1,260.0,4.1
2017-06-04 23:00:00,21.31,34.4,0.0,3.9,0.0,,1003.6,250.0,3.1
2017-06-05 00:00:00,16.66,35.6,0.0,3.3,0.0,,1003.7,270.0,5.1
2017-06-05 01:00:00,18.96,34.4,0.0,3.3,0.0,,1003.9,330.0,4.6
2017-06-05 02:00:00,18.74,33.9,0.0,2.8,0.0,,1003.6,270.0,3.6
2017-06-05 03:00:00,16.18,32.2,0.0,3.3,0.0,,1003.6,290.0,4.1
2017-06-05 04:00:00,16.13,32.8,0.0,2.8,0.0,,1003.6,300.0,4.1
2017-06-05 05:00:00,15.22,30.6,0.0,3.3,0.0,,1004.3,0.0,0.0
2017-06-05 06:00:00,15.56,30.0,2.0,3.9,0.0,,1004.8,0.0,0.0
2017-06-05 07:00:00,15.53,28.9,2.0,5.6,0.0,,1005.5,120.0,2.1
2017-06-05 08:00:00,18.35,29.4,2.0,5.6,0.0,,1006.4,100.0,3.6
2017-06-05 09:00:00,18.02,31.1,2.0,5.0,0.0,,1006.8,110.0,3.6
2017-06-05 10:00:00,22.09,33.3,2.0,5.0,0.0,,1007.1,,2.6
2017-06-05 11:00:00,22.89,35.0,2.0,3.9,0.0,,1007.1,0.0,0.0
2017-06-05 12:00:00,21.54,36.1,2.0,3.9,0.0,,1006.9,260.0,2.6
2017-06-05 13:00:00,26.95,37.8,2.0,3.9,0.0,,1006.4,,1.5
2017-06-05 14:00:00,25.64,38.9,2.0,3.9,0.0,,1005.8,250.0,2.6
2017-06-05 15:00:00,28.24,40.0,2.0,3.3,0.0,,1005.1,320.0,4.6
2017-06-05 16:00:00,30.7,41.1,,3.3,0.0,,1004.3,280.0,3.6
2017-06-05 17:00:00,31.71,41.7,,3.3,0.0,,1003.7,260.0,5.7
2017-06-05 18:00:00,29.81,41.1,6.0,3.3,0.0,,1003.5,260.0,4.6
2017-06-05 19:00:00,28.64,40.6,,3.3,0.0,,1003.4,280.0,4.6
2017-06-05 20:00:00,27.69,40.0,,3.3,0.0,,1003.5,280.0,5.1
2017-06-05 21:00:00,26.15,38.9,,2.8,0.0,,1003.8,270.0,6.2
2017-06-05 22:00:00,23.24,37.8,,3.3,0.0,,1004.3,270.0,4.1
2017-06-05 23:00:00,19.24,36.1,,4.4,0.0,,1004.8,260.0,4.1
2017-06-06 00:00:00,19.81,34.4,6.0,5.0,0.0,,1005.0,260.0,4.1
2017-06-06 01:00:00,18.48,33.9,,5.0,0.0,,1005.2,270.0,4.6
2017-06-06 02:00:00,17.04,33.3,,5.0,0.0,,1005.5,290.0,6.7
2017-06-06 03:00:00,17.91,32.8,,3.3,0.0,,1005.5,280.0,6.2
2017-06-06 04:00:00,16.76,31.7,,2.2,0.0,,1005.9,280.0,6.2
2017-06-06 05:00:00,15.17,30.0,,2.8,0.0,,1006.5,0.0,0.0
2017-06-06 06:00:00,16.21,30.0,6.0,3.9,0.0,,1007.3,0.0,0.0
2017-06-06 07:00:00,15.86,28.9,,6.1,0.0,,1008.0,0.0,0.0
2017-06-06 08:00:00,18.1,30.0,,4.4,0.0,,1008.6,360.0,1.5
2017-06-06 09:00:00,17.16,30.6,,4.4,0.0,,1009.1,100.0,2.1
2017-06-06 10:00:00,22.26,32.8,,5.0,0.0,,1009.4,50.0,2.6
2017-06-06 11:00:00,21.56,33.9,,4.4,0.0,,1009.2,,1.5
2017-06-06 12:00:00,24.09,35.0,6.0,3.3,0.0,,1009.0,0.0,0.0
2017-06-06 13:00:00,22.82,36.7,,3.3,0.0,,1008.4,340.0,2.1
2017-06-06 14:00:00,27.23,37.8,,3.9,0.0,,1007.8,0.0,0.0
2017-06-06 15:00:00,28.59,39.4,,4.4,0.0,,1006.8,310.0,4.6
2017-06-06 16:00:00,29.89,40.0,,3.9,0.0,,1006.1,300.0,5.7
2017-06-06 17:00:00,29.56,41.1,,4.4,0.0,,1005.4,250.0,5.1
2017-06-06 18:00:00,30.46,40.6,6.0,4.4,0.0,,1004.7,260.0,5.7
2017-06-06 19:00:00,28.87,40.6,,5.0,0.0,,1004.4,310.0,5.7
2017-06-06 20:00:00,28.44,39.4,,4.4,0.0,,1004.6,300.0,6.2
2017-06-06 21:00:00,25.9,38.3,,3.3,0.0,,1005.0,290.0,6.2
2017-06-06 22:00:00,23.58,37.2,4.0,2.2,0.0,,1005.4,260.0,4.1
2017-06-06 23:00:00,20.39,35.0,4.0,2.8,0.0,,1006.1,250.0,5.1
2017-06-07 00:00:00,16.14,33.9,4.0,3.9,0.0,,1006.7,270.0,4.6
2017-06-07 01:00:00,20.82,33.3,4.0,3.9,0.0,,1006.7,270.0,5.1
2017-06-07 02:00:00,16.94,32.2,4.0,3.9,0.0,,1006.9,310.0,4.6
2017-06-07 03:00:00,18.01,31.1,4.0,3.9,0.0,,1007.2,310.0,6.2
2017-06-07 04:00:00,15.53,30.0,4.0,4.4,0.0,,1007.7,340.0,3.1
2017-06-07 05:00:00,15.35,29.4,,4.4,0.0,,1008.1,300.0,3.6
2017-06-07 06:00:00,15.08,27.8,6.0,5.0,0.0,,1008.7,160.0,2.1
2017-06-07 07:00:00,16.36,28.3,,5.0,0.0,,1009.1,360.0,3.1
2017-06-07 08:00:00,15.76,28.3,,5.6,0.0,,1009.6,340.0,2.1
2017-06-07 09:00:00,16.55,30.0,,5.0,0.0,,1009.9,310.0,2.6
2017-06-07 10:00:00,21.4,31.7,,5.0,0.0,,1010.1,0.0,0.0
2017-06-07 11:00:00,21.77,33.3,,4.4,0.0,,1009.9,10.0,1.5
2017-06-07 12:00:00,21.89,35.0,6.0,3.3,0.0,,1009.8,170.0,2.6
2017-06-07 13:00:00,23.93,36.7,,3.9,0.0,,1009.1,90.0,2.6
2017-06-07 14:00:00,26.34,38.3,,4.4,0.0,,1008.5,10.0,2.1
2017-06-07 15:00:00,30.56,38.9,,3.9,0.0,,1007.7,,2.1
2017-06-07 16:00:00,30.78,39.4,,3.9,0.0,,1006.6,280.0,2.6
2017-06-07 17:00:00,31.24,40.0,,3.3,0.0,,1005.7,270.0,6.2
2017-06-07 18:00:00,28.5,40.6,6.0,2.2,0.0,,1005.4,260.0,3.6
2017-06-07 19:00:00,27.6,40.0,4.0,-1.1,0.0,,1005.4,310.0,3.1
2017-06-07 20:00:00,25.99,39.4,4.0,-2.2,0.0,,1005.8,290.0,6.7
2017-06-07 21:00:00,23.55,38.3,4.0,-3.9,0.0,,1006.1,270.0,5.1
2017-06-07 22:00:00,23.14,36.7,2.0,-5.0,0.0,,1006.7,260.0,4.1
2017-06-07 23:00:00,20.92,32.8,2.0,-2.8,0.0,,1007.5,230.0,2.1
2017-06-08 00:00:00,17.86,34.4,2.0,-5.6,0.0,,1007.6,280.0,2.1
2017-06-08 01:00:00,17.36,33.9,4.0,-3.9,0.0,,1007.9,20.0,1.5
2017-06-08 02:00:00,16.66,30.6,,-1.1,0.0,,1008.2,70.0,2.6
2017-06-08 03:00:00,15.29,28.9,,1.7,0.0,,1008.1,90.0,2.6
2017-06-08 04:00:00,15.83,29.4,,-0.6,0.0,,1008.0,50.0,3.6
2017-06-08 05:00:00,13.99,28.3,4.0,0.0,0.0,,1008.2,50.0,2.6
2017-06-08 06:00:00,16.92,26.1,6.0,0.0,0.0,,1008.8,70.0,2.1
2017-06-08 07:00:00,18.75,26.1,,1.1,0.0,,1009.4,0.0,0.0
2017-06-08 08:00:00,19.07,28.3,4.0,2.2,0.0,,1010.0,190.0,1.5
2017-06-08 09:00:00,18.4,30.0,4.0,0.6,0.0,,1010.4,130.0,2.1
2017-06-08 10:00:00,21.68,31.7,2.0,0.6,0.0,,1010.8,0.0,0.0
2017-06-08 11:00:00,21.94,33.9,4.0,-1.7,0.0,,1010.7,0.0,0.0
2017-06-08 12:00:00,23.53,35.6,2.0,-4.4,0.0,,1010.4,330.0,1.5
2017-06-08 13:00:00,25.06,36.7,,-5.0,0.0,,1009.8,,2.1
2017-06-08 14:00:00,24.9,37.8,,-4.4,0.0,,1009.2,,1.5
2017-06-08 15:00:00,29.81,38.3,,-2.8,0.0,,1008.5,280.0,4.1
2017-06-08 16:00:00,29.07,39.4,,-2.2,0.0,,1007.3,0.0,0.0
2017-06-08 17:00:00,29.15,39.4,,-0.6,0.0,,1006.3,290.0,5.7
2017-06-08 18:00:00,28.05,38.9,6.0,-0.6,0.0,,1005.7,300.0,6.2
2017-06-08 19:00:00,24.35,38.3,,0.0,0.0,,1005.3,280.0,6.2
2017-06-08 20:00:00,27.16,38.3,,0.6,0.0,,1005.3,280.0,6.2
2017-06-08 21:00:00,24.36,37.8,,0.0,0.0,,1005.2,300.0,3.6
2017-06-08 22:00:00,19.5,36.1,4.0,0.6,0.0,,1005.6,240.0,1.5
2017-06-08 23:00:00,19.19,33.9,4.0,2.8,0.0,,1006.2,240.0,1.5
2017-06-09 00:00:00,17.24,32.8,4.0,2.8,0.0,,1006.1,240.0,2.1
2017-06-09 01:00:00,16.27,32.2,4.0,2.2,0.0,,1006.0,260.0,1.5
2017-06-09 02:00:00,17.85,31.7,4.0,2.2,0.0,,1005.8,0.0,0.0
2017-06-09 03:00:00,16.46,30.0,4.0,3.9,0.0,,1005.7,0.0,0.0
2017-06-09 04:00:00,16.72,28.3,4.0,4.4,0.0,,1005.9,70.0,1.5
2017-06-09 05:00:00,14.45,27.8,2.0,6.7,0.0,,1006.2,0.0,0.0
2017-06-09 06:00:00,13.83,27.8,4.0,6.1,0.0,,1006.4,80.0,1.5
2017-06-09 07:00:00,16.49,27.2,4.0,7.2,0.0,,1007.0,100.0,1.5
2017-06-09 08:00:00,15.68,28.3,2.0,5.0,0.0,,1007.4,90.0,2.6
2017-06-09 09:00:00,19.68,30.6,2.0,4.4,0.0,,1007.7,90.0,2.6
2017-06-09 10:00:00,20.63,32.8,2.0,3.3,0.0,,1007.8,60.0,1.5
2017-06-09 11:00:00,20.87,35.0,2.0,2.2,0.0,,1007.6,0.0,0.0
2017-06-09 12:00:00,23.29,36.7,2.0,1.7,0.0,,1007.2,,1.5
2017-06-09 13:00:00,25.77,37.8,2.0,2.2,0.0,,1006.5,,1.5
2017-06-09 14:00:00,26.27,37.8,2.0,1.7,0.0,,1005.8,240.0,2.6
2017-06-09 15:00:00,30.64,39.4,2.0,1.7,0.0,,1004.8,250.0,4.1
2017-06-09 16:00:00,31.91,40.0,2.0,1.7,0.0,,1003.9,270.0,5.7
2017-06-09 17:00:00,29.08,40.0,2.0,1.7,0.0,,1003.0,270.0,4.1
2017-06-09 18:00:00,28.85,40.6,2.0,0.6,0.0,,1002.3,270.0,4.1
2017-06-09 19:00:00,27.22,40.0,0.0,0.6,0.0,,1001.9,270.0,7.7
2017-06-09 20:00:00,25.66,38.9,2.0,0.6,0.0,,1002.0,270.0,7.2
2017-06-09 21:00:00,20.17,37.8,2.0,1.7,0.0,,1002.1,270.0,8.2
2017-06-09 22:00:00,26.27,36.1,2.0,2.8,0.0,,1002.5,260.0,4.6
2017-06-09 23:00:00,21.55,34.4,0.0,2.2,0.0,,1003.4,260.0,5.7
2017-06-10 00:00:00,18.4,33.9,0.0,0.0,0.0,,1003.8,260.0,5.7
2017-06-10 01:00:00,17.88,32.2,0.0,0.6,0.0,,1004.1,250.0,1.5
2017-06-10 02:00:00,17.93,32.2,0.0,1.1,0.0,,1004.2,330.0,2.6
2017-06-10 03:00:00,17.1,31.1,0.0,2.2,0.0,,1004.2,290.0,2.6
2017-06-10 04:00:00,16.42,27.8,0.0,2.2,0.0,,1004.3,240.0,2.1
2017-06-10 05:00:00,15.11,28.3,4.0,4.4,0.0,,1004.5,250.0,2.1
2017-06-10 06:00:00,15.08,26.7,6.0,4.4,0.0,,1005.0,120.0,2.1
2017-06-10 07:00:00,15.87,26.1,,5.0,0.0,,1005.2,100.0,2.6
2017-06-10 08:00:00,15.73,26.1,,4.4,0.0,,1005.9,100.0,3.1
2017-06-10 09:00:00,17.95,27.8,,5.0,0.0,,1006.2,60.0,3.1
2017-06-10 10:00:00,19.16,30.0,4.0,4.4,0.0,,1006.4,110.0,2.6
2017-06-10 11:00:00,18.39,31.1,4.0,3.3,0.0,,1006.4,,1.5
2017-06-10 12:00:00,21.52,33.9,4.0,3.3,0.0,,1006.1,160.0,4.1
2017-06-10 13:00:00,24.0,35.6,4.0,1.7,0.0,,1005.4,230.0,4.6
2017-06-10 14:00:00,22.99,35.6,4.0,2.8,0.0,,1004.9,0.0,0.0
2017-06-10 15:00:00,24.21,36.7,,2.2,0.0,,1004.0,280.0,4.1
2017-06-10 16:00:00,29.27,36.1,,1.7,0.0,,1003.3,0.0,0.0
2017-06-10 17:00:00,27.65,37.2,4.0,1.7,0.0,,1002.2,260.0,3.6
2017-06-10 18:00:00,25.46,37.8,4.0,1.1,0.0,,1001.5,290.0,4.1
2017-06-10 19:00:00,27.68,37.8,2.0,1.1,0.0,,1000.9,,2.1
2017-06-10 20:00:00,25.49,37.8,2.0,-6.7,0.0,,1001.1,270.0,6.7
2017-06-10 21:00:00,24.07,35.6,2.0,-6.1,0.0,,1001.3,260.0,4.6
2017-06-10 22:00:00,23.05,33.9,2.0,-5.6,0.0,,1001.9,260.0,5.1
2017-06-10 23:00:00,20.14,33.3,2.0,-3.9,0.0,,1002.8,270.0,4.1
2017-06-11 00:00:00,18.56,31.7,6.0,-4.4,0.0,,1003.2,240.0,2.1
2017-06-11 01:00:00,19.08,29.4,,-4.4,0.0,,1003.3,200.0,2.1
2017-06-11 02:00:00,16.71,28.9,4.0,-5.0,0.0,,1003.7,170.0,5.1
2017-06-11 03:00:00,17.01,27.2,2.0,-1.7,0.0,,1004.1,140.0,2.1
2017-06-11 04:00:00,16.92,26.7,4.0,3.3,0.0,,1003.9,160.0,4.1
2017-06-11 05:00:00,13.91,26.7,4.0,5.6,0.0,,1004.4,60.0,2.1
2017-06-11 06:00:00,15.26,25.0,2.0,7.2,0.0,,1004.9,100.0,4.6
2017-06-11 07:00:00,14.8,24.4,2.0,6.7,0.0,,1005.2,110.0,2.6
2017-06-11 08:00:00,16.15,25.6,2.0,7.2,0.0,,1005.8,140.0,3.6
2017-06-11 09:00:00,16.96,27.8,2.0,6.7,0.0,,1006.4,120.0,2.1
2017-06-11 10:00:00,19.52,29.4,0.0,3.3,0.0,,1006.4,160.0,4.6
2017-06-11 11:00:00,19.95,31.1,0.0,3.3,0.0,,1006.2,150.0,6.7
2017-06-11 12:00:00,20.86,32.8,0.0,3.9,0.0,,1006.2,180.0,3.6
2017-06-11 13:00:00,19.46,35.0,0.0,3.9,0.0,,1005.6,200.0,8.2
2017-06-11 14:00:00,25.46,36.1,0.0,3.3,0.0,,1004.8,180.0,9.3
2017-06-11 15:00:00,27.13,37.2,0.0,3.9,0.0,,1004.2,150.0,8.2
2017-06-11 16:00:00,26.69,38.3,0.0,2.2,0.0,,1003.6,220.0,5.7
2017-06-11 17:00:00,26.81,37.2,0.0,0.6,0.0,,1003.1,200.0,5.1
2017-06-11 18:00:00,25.86,37.2,0.0,0.0,0.0,,1002.8,250.0,7.7
2017-06-11 19:00:00,24.6,36.1,0.0,-1.1,0.0,,1003.0,240.0,7.7
2017-06-11 20:00:00,22.19,33.9,0.0,-2.2,0.0,,1003.6,250.0,6.7
2017-06-11 21:00:00,21.65,32.8,0.0,-1.1,0.0,,1004.0,250.0,6.2
2017-06-11 22:00:00,21.9,31.7,0.0,-2.8,0.0,,1004.6,260.0,3.6
2017-06-11 23:00:00,18.39,30.6,0.0,-1.1,0.0,,1005.3,240.0,2.6
2017-06-12 00:00:00,16.02,28.9,0.0,0.6,0.0,,1005.9,170.0,2.6
2017-06-12 01:00:00,15.82,27.8,0.0,1.1,0.0,,1006.3,210.0,3.6
2017-06-12 02:00:00,17.94,28.3,0.0,1.7,0.0,,1006.8,310.0,2.6
2017-06-12 03:00:00,13.0,26.7,0.0,2.2,0.0,,1006.9,240.0,4.1
2017-06-12 04:00:00,13.05,25.0,0.0,1.7,0.0,,1007.3,80.0,2.6
2017-06-12 05:00:00,10.29,24.4,0.0,2.2,0.0,,1007.7,0.0,0.0
2017-06-12 06:00:00,13.58,25.6,0.0,4.4,0.0,,1007.9,280.0,5.7
2017-06-12 07:00:00,14.88,24.4,0.0,5.6,0.0,,1008.8,250.0,2.6
2017-06-12 08:00:00,15.29,25.0,0.0,6.7,0.0,,1009.5,230.0,2.6
2017-06-12 09:00:00,15.1,26.7,0.0,5.6,0.0,,1010.0,190.0,2.6
2017-06-12 10:00:00,16.73,27.8,0.0,5.0,0.0,,1010.1,160.0,2.6
2017-06-12 11:00:00,17.62,28.3,0.0,5.0,0.0,,1010.3,270.0,4.6
2017-06-12 12:00:00,18.96,29.4,0.0,5.0,0.0,,1010.3,270.0,4.1
2017-06-12 13:00:00,19.16,31.1,0.0,4.4,0.0,,1009.9,260.0,4.1
2017-06-12 14:00:00,20.21,31.1,0.0,3.9,0.0,,1009.0,,1.5
2017-06-12 15:00:00,20.97,33.3,0.0,3.3,0.0,,1008.4,260.0,5.7
2017-06-12 16:00:00,22.64,32.2,0.0,0.6,0.0,,1007.8,310.0,4.1
2017-06-12 17:00:00,24.38,33.3,0.0,-2.2,0.0,,1007.1,240.0,5.1
2017-06-12 18:00:00,22.5,33.3,0.0,-5.0,0.0,,1006.8,300.0,6.2
2017-06-12 19:00:00,19.75,32.2,2.0,-5.0,0.0,,1006.4,280.0,6.2
2017-06-12 20:00:00,20.13,32.2,2.0,-6.1,0.0,,1006.5,260.0,5.1
2017-06-12 21:00:00,20.24,31.1,2.0,-7.2,0.0,,1006.5,290.0,6.7
2017-06-12 22:00:00,16.44,30.6,0.0,-7.8,0.0,,1006.8,290.0,5.1
2017-06-12 23:00:00,12.13,27.2,0.0,-5.0,0.0,,1007.5,220.0,3.1
2017-06-13 00:00:00,10.81,28.3,0.0,-7.2,0.0,,1007.6,270.0,5.1
2017-06-13 01:00:00,10.9,25.6,0.0,-6.7,0.0,,1007.7,240.0,3.6
2017-06-13 02:00:00,10.83,26.1,0.0,-8.9,0.0,,1007.9,280.0,2.6
2017-06-13 03:00:00,10.45,23.9,0.0,-6.1,0.0,,1007.7,0.0,0.0
2017-06-13 04:00:00,9.91,22.2,0.0,-6.1,0.0,,1008.2,240.0,2.6
2017-06-13 05:00:00,9.25,21.7,0.0,-6.7,0.0,,1008.4,230.0,3.1
2017-06-13 06:00:00,10.55,21.1,0.0,-7.8,0.0,,1008.7,250.0,2.1
2017-06-13 07:00:00,13.39,22.2,0.0,-6.7,0.0,,1009.2,310.0,2.1
2017-06-13 08:00:00,14.53,22.8,0.0,-6.1,0.0,,1009.7,0.0,0.0
2017-06-13 09:00:00,13.72,23.9,0.0,-4.4,0.0,,1010.2,110.0,1.5
2017-06-13 10:00:00,15.06,26.1,0.0,-6.7,0.0,,1010.2,40.0,1.5
2017-06-13 11:00:00,15.73,28.3,0.0,-6.7,0.0,,1010.0,,2.6
2017-06-13 12:00:00,18.01,30.6,0.0,-7.2,0.0,,1009.6,310.0,2.6
2017-06-13 13:00:00,19.63,31.7,0.0,-11.1,0.0,,1009.3,,2.6
2017-06-13 14:00:00,17.97,33.3,0.0,-12.2,0.0,,1008.8,190.0,2.6
2017-06-13 15:00:00,22.31,32.8,0.0,-13.3,0.0,,1008.0,,3.1
2017-06-13 16:00:00,22.51,33.3,0.0,-14.4,0.0,,1007.6,,1.5
2017-06-13 17:00:00,21.83,34.4,0.0,-14.4,0.0,,1006.8,340.0,3.6
2017-06-13 18:00:00,24.11,35.0,0.0,-13.9,0.0,,1006.2,270.0,3.6
2017-06-13 19:00:00,22.38,35.0,0.0,-15.0,0.0,,1005.6,320.0,4.1
2017-06-13 20:00:00,19.51,33.9,0.0,-10.6,0.0,,1005.7,230.0,4.6
2017-06-13 21:00:00,19.58,32.8,2.0,-11.7,0.0,,1005.9,260.0,4.1
2017-06-13 22:00:00,15.79,31.1,0.0,-9.4,0.0,,1006.1,240.0,2.1
2017-06-13 23:00:00,15.72,29.4,0.0,-6.7,0.0,,1006.6,0.0,0.0
2017-06-14 00:00:00,11.4,30.0,0.0,-8.9,0.0,,1006.6,0.0,0.0
2017-06-14 01:00:00,9.79,26.1,0.0,-3.3,0.0,,1006.8,240.0,1.5
2017-06-14 02:00:00,9.78,25.6,0.0,-2.2,0.0,,1006.8,200.0,1.5
2017-06-14 03:00:00,9.84,25.0,0.0,-0.6,0.0,,1006.7,90.0,2.1
2017-06-14 04:00:00,9.97,23.3,0.0,-6.7,0.0,,1006.8,240.0,1.5
2017-06-14 05:00:00,9.53,22.8,0.0,-5.6,0.0,,1006.9,140.0,1.5
2017-06-14 06:00:00,10.32,21.1,0.0,-3.9,0.0,,1007.2,130.0,1.5
2017-06-14 07:00:00,14.91,22.8,2.0,-4.4,0.0,,1008.0,120.0,2.1
2017-06-14 08:00:00,14.48,23.3,0.0,-5.6,0.0,,1008.4,110.0,3.1
2017-06-14 09:00:00,14.1,25.6,0.0,-6.1,0.0,,1008.8,120.0,4.6
2017-06-14 10:00:00,19.47,28.3,0.0,-5.6,0.0,,1008.7,130.0,3.6
2017-06-14 11:00:00,21.23,30.6,0.0,-6.7,0.0,,1008.7,130.0,2.6
2017-06-14 12:00:00,25.13,33.3,0.0,-7.8,0.0,,1008.4,,2.1
2017-06-14 13:00:00,27.89,34.4,0.0,-10.0,0.0,,1008.2,0.0,0.0
2017-06-14 14:00:00,42.11,37.2,0.0,-11.1,0.0,,1007.5,,2.1
2017-06-14 15:00:00,,37.8,0.0,-16.7,0.0,,1007.0,290.0,4.1
2017-06-14 16:00:00,32.94,38.3,0.0,-15.6,0.0,,1006.3,270.0,4.1
2017-06-14 17:00:00,29.37,37.8,0.0,-11.1,0.0,,1005.9,,2.1
2017-06-14 18:00:00,28.28,38.3,0.0,-13.9,0.0,,1005.6,280.0,3.6
2017-06-14 19:00:00,26.11,38.3,0.0,-13.3,0.0,,1005.4,270.0,4.6
2017-06-14 20:00:00,22.61,37.8,2.0,-13.9,0.0,,1005.4,290.0,4.6
2017-06-14 21:00:00,22.83,37.2,2.0,-12.2,0.0,,1005.7,290.0,3.1
2017-06-14 22:00:00,20.12,33.3,,-8.3,0.0,,1006.1,220.0,2.1
2017-06-14 23:00:00,17.8,33.3,,-7.2,0.0,,1006.6,0.0,0.0
2017-06-15 00:00:00,15.6,30.6,0.0,-5.0,0.0,,1006.7,0.0,0.0
2017-06-15 01:00:00,14.5,28.9,0.0,0.0,0.0,,1006.7,90.0,3.1
2017-06-15 02:00:00,14.77,26.7,0.0,-5.0,0.0,,1007.0,110.0,2.1
2017-06-15 03:00:00,9.82,25.0,0.0,-1.7,0.0,,1006.9,100.0,2.6
2017-06-15 04:00:00,9.82,25.6,0.0,-7.2,0.0,,1006.6,90.0,3.6
2017-06-15 05:00:00,9.49,24.4,0.0,-4.4,0.0,,1006.9,100.0,3.1
2017-06-15 06:00:00,14.41,23.9,2.0,-5.0,0.0,,1007.4,140.0,2.6
2017-06-15 07:00:00,15.82,23.9,2.0,-5.0,0.0,,1008.1,110.0,2.6
2017-06-15 08:00:00,14.8,25.6,2.0,-5.6,0.0,,1008.7,120.0,3.6
2017-06-15 09:00:00,15.85,27.2,2.0,-6.1,0.0,,1009.2,100.0,4.1
2017-06-15 10:00:00,17.28,30.6,2.0,-6.1,0.0,,1009.6,80.0,3.6
2017-06-15 11:00:00,20.15,33.9,2.0,-7.2,0.0,,1009.4,,2.1
2017-06-15 12:00:00,23.11,35.0,2.0,-8.3,0.0,,1009.3,0.0,0.0
2017-06-15 13:00:00,23.53,37.2,2.0,-7.8,0.0,,1009.1,210.0,2.1
2017-06-15 14:00:00,24.54,38.9,2.0,-11.7,0.0,,1008.5,260.0,3.6
2017-06-15 15:00:00,30.55,40.0,2.0,-17.2,0.0,,1007.6,,2.1
2017-06-15 16:00:00,29.65,40.0,2.0,-12.2,0.0,,1007.0,300.0,1.5
2017-06-15 17:00:00,28.12,41.7,2.0,-10.6,0.0,,1006.4,280.0,3.6
2017-06-15 18:00:00,29.74,40.6,2.0,-12.8,0.0,,1005.8,320.0,3.1
2017-06-15 19:00:00,28.22,41.1,2.0,-11.7,0.0,,1005.4,,3.1
2017-06-15 20:00:00,25.56,40.0,2.0,-13.9,0.0,,1005.6,290.0,4.6
2017-06-15 21:00:00,23.07,38.9,2.0,-12.8,0.0,,1005.6,290.0,4.1
2017-06-15 22:00:00,20.68,35.0,2.0,-8.3,0.0,,1006.0,210.0,1.5
2017-06-15 23:00:00,18.1,33.9,0.0,-6.7,0.0,,1006.6,0.0,0.0
2017-06-16 00:00:00,17.51,34.4,0.0,-7.8,0.0,,1006.5,0.0,0.0
2017-06-16 01:00:00,15.71,30.0,0.0,-1.7,0.0,,1006.8,80.0,2.1
2017-06-16 02:00:00,14.87,27.8,0.0,-0.6,0.0,,1006.9,160.0,2.1
2017-06-16 03:00:00,13.76,27.2,0.0,-2.2,0.0,,1006.6,100.0,2.6
2017-06-16 04:00:00,10.21,26.7,0.0,-4.4,0.0,,1006.8,110.0,3.1
2017-06-16 05:00:00,16.75,25.6,0.0,-3.9,0.0,,1007.1,80.0,3.6
2017-06-16 06:00:00,13.39,24.4,2.0,-1.7,0.0,,1007.5,100.0,3.1
2017-06-16 07:00:00,14.22,25.0,2.0,-5.6,0.0,,1008.4,110.0,2.1
2017-06-16 08:00:00,15.32,27.2,2.0,-6.7,0.0,,1008.8,120.0,3.6
2017-06-16 09:00:00,18.15,28.9,2.0,-6.1,0.0,,1009.2,100.0,3.1
2017-06-16 10:00:00,19.56,31.1,2.0,-5.0,0.0,,1009.5,120.0,2.1
2017-06-16 11:00:00,22.02,33.3,2.0,-5.6,0.0,,1009.2,240.0,1.5
2017-06-16 12:00:00,21.48,36.7,2.0,-6.1,0.0,,1008.7,,1.5
2017-06-16 13:00:00,25.6,38.3,2.0,-7.8,0.0,,1008.3,290.0,3.1
2017-06-16 14:00:00,29.52,39.4,0.0,-8.3,0.0,,1007.7,0.0,0.0
2017-06-16 15:00:00,30.0,41.7,0.0,-10.0,0.0,,1006.8,,2.6
2017-06-16 16:00:00,31.76,42.2,0.0,-10.6,0.0,,1006.1,250.0,7.2
2017-06-16 17:00:00,30.52,42.2,2.0,-12.8,0.0,,1005.2,310.0,4.1
2017-06-16 18:00:00,30.59,42.2,2.0,-11.1,0.0,,1004.5,260.0,5.7
2017-06-16 19:00:00,27.33,41.7,2.0,-13.3,0.0,,1004.3,280.0,6.7
2017-06-16 20:00:00,26.06,41.1,2.0,-16.7,0.0,,1004.3,270.0,3.1
2017-06-16 21:00:00,25.1,39.4,2.0,-7.8,0.0,,1004.4,260.0,3.1
2017-06-16 22:00:00,21.52,35.6,2.0,-5.0,0.0,,1004.8,220.0,2.1
2017-06-16 23:00:00,19.13,34.4,0.0,-4.4,0.0,,1005.2,240.0,2.6
2017-06-17 00:00:00,19.65,34.4,0.0,-5.0,0.0,,1005.3,250.0,3.6
2017-06-17 01:00:00,17.37,34.4,0.0,-3.9,0.0,,1005.6,290.0,4.1
2017-06-17 02:00:00,17.26,33.3,0.0,-2.8,0.0,,1005.7,320.0,2.6
2017-06-17 03:00:00,15.97,31.7,0.0,-2.8,0.0,,1005.7,340.0,3.1
2017-06-17 04:00:00,16.35,29.4,0.0,-1.7,0.0,,1006.2,0.0,0.0
2017-06-17 05:00:00,15.1,27.2,0.0,1.1,0.0,,1006.5,120.0,2.1
2017-06-17 06:00:00,14.64,26.7,2.0,-0.6,0.0,,1006.8,90.0,3.1
