timestamp,electricity,airTemperature,dewTemperature,precipDepth1HR,seaLvlPressure,windDirection,windSpeed,hour,day_of_week,month,is_weekend,HDD,CDD,airTemperature_rolling_24h_mean,airTemperature_rolling_24h_std,electricity_rolling_24h_mean,electricity_rolling_24h_std,electricity_lag_24h
2017-06-03 07:00:00,87.32,25.6,6.1,0.0,1007.4,110.0,1.5,7,5,6,1,0.0,3.6000000000000014,32.34166666666667,4.225894982816799,93.28458333333333,35.032023484007674,89.42
2017-06-03 08:00:00,82.97,26.7,5.6,0.0,1008.1,100.0,3.1,8,5,6,1,0.0,4.699999999999999,32.387499999999996,4.154966907208658,92.53375,35.0527977935026,100.99
2017-06-03 09:00:00,81.77,28.9,6.1,0.0,1008.3,110.0,2.1,9,5,6,1,0.0,6.899999999999999,32.479166666666664,4.046896735574665,91.52541666666667,34.997510716343605,105.97
2017-06-03 10:00:00,92.88,30.6,3.9,0.0,1008.3,0.0,0.0,10,5,6,1,0.0,8.600000000000001,32.55,3.996085040658293,90.36541666666666,34.44479464417976,120.72
2017-06-03 11:00:00,94.38,32.2,3.3,0.0,1008.1,280.0,1.5,11,5,6,1,0.0,10.200000000000003,32.641666666666666,3.9601182093320313,89.31124999999999,33.891329442986546,119.68
2017-06-03 13:00:00,106.74,36.1,2.8,0.0,1007.3,0.0,0.0,13,5,6,1,0.0,14.100000000000001,32.85,4.032908110295352,87.32291666666667,32.23575944157922,128.87
2017-06-03 15:00:00,111.14,38.9,2.2,0.0,1005.4,250.0,3.1,15,5,6,1,0.0,16.9,33.07916666666667,4.2716435251313,85.50041666666668,30.03823107151613,132.7
2017-06-03 16:00:00,110.0,41.1,1.1,0.0,1004.3,270.0,3.1,16,5,6,1,0.0,19.1,33.21666666666666,4.478321372885118,84.34916666666666,28.44041795031157,137.63
2017-06-03 17:00:00,109.07,41.1,1.1,0.0,1003.5,270.0,6.2,17,5,6,1,0.0,19.1,33.354166666666664,4.671651711134295,83.81583333333333,27.81944861089973,121.87
2017-06-03 18:00:00,108.87,41.1,-0.6,0.0,1003.0,260.0,3.6,18,5,6,1,0.0,19.1,33.49166666666667,4.8532299121007245,84.0125,27.985636261420254,104.15
2017-06-03 19:00:00,106.44,40.6,-0.6,0.0,1003.0,300.0,6.2,19,5,6,1,0.0,18.6,33.608333333333334,4.992944297067838,84.22875,28.14422735042077,101.25
2017-06-03 20:00:00,102.61,39.4,-0.6,0.0,1003.1,250.0,4.6,20,5,6,1,0.0,17.4,33.699999999999996,5.081167274314463,84.2725,28.173141271970962,101.56
2017-06-03 21:00:00,98.36,38.3,1.7,0.0,1003.4,260.0,4.6,21,5,6,1,0.0,16.299999999999997,33.791666666666664,5.14578059880263,84.29833333333333,28.186308373218083,97.74
2017-06-03 22:00:00,100.96,37.2,2.2,0.0,1003.7,260.0,4.1,22,5,6,1,0.0,15.200000000000003,33.90833333333333,5.19170883040538,84.57083333333334,28.31971535055095,94.42
2017-06-03 23:00:00,86.18,36.1,3.9,0.0,1004.3,270.0,4.1,23,5,6,1,0.0,14.100000000000001,33.954166666666666,5.206599421525622,84.83458333333333,28.30330906743355,79.85
2017-06-04 00:00:00,37.02,35.0,4.4,0.0,1004.3,270.0,5.7,0,6,6,1,0.0,13.0,34.025,5.208876203591988,84.93291666666666,28.124947532962327,34.66
2017-06-04 01:00:00,35.31,34.4,3.9,0.0,1004.4,270.0,4.1,1,6,6,1,0.0,12.399999999999999,34.18333333333333,5.1577435803439045,84.98541666666667,28.02684116888303,34.05
2017-06-04 02:00:00,34.24,33.3,3.9,0.0,1004.4,260.0,5.7,2,6,6,1,0.0,11.299999999999997,34.275,5.119973675203971,85.04416666666667,27.914010027172754,32.83
2017-06-04 03:00:00,34.47,32.8,3.3,0.0,1004.4,260.0,6.2,3,6,6,1,0.0,10.799999999999997,34.4625,4.971904761408929,85.07916666666667,27.847188120740014,33.63
2017-06-04 04:00:00,35.35,31.7,2.2,0.0,1004.6,270.0,5.1,4,6,6,1,0.0,9.7,34.53333333333333,4.917375286689432,85.14583333333333,27.720589885916713,33.75
2017-06-04 06:00:00,97.81,30.0,1.7,0.0,1005.8,290.0,3.6,6,6,6,1,0.0,8.0,34.766666666666666,4.618739397626526,85.48625,27.780661370738677,93.91
2017-06-04 07:00:00,92.95,28.9,2.2,0.0,1006.5,0.0,0.0,7,6,6,1,0.0,6.899999999999999,34.90416666666666,4.3767646544655285,85.72083333333335,27.820560572707922,87.32
2017-06-04 08:00:00,82.26,28.3,4.4,0.0,1007.4,100.0,4.1,8,6,6,1,0.0,6.300000000000001,34.97083333333334,4.256910409191518,85.69125000000001,27.823990166838907,82.97
2017-06-04 09:00:00,85.29,30.0,4.4,0.0,1007.7,120.0,4.6,9,6,6,1,0.0,8.0,35.016666666666666,4.1941643378333024,85.83791666666667,27.811696316347806,81.77
2017-06-04 10:00:00,94.81,32.2,3.3,0.0,1007.9,110.0,3.1,10,6,6,1,0.0,10.200000000000003,35.083333333333336,4.133181390381524,85.91833333333334,27.835723476304253,92.88
2017-06-04 11:00:00,106.37,32.8,3.3,0.0,1008.0,0.0,0.0,11,6,6,1,0.0,10.799999999999997,35.108333333333334,4.116764946312511,86.41791666666667,28.100528693644176,94.38
2017-06-04 12:00:00,113.51,34.4,3.3,0.0,1007.6,0.0,0.0,12,6,6,1,0.0,12.399999999999999,35.108333333333334,4.116764946312511,87.01333333333334,28.53167007206992,99.22
2017-06-04 14:00:00,128.27,37.8,3.3,0.0,1006.3,230.0,2.6,14,6,6,1,0.0,15.799999999999997,35.112500000000004,4.109407288267811,88.41833333333334,30.029555682573065,111.76
2017-06-04 15:00:00,126.35,39.4,2.8,0.0,1005.5,290.0,4.1,15,6,6,1,0.0,17.4,35.13333333333333,4.130655981872462,89.05208333333333,30.68330858798966,111.14
2017-06-04 16:00:00,128.74,40.0,2.8,0.0,1004.5,300.0,4.1,16,6,6,1,0.0,18.0,35.0875,4.067187095470807,89.83291666666668,31.46798752620318,110.0
2017-06-04 17:00:00,130.07,41.7,2.2,0.0,1003.6,260.0,4.1,17,6,6,1,0.0,19.700000000000003,35.112500000000004,4.1073965625123385,90.70791666666666,32.30693154581229,109.07
2017-06-04 18:00:00,126.93,40.6,0.6,0.0,1003.1,270.0,4.6,18,6,6,1,0.0,18.6,35.09166666666667,4.076861182508956,91.46041666666667,32.95224337275243,108.87
2017-06-04 19:00:00,118.0,41.1,1.1,0.0,1002.7,300.0,4.6,19,6,6,1,0.0,19.1,35.1125,4.1073965625123385,91.94208333333334,33.26373622497829,106.44
2017-06-04 20:00:00,106.63,40.0,1.1,0.0,1002.9,250.0,4.6,20,6,6,1,0.0,18.0,35.137499999999996,4.136351311713271,92.10958333333333,33.329845938042205,102.61
2017-06-04 21:00:00,99.75,38.9,1.7,0.0,1003.1,270.0,5.1,21,6,6,1,0.0,16.9,35.1625,4.158052690131775,92.16750000000002,33.342384731227945,98.36
2017-06-04 22:00:00,100.27,37.8,2.2,0.0,1003.1,260.0,4.1,22,6,6,1,0.0,15.799999999999997,35.1875,4.1726138716322865,92.13875000000002,33.33477024167443,100.96
2017-06-04 23:00:00,85.41,34.4,3.9,0.0,1003.6,250.0,3.1,23,6,6,1,0.0,12.399999999999999,35.11666666666667,4.170879030139452,92.10666666666667,33.34112458220032,86.18
2017-06-05 00:00:00,34.76,35.6,3.3,0.0,1003.7,270.0,5.1,0,0,6,0,0.0,13.600000000000001,35.141666666666666,4.1719473783276895,92.01249999999999,33.50625512659839,37.02
2017-06-05 01:00:00,33.09,34.4,3.3,0.0,1003.9,330.0,4.6,1,0,6,0,0.0,12.399999999999999,35.141666666666666,4.1719473783276895,91.92,33.67225163892056,35.31
2017-06-05 02:00:00,33.24,33.9,2.8,0.0,1003.6,270.0,3.6,2,0,6,0,0.0,11.899999999999999,35.166666666666664,4.162217914887871,91.87833333333334,33.74726432283612,34.24
2017-06-05 03:00:00,33.73,32.2,3.3,0.0,1003.6,290.0,4.1,3,0,6,0,0.0,10.200000000000003,35.141666666666666,4.178819956863792,91.84750000000001,33.80228938091782,34.47
2017-06-05 04:00:00,33.24,32.8,2.8,0.0,1003.6,300.0,4.1,4,0,6,0,0.0,10.799999999999997,35.1875,4.145328696255467,91.75958333333334,33.95800840157524,35.35
2017-06-05 05:00:00,85.26,30.6,3.3,0.0,1004.3,0.0,0.0,5,0,6,0,0.0,8.600000000000001,35.1875,4.145328696255467,91.69541666666667,33.969240559168696,86.8
2017-06-05 06:00:00,97.57,30.0,3.9,0.0,1004.8,0.0,0.0,6,0,6,0,0.0,8.0,35.1875,4.145328696255467,91.68541666666665,33.967397537506756,97.81
2017-06-05 07:00:00,92.31,28.9,5.6,0.0,1005.5,120.0,2.1,7,0,6,0,0.0,6.899999999999999,35.1875,4.145328696255467,91.65875,33.96661280325273,92.95
2017-06-05 08:00:00,104.39,29.4,5.6,0.0,1006.4,100.0,3.6,8,0,6,0,0.0,7.399999999999999,35.233333333333334,4.071285094271786,92.58083333333333,34.00073565913427,82.26
2017-06-05 09:00:00,115.65,31.1,5.0,0.0,1006.8,110.0,3.6,9,0,6,0,0.0,9.100000000000001,35.27916666666666,4.0156194136597865,93.84583333333332,34.28130139540105,85.29
2017-06-05 11:00:00,128.85,35.0,3.9,0.0,1007.1,0.0,0.0,11,0,6,0,0.0,13.0,35.416666666666664,3.9496468380004037,96.22708333333334,35.64986011060641,106.37
2017-06-05 12:00:00,137.99,36.1,3.9,0.0,1006.9,260.0,2.6,12,0,6,0,0.0,14.100000000000001,35.487500000000004,3.9458632713920525,97.24708333333332,36.505783041472,113.51
2017-06-05 14:00:00,144.58,38.9,3.9,0.0,1005.8,250.0,2.6,14,0,6,0,0.0,16.9,35.579166666666666,4.000432494734361,98.88,38.22750546286084,128.27
2017-06-05 15:00:00,142.04,40.0,3.3,0.0,1005.1,320.0,4.6,15,0,6,0,0.0,18.0,35.604166666666664,4.027133964870494,99.53375000000001,38.846855036098674,126.35
2017-06-05 16:00:00,152.21,41.1,3.3,0.0,1004.3,280.0,3.6,16,0,6,0,0.0,19.1,35.65,4.085180002420085,100.51166666666666,39.89531297159432,128.74
2017-06-05 17:00:00,143.19,41.7,3.3,0.0,1003.7,260.0,5.7,17,0,6,0,0.0,19.700000000000003,35.65,4.085180002420085,101.05833333333334,40.404584723353864,130.07
2017-06-05 18:00:00,127.08,41.1,3.3,0.0,1003.5,260.0,4.6,18,0,6,0,0.0,19.1,35.67083333333333,4.1127034551671695,101.06458333333332,40.40877207597899,126.93
2017-06-05 19:00:00,118.4,40.6,3.3,0.0,1003.4,280.0,4.6,19,0,6,0,0.0,18.6,35.65,4.085180002420085,101.08125,40.41614263293938,118.0
2017-06-05 20:00:00,114.55,40.0,3.3,0.0,1003.5,280.0,5.1,20,0,6,0,0.0,18.0,35.65,4.085180002420085,101.41125,40.495673661838254,106.63
2017-06-05 21:00:00,105.93,38.9,2.8,0.0,1003.8,270.0,6.2,21,0,6,0,0.0,16.9,35.65,4.085180002420085,101.66874999999999,40.50429846351808,99.75
2017-06-05 22:00:00,102.82,37.8,3.3,0.0,1004.3,270.0,4.1,22,0,6,0,0.0,15.799999999999997,35.65,4.085180002420085,101.77499999999999,40.5038143131367,100.27
2017-06-05 23:00:00,89.33,36.1,4.4,0.0,1004.8,260.0,4.1,23,0,6,0,0.0,14.100000000000001,35.72083333333334,4.077294410530588,101.93833333333333,40.44281036408007,85.41
2017-06-06 00:00:00,42.54,34.4,5.0,0.0,1005.0,260.0,4.1,0,1,6,0,0.0,12.399999999999999,35.670833333333334,4.086188738396228,102.2625,39.90858709492304,34.76
2017-06-06 01:00:00,39.83,33.9,5.0,0.0,1005.2,270.0,4.6,1,1,6,0,0.0,11.899999999999999,35.65,4.094216493500463,102.54333333333334,39.4214033309283,33.09
2017-06-06 02:00:00,36.39,33.3,5.0,0.0,1005.5,290.0,6.7,2,1,6,0,0.0,11.299999999999997,35.625,4.107178233711962,102.67458333333333,39.18516799917034,33.24
2017-06-06 03:00:00,35.16,32.8,3.3,0.0,1005.5,280.0,6.2,3,1,6,0,0.0,10.799999999999997,35.65,4.087201657773127,102.73416666666667,39.07671283810729,33.73
2017-06-06 04:00:00,34.64,31.7,2.2,0.0,1005.9,280.0,6.2,4,1,6,0,0.0,9.7,35.604166666666664,4.126529141254457,102.7925,38.96935967498409,33.24
2017-06-06 05:00:00,89.86,30.0,2.8,0.0,1006.5,0.0,0.0,5,1,6,0,0.0,8.0,35.579166666666666,4.1598473181288735,102.98416666666667,38.890611465300246,85.26
2017-06-06 06:00:00,103.33,30.0,3.9,0.0,1007.3,0.0,0.0,6,1,6,0,0.0,8.0,35.579166666666666,4.1598473181288735,103.22416666666668,38.87351629117947,97.57
2017-06-06 07:00:00,94.93,28.9,6.1,0.0,1008.0,0.0,0.0,7,1,6,0,0.0,6.899999999999999,35.579166666666666,4.1598473181288735,103.33333333333333,38.845202453111305,92.31
2017-06-06 08:00:00,109.11,30.0,4.4,0.0,1008.6,360.0,1.5,8,1,6,0,0.0,8.0,35.604166666666664,4.1227343360682545,103.52999999999999,38.86272909927318,104.39
2017-06-06 09:00:00,118.94,30.6,4.4,0.0,1009.1,100.0,2.1,9,1,6,0,0.0,8.600000000000001,35.583333333333336,4.1476726493054095,103.66708333333334,38.91310950211002,115.65
2017-06-06 10:00:00,129.08,32.8,5.0,0.0,1009.4,50.0,2.6,10,1,6,0,0.0,10.799999999999997,35.5625,4.160874960243538,103.65041666666667,38.90165699825859,129.48
2017-06-06 12:00:00,138.15,35.0,3.3,0.0,1009.0,0.0,0.0,12,1,6,0,0.0,13.0,35.47083333333333,4.1727354354777635,103.85041666666666,39.04970694976257,137.99
2017-06-06 13:00:00,148.74,36.7,3.3,0.0,1008.4,340.0,2.1,13,1,6,0,0.0,14.700000000000003,35.425,4.152029362382449,103.93,39.14294272557197,146.83
2017-06-06 14:00:00,142.44,37.8,3.9,0.0,1007.8,0.0,0.0,14,1,6,0,0.0,15.799999999999997,35.37916666666667,4.117933120924239,103.84083333333335,39.048640784302144,144.58
2017-06-06 15:00:00,147.64,39.4,4.4,0.0,1006.8,310.0,4.6,15,1,6,0,0.0,17.4,35.354166666666664,4.090389496353997,104.07416666666667,39.30272696774952,142.04
2017-06-06 16:00:00,149.32,40.0,3.9,0.0,1006.1,300.0,5.7,16,1,6,0,0.0,18.0,35.30833333333333,4.028908220507686,103.95375000000001,39.152976988541155,152.21
2017-06-06 17:00:00,140.15,41.1,4.4,0.0,1005.4,250.0,5.1,17,1,6,0,0.0,19.1,35.28333333333333,3.989188286908108,103.82708333333335,39.02523102225784,143.19
2017-06-06 18:00:00,131.0,40.6,4.4,0.0,1004.7,260.0,5.7,18,1,6,0,0.0,18.6,35.2625,3.9586792373652697,103.99041666666669,39.13483275295125,127.08
2017-06-06 19:00:00,124.78,40.6,5.0,0.0,1004.4,310.0,5.7,19,1,6,0,0.0,18.6,35.262499999999996,3.9586792373652697,104.25625000000001,39.25844288175496,118.4
2017-06-06 20:00:00,110.51,39.4,4.4,0.0,1004.6,300.0,6.2,20,1,6,0,0.0,17.4,35.237500000000004,3.9292451426836927,104.08791666666667,39.22102962743646,114.55
2017-06-06 21:00:00,109.84,38.3,3.3,0.0,1005.0,290.0,6.2,21,1,6,0,0.0,16.299999999999997,35.2125,3.9067736605518437,104.25083333333333,39.23713136222179,105.93
2017-06-06 22:00:00,104.81,37.2,2.2,0.0,1005.4,260.0,4.1,22,1,6,0,0.0,15.200000000000003,35.1875,3.891385413291988,104.33375,39.23607887297231,102.82
2017-06-06 23:00:00,88.55,35.0,2.8,0.0,1006.1,250.0,5.1,23,1,6,0,0.0,13.0,35.141666666666666,3.88664566081765,104.30125,39.24936790546158,89.33
2017-06-07 00:00:00,35.26,33.9,3.9,0.0,1006.7,270.0,4.6,0,2,6,0,0.0,11.899999999999999,35.12083333333333,3.8921302054570233,103.99791666666668,39.77208448355056,42.54
2017-06-07 01:00:00,35.45,33.3,3.9,0.0,1006.7,270.0,5.1,1,2,6,0,0.0,11.299999999999997,35.09583333333333,3.902226696183199,103.81541666666668,40.08812368630418,39.83
2017-06-07 02:00:00,35.05,32.2,3.9,0.0,1006.9,310.0,4.6,2,2,6,0,0.0,10.200000000000003,35.050000000000004,3.930593494294513,103.75958333333334,40.18692578646298,36.39
2017-06-07 03:00:00,35.63,31.1,3.9,0.0,1007.2,310.0,6.2,3,2,6,0,0.0,9.100000000000001,34.979166666666664,3.9878052334221628,103.77916666666665,40.15214282187716,35.16
2017-06-07 04:00:00,35.44,30.0,4.4,0.0,1007.7,340.0,3.1,4,2,6,0,0.0,8.0,34.90833333333334,4.06297349526027,103.8125,40.09253744396416,34.64
2017-06-07 05:00:00,87.95,29.4,4.4,0.0,1008.1,300.0,3.6,5,2,6,0,0.0,7.399999999999999,34.88333333333333,4.09619830815223,103.73291666666667,40.12332103805971,89.86
2017-06-07 06:00:00,102.31,27.8,5.0,0.0,1008.7,160.0,2.1,6,2,6,0,0.0,5.800000000000001,34.791666666666664,4.232577246185423,103.69041666666668,40.124306574440965,103.33
2017-06-07 07:00:00,93.19,28.3,5.0,0.0,1009.1,360.0,3.1,7,2,6,0,0.0,6.300000000000001,34.76666666666667,4.270491944644599,103.61791666666669,40.14239177241637,94.93
2017-06-07 08:00:00,105.82,28.3,5.6,0.0,1009.6,340.0,2.1,8,2,6,0,0.0,6.300000000000001,34.69583333333333,4.366022880963921,103.48083333333334,40.12843640077483,109.11
2017-06-07 09:00:00,120.21,30.0,5.0,0.0,1009.9,310.0,2.6,9,2,6,0,0.0,8.0,34.670833333333334,4.392135181124827,103.53375,40.15053974541117,118.94
2017-06-07 10:00:00,126.13,31.7,5.0,0.0,1010.1,0.0,0.0,10,2,6,0,0.0,9.7,34.625,4.418169008911203,103.41083333333334,40.07337367300447,129.08
2017-06-07 11:00:00,125.83,33.3,4.4,0.0,1009.9,10.0,1.5,11,2,6,0,0.0,11.299999999999997,34.6,4.424143247936251,103.09166666666665,39.85329037386002,133.49
2017-06-07 12:00:00,138.62,35.0,3.3,0.0,1009.8,170.0,2.6,12,2,6,0,0.0,13.0,34.6,4.424143247936251,103.11125,39.871377912362775,138.15
2017-06-07 13:00:00,144.79,36.7,3.9,0.0,1009.1,90.0,2.6,13,2,6,0,0.0,14.700000000000003,34.6,4.424143247936251,102.94666666666666,39.68254524474791,148.74
2017-06-07 14:00:00,140.05,38.3,4.4,0.0,1008.5,10.0,2.1,14,2,6,0,0.0,16.299999999999997,34.62083333333333,4.441012337261539,102.84708333333333,39.58199914532608,142.44
2017-06-07 16:00:00,154.79,39.4,3.9,0.0,1006.6,280.0,2.6,16,2,6,0,0.0,17.4,34.574999999999996,4.3884482748311635,103.16208333333333,39.97958870301612,149.32
2017-06-07 17:00:00,136.94,40.0,3.3,0.0,1005.7,270.0,6.2,17,2,6,0,0.0,18.0,34.52916666666666,4.3225877079305945,103.02833333333332,39.85564448232476,140.15
2017-06-07 18:00:00,131.41,40.6,2.2,0.0,1005.4,260.0,3.6,18,2,6,0,0.0,18.6,34.52916666666666,4.3225877079305945,103.04541666666665,39.8682411449611,131.0
2017-06-07 19:00:00,124.35,40.0,-1.1,0.0,1005.4,310.0,3.1,19,2,6,0,0.0,18.0,34.50416666666667,4.28754304495219,103.02749999999999,39.85814435895311,124.78
2017-06-07 20:00:00,110.01,39.4,-2.2,0.0,1005.8,290.0,6.7,20,2,6,0,0.0,17.4,34.50416666666666,4.28754304495219,103.00666666666666,39.85419378583458,110.51
2017-06-07 21:00:00,104.34,38.3,-3.9,0.0,1006.1,270.0,5.1,21,2,6,0,0.0,16.299999999999997,34.50416666666667,4.28754304495219,102.77750000000002,39.82899776599322,109.84
2017-06-07 22:00:00,102.46,36.7,-5.0,0.0,1006.7,260.0,4.1,22,2,6,0,0.0,14.700000000000003,34.48333333333333,4.275070980002207,102.67958333333335,39.826672347230286,104.81
2017-06-07 23:00:00,84.56,32.8,-2.8,0.0,1007.5,230.0,2.1,23,2,6,0,0.0,10.799999999999997,34.391666666666666,4.287080355091743,102.51333333333334,39.89648504368016,88.55
2017-06-08 00:00:00,37.64,34.4,-5.6,0.0,1007.6,280.0,2.1,0,3,6,0,0.0,12.399999999999999,34.4125,4.2858018883385185,102.6125,39.72463995513656,35.26
2017-06-08 01:00:00,36.56,33.9,-3.9,0.0,1007.9,20.0,1.5,1,3,6,0,0.0,11.899999999999999,34.4375,4.280777306497634,102.65875,39.64360876308922,35.45
2017-06-08 02:00:00,35.42,30.6,-1.1,0.0,1008.2,70.0,2.6,2,3,6,0,0.0,8.600000000000001,34.37083333333333,4.329321582224852,102.67416666666666,39.616236341733334,35.05
2017-06-08 03:00:00,35.84,28.9,1.7,0.0,1008.1,90.0,2.6,3,3,6,0,0.0,6.899999999999999,34.27916666666666,4.423846365626378,102.68291666666669,39.60080472163999,35.63
2017-06-08 04:00:00,36.55,29.4,-0.6,0.0,1008.0,50.0,3.6,4,3,6,0,0.0,7.399999999999999,34.25416666666666,4.450694051070118,102.72916666666667,39.51942141328229,35.44
2017-06-08 05:00:00,88.21,28.3,0.0,0.0,1008.2,50.0,2.6,5,3,6,0,0.0,6.300000000000001,34.208333333333336,4.508148821534234,102.74,39.515229315114716,87.95
2017-06-08 06:00:00,101.01,26.1,0.0,0.0,1008.8,70.0,2.1,6,3,6,0,0.0,4.100000000000001,34.1375,4.625055816349342,102.68583333333333,39.51673535590232,102.31
2017-06-08 07:00:00,96.56,26.1,1.1,0.0,1009.4,0.0,0.0,7,3,6,0,0.0,4.100000000000001,34.04583333333333,4.765453504279349,102.82625,39.4875029006153,93.19
2017-06-08 08:00:00,108.97,28.3,2.2,0.0,1010.0,190.0,1.5,8,3,6,0,0.0,6.300000000000001,34.045833333333334,4.765453504279349,102.9575,39.50311823134998,105.82
2017-06-08 09:00:00,118.26,30.0,0.6,0.0,1010.4,130.0,2.1,9,3,6,0,0.0,8.0,34.045833333333334,4.765453504279349,102.87625000000001,39.468080312918325,120.21
2017-06-08 10:00:00,123.99,31.7,0.6,0.0,1010.8,0.0,0.0,10,3,6,0,0.0,9.7,34.04583333333333,4.765453504279349,102.78708333333333,39.41564360363053,126.13
2017-06-08 11:00:00,125.0,33.9,-1.7,0.0,1010.7,0.0,0.0,11,3,6,0,0.0,11.899999999999999,34.07083333333333,4.7629438436716915,102.7525,39.39490534817058,125.83
2017-06-08 12:00:00,133.64,35.6,-4.4,0.0,1010.4,330.0,1.5,12,3,6,0,0.0,13.600000000000001,34.09583333333333,4.769602951906965,102.545,39.210454351292555,138.62
2017-06-08 15:00:00,142.31,38.3,-2.8,0.0,1008.5,280.0,4.1,15,3,6,0,0.0,16.299999999999997,34.050000000000004,4.72652091923849,101.94625,38.54226464009309,149.73
2017-06-08 16:00:00,144.49,39.4,-2.2,0.0,1007.3,0.0,0.0,16,3,6,0,0.0,17.4,34.050000000000004,4.72652091923849,101.51708333333333,37.98153446990286,154.79
2017-06-08 17:00:00,133.04,39.4,-0.6,0.0,1006.3,290.0,5.7,17,3,6,0,0.0,17.4,34.025,4.6951640245459325,101.35458333333332,37.83143826975105,136.94
2017-06-08 18:00:00,125.9,38.9,-0.6,0.0,1005.7,300.0,6.2,18,3,6,0,0.0,16.9,33.954166666666666,4.603588313730703,101.125,37.65743300956105,131.41
2017-06-08 19:00:00,112.11,38.3,0.0,0.0,1005.3,280.0,6.2,19,3,6,0,0.0,16.299999999999997,33.88333333333333,4.51881733918584,100.61500000000001,37.411297526398464,124.35
2017-06-08 20:00:00,104.82,38.3,0.6,0.0,1005.3,280.0,6.2,20,3,6,0,0.0,16.299999999999997,33.8375,4.465696547255867,100.39874999999999,37.369606845147324,110.01
2017-06-08 21:00:00,107.09,37.8,0.0,0.0,1005.2,300.0,3.6,21,3,6,0,0.0,15.799999999999997,33.81666666666666,4.4450917403029155,100.51333333333332,37.38642925920628,104.34
2017-06-08 22:00:00,98.75,36.1,0.6,0.0,1005.6,240.0,1.5,22,3,6,0,0.0,14.100000000000001,33.791666666666664,4.4298313508643306,100.35874999999999,37.385700278664025,102.46
2017-06-08 23:00:00,83.38,33.9,2.8,0.0,1006.2,240.0,1.5,23,3,6,0,0.0,11.899999999999999,33.8375,4.424812695618132,100.30958333333332,37.408150062829904,84.56
2017-06-09 00:00:00,34.98,32.8,2.8,0.0,1006.1,240.0,2.1,0,4,6,0,0.0,10.799999999999997,33.770833333333336,4.4280213626861435,100.19875,37.60532216178073,37.64
2017-06-09 01:00:00,34.16,32.2,2.2,0.0,1006.0,260.0,1.5,1,4,6,0,0.0,10.200000000000003,33.699999999999996,4.439447674224009,100.09875,37.784671301019664,36.56
2017-06-09 02:00:00,33.47,31.7,2.2,0.0,1005.8,0.0,0.0,2,4,6,0,0.0,9.7,33.74583333333333,4.411642616952238,100.0175,37.93161068463145,35.42
2017-06-09 03:00:00,33.13,30.0,3.9,0.0,1005.7,0.0,0.0,3,4,6,0,0.0,8.0,33.791666666666664,4.364572459430848,99.90458333333332,38.13445503332148,35.84
2017-06-09 04:00:00,34.02,28.3,4.4,0.0,1005.9,70.0,1.5,4,4,6,0,0.0,6.300000000000001,33.74583333333333,4.418142356698913,99.79916666666666,38.32024756167968,36.55
2017-06-09 05:00:00,85.51,27.8,6.7,0.0,1006.2,0.0,0.0,5,4,6,0,0.0,5.800000000000001,33.725,4.4460290049708995,99.68666666666667,38.359693142294894,88.21
2017-06-09 06:00:00,97.99,27.8,6.1,0.0,1006.4,80.0,1.5,6,4,6,0,0.0,5.800000000000001,33.79583333333333,4.331329664971915,99.56083333333332,38.360116733361394,101.01
2017-06-09 07:00:00,91.67,27.2,7.2,0.0,1007.0,100.0,1.5,7,4,6,0,0.0,5.199999999999999,33.84166666666667,4.251436244956119,99.35708333333332,38.38972388307646,96.56
2017-06-09 08:00:00,106.89,28.3,5.0,0.0,1007.4,90.0,2.6,8,4,6,0,0.0,6.300000000000001,33.84166666666666,4.251436244956119,99.27041666666668,38.36942118963416,108.97
2017-06-09 09:00:00,116.78,30.6,4.4,0.0,1007.7,90.0,2.6,9,4,6,0,0.0,8.600000000000001,33.86666666666667,4.22957153412942,99.20875,38.33875157438775,118.26
2017-06-09 10:00:00,131.71,32.8,3.3,0.0,1007.8,60.0,1.5,10,4,6,0,0.0,10.799999999999997,33.9125,4.210991053442522,99.53041666666667,38.5872893556784,123.99
2017-06-09 11:00:00,131.27,35.0,2.2,0.0,1007.6,0.0,0.0,11,4,6,0,0.0,13.0,33.958333333333336,4.216831353832605,99.79166666666667,38.78792849716856,125.0
2017-06-09 14:00:00,140.26,37.8,1.7,0.0,1005.8,240.0,2.6,14,4,6,0,0.0,15.799999999999997,34.050000000000004,4.277545009038114,100.02041666666666,39.02381285041314,139.25
2017-06-09 15:00:00,139.11,39.4,1.7,0.0,1004.8,250.0,4.1,15,4,6,0,0.0,17.4,34.09583333333333,4.330626941926998,99.88708333333334,38.87823426827474,142.31
2017-06-09 16:00:00,146.91,40.0,1.7,0.0,1003.9,270.0,5.7,16,4,6,0,0.0,18.0,34.12083333333333,4.364180202578574,99.98791666666666,39.00188612821158,144.49
2017-06-09 17:00:00,124.93,40.0,1.7,0.0,1003.0,270.0,4.1,17,4,6,0,0.0,18.0,34.145833333333336,4.397329146560154,99.65000000000002,38.73730400710846,133.04
