building_id,date,daily_total,daily_peak,day_of_week,is_weekend,month,primaryspaceusage,sqm
Robin_public_Carolina,2017-04-18,3179.0,132.49,Tuesday,False,4,Public services,10984.0
Robin_public_Carolina,2017-04-19,3214.2,159.92,Wednesday,False,4,Public services,10984.0
Robin_public_Carolina,2017-04-20,3901.2,211.75,Thursday,False,4,Public services,10984.0
Robin_public_Carolina,2017-04-21,4054.3,221.52,Friday,False,4,Public services,10984.0
Robin_public_Carolina,2017-04-22,3496.4,185.89,Saturday,True,4,Public services,10984.0
Robin_public_Carolina,2017-04-23,3295.4,174.67,Sunday,True,4,Public services,10984.0
Robin_public_Carolina,2017-04-24,4037.0,225.48,Monday,False,4,Public services,10984.0
Robin_public_Carolina,2017-04-25,4143.6,217.44,Tuesday,False,4,Public services,10984.0
Robin_public_Carolina,2017-04-26,4215.7,224.06,Wednesday,False,4,Public services,10984.0
Robin_public_Carolina,2017-04-27,4091.2,209.39,Thursday,False,4,Public services,10984.0
Robin_public_Carolina,2017-04-28,3889.8,204.44,Friday,False,4,Public services,10984.0
Robin_public_Carolina,2017-04-29,3513.3,187.89,Saturday,True,4,Public services,10984.0
Robin_public_Carolina,2017-04-30,3143.0,164.34,Sunday,True,4,Public services,10984.0
Robin_public_Carolina,2017-05-01,3254.5,163.98,Monday,False,5,Public services,10984.0
Robin_public_Carolina,2017-05-02,3863.1,205.56,Tuesday,False,5,Public services,10984.0
Robin_public_Carolina,2017-05-03,4154.8,223.8,Wednesday,False,5,Public services,10984.0
Robin_public_Carolina,2017-05-04,4187.4,213.78,Thursday,False,5,Public services,10984.0
Robin_public_Carolina,2017-05-05,3985.3,204.31,Friday,False,5,Public services,10984.0
Robin_public_Carolina,2017-05-06,3654.0,179.02,Saturday,True,5,Public services,10984.0
Robin_public_Carolina,2017-05-07,3436.2,178.5,Sunday,True,5,Public services,10984.0
Robin_public_Carolina,2017-05-08,3890.2,206.34,Monday,False,5,Public services,10984.0
Robin_public_Carolina,2017-05-09,4055.8,210.3,Tuesday,False,5,Public services,10984.0
Robin_public_Carolina,2017-05-10,3935.6,204.98,Wednesday,False,5,Public services,10984.0
Robin_public_Carolina,2017-05-11,3920.4,207.94,Thursday,False,5,Public services,10984.0
Robin_public_Carolina,2017-05-12,3835.7,199.66,Friday,False,5,Public services,10984.0
Robin_public_Carolina,2017-05-13,3420.3,176.41,Saturday,True,5,Public services,10984.0
Robin_public_Carolina,2017-05-14,3256.7,170.45,Sunday,True,5,Public services,10984.0
Robin_public_Carolina,2017-05-15,3804.4,211.56,Monday,False,5,Public services,10984.0
Robin_public_Carolina,2017-05-16,3985.7,214.55,Tuesday,False,5,Public services,10984.0
Robin_public_Carolina,2017-05-17,4017.7,212.7,Wednesday,False,5,Public services,10984.0
Robin_public_Carolina,2017-05-18,4019.5,208.36,Thursday,False,5,Public services,10984.0
Robin_public_Carolina,2017-05-19,3926.8,206.45,Friday,False,5,Public services,10984.0
Robin_public_Carolina,2017-05-20,3538.6,177.45,Saturday,True,5,Public services,10984.0
Robin_public_Carolina,2017-05-21,3170.4,170.75,Sunday,True,5,Public services,10984.0
Robin_public_Carolina,2017-05-22,3779.7,208.48,Monday,False,5,Public services,10984.0
Robin_public_Carolina,2017-05-23,3806.5,203.72,Tuesday,False,5,Public services,10984.0
Robin_public_Carolina,2017-05-24,3686.9,192.94,Wednesday,False,5,Public services,10984.0
Robin_public_Carolina,2017-05-25,3780.0,211.62,Thursday,False,5,Public services,10984.0
Robin_public_Carolina,2017-05-26,3528.2,187.45,Friday,False,5,Public services,10984.0
Robin_public_Carolina,2017-05-27,3083.5,149.36,Saturday,True,5,Public services,10984.0
Robin_public_Carolina,2017-05-28,2960.5,141.76,Sunday,True,5,Public services,10984.0
Robin_public_Carolina,2017-05-29,3195.9,156.89,Monday,False,5,Public services,10984.0
Robin_public_Carolina,2017-05-30,3764.4,202.05,Tuesday,False,5,Public services,10984.0
Robin_public_Carolina,2017-05-31,3717.5,199.17,Wednesday,False,5,Public services,10984.0
Robin_public_Carolina,2017-06-01,3852.8,206.6,Thursday,False,6,Public services,10984.0
Robin_public_Carolina,2017-06-02,3711.3,201.47,Friday,False,6,Public services,10984.0
Robin_public_Carolina,2017-06-03,3276.2,166.5,Saturday,True,6,Public services,10984.0
Robin_public_Carolina,2017-06-04,2616.4,160.72,Sunday,True,6,Public services,10984.0
Robin_public_Carolina,2017-06-05,3349.5,190.81,Monday,False,6,Public services,10984.0
Robin_public_Carolina,2017-06-06,3934.6,217.81,Tuesday,False,6,Public services,10984.0
Robin_public_Carolina,2017-06-07,3803.0,208.78,Wednesday,False,6,Public services,10984.0
Robin_public_Carolina,2017-06-08,3825.9,204.94,Thursday,False,6,Public services,10984.0
Robin_public_Carolina,2017-06-09,3754.9,203.44,Friday,False,6,Public services,10984.0
Robin_public_Carolina,2017-06-10,3367.7,190.25,Saturday,True,6,Public services,10984.0
Robin_public_Carolina,2017-06-11,2519.6,147.59,Sunday,True,6,Public services,10984.0
Robin_public_Carolina,2017-06-12,3441.4,209.69,Monday,False,6,Public services,10984.0
Robin_public_Carolina,2017-06-13,3680.7,199.09,Tuesday,False,6,Public services,10984.0
Robin_public_Carolina,2017-06-14,3688.9,192.88,Wednesday,False,6,Public services,10984.0
Robin_public_Carolina,2017-06-15,3671.3,187.34,Thursday,False,6,Public services,10984.0
Robin_public_Carolina,2017-06-16,3551.3,189.0,Friday,False,6,Public services,10984.0
Robin_public_Carolina,2017-06-17,3032.8,149.53,Saturday,True,6,Public services,10984.0
Robin_public_Carolina,2017-06-18,2559.7,147.25,Sunday,True,6,Public services,10984.0
Robin_public_Carolina,2017-06-19,3461.7,206.5,Monday,False,6,Public services,10984.0
Robin_public_Carolina,2017-06-20,3703.3,196.16,Tuesday,False,6,Public services,10984.0
Robin_public_Carolina,2017-06-21,3700.1,188.44,Wednesday,False,6,Public services,10984.0
Robin_public_Carolina,2017-06-22,3731.6,190.91,Thursday,False,6,Public services,10984.0
Robin_public_Carolina,2017-06-23,3732.8,188.5,Friday,False,6,Public services,10984.0
Robin_public_Carolina,2017-06-24,3127.6,154.06,Saturday,True,6,Public services,10984.0
Robin_public_Carolina,2017-06-25,2385.7,137.28,Sunday,True,6,Public services,10984.0
Robin_public_Carolina,2017-06-26,3275.4,187.59,Monday,False,6,Public services,10984.0
Robin_public_Carolina,2017-06-27,3898.8,204.34,Tuesday,False,6,Public services,10984.0
Robin_public_Carolina,2017-06-28,3863.6,205.41,Wednesday,False,6,Public services,10984.0
Robin_public_Carolina,2017-06-29,3677.1,190.38,Thursday,False,6,Public services,10984.0
Robin_public_Carolina,2017-06-30,3759.1,196.59,Friday,False,6,Public services,10984.0
Robin_public_Carolina,2017-07-01,3372.6,171.78,Saturday,True,7,Public services,10984.0
Robin_public_Carolina,2017-07-02,2671.9,157.5,Sunday,True,7,Public services,10984.0
Robin_public_Carolina,2017-07-03,3395.8,191.69,Monday,False,7,Public services,10984.0
Robin_public_Carolina,2017-07-04,3764.7,194.44,Tuesday,False,7,Public services,10984.0
Robin_public_Carolina,2017-07-05,3752.1,202.88,Wednesday,False,7,Public services,10984.0
Robin_public_Carolina,2017-07-06,2947.5,153.78,Thursday,False,7,Public services,10984.0
Robin_public_Carolina,2017-07-07,3541.5,205.69,Friday,False,7,Public services,10984.0
Robin_public_Carolina,2017-07-08,3315.5,168.34,Saturday,True,7,Public services,10984.0
Robin_public_Carolina,2017-07-09,2610.6,155.19,Sunday,True,7,Public services,10984.0
Robin_public_Carolina,2017-07-10,3232.3,187.56,Monday,False,7,Public services,10984.0
Robin_public_Carolina,2017-07-11,3867.3,224.63,Tuesday,False,7,Public services,10984.0
Robin_public_Carolina,2017-07-12,3886.0,207.62,Wednesday,False,7,Public services,10984.0
Robin_public_Carolina,2017-07-13,3815.8,158.99,Thursday,False,7,Public services,10984.0
Robin_public_Carolina,2017-07-14,3761.0,200.38,Friday,False,7,Public services,10984.0
Robin_public_Carolina,2017-07-15,3300.4,167.81,Saturday,True,7,Public services,10984.0
Robin_public_Carolina,2017-07-16,2711.6,164.06,Sunday,True,7,Public services,10984.0
Robin_public_Carolina,2017-07-17,3422.4,202.41,Monday,False,7,Public services,10984.0
Robin_public_Carolina,2017-07-18,3815.4,207.88,Tuesday,False,7,Public services,10984.0
Robin_public_Carolina,2017-07-19,3949.9,227.09,Wednesday,False,7,Public services,10984.0
Robin_public_Carolina,2017-07-20,3837.0,210.12,Thursday,False,7,Public services,10984.0
Robin_public_Carolina,2017-07-21,3854.0,213.59,Friday,False,7,Public services,10984.0
Robin_public_Carolina,2017-07-22,3354.9,164.84,Saturday,True,7,Public services,10984.0
Robin_public_Carolina,2017-07-23,2688.6,159.66,Sunday,True,7,Public services,10984.0
Robin_public_Carolina,2017-07-24,3403.5,141.81,Monday,False,7,Public services,10984.0
Robin_public_Carolina,2017-07-25,3784.5,203.84,Tuesday,False,7,Public services,10984.0
Robin_public_Carolina,2017-07-26,3729.6,210.16,Wednesday,False,7,Public services,10984.0
Robin_public_Carolina,2017-07-27,3836.3,207.59,Thursday,False,7,Public services,10984.0
Robin_public_Carolina,2017-07-28,3770.8,202.62,Friday,False,7,Public services,10984.0
Robin_public_Carolina,2017-07-29,3153.1,149.62,Saturday,True,7,Public services,10984.0
Robin_public_Carolina,2017-07-30,2537.4,142.75,Sunday,True,7,Public services,10984.0
Robin_public_Carolina,2017-07-31,3459.3,196.25,Monday,False,7,Public services,10984.0
Robin_public_Carolina,2017-08-01,3828.8,207.84,Tuesday,False,8,Public services,10984.0
Robin_public_Carolina,2017-08-02,3858.7,209.34,Wednesday,False,8,Public services,10984.0
Robin_public_Carolina,2017-08-03,3794.7,207.78,Thursday,False,8,Public services,10984.0
Robin_public_Carolina,2017-08-04,3729.3,204.44,Friday,False,8,Public services,10984.0
Robin_public_Carolina,2017-08-05,2984.2,124.34,Saturday,True,8,Public services,10984.0
Robin_public_Carolina,2017-08-06,2572.4,148.97,Sunday,True,8,Public services,10984.0
Robin_public_Carolina,2017-08-07,3295.6,191.97,Monday,False,8,Public services,10984.0
Robin_public_Carolina,2017-08-08,3685.3,197.47,Tuesday,False,8,Public services,10984.0
Robin_public_Carolina,2017-08-09,3734.4,199.78,Wednesday,False,8,Public services,10984.0
Robin_public_Carolina,2017-08-10,3656.5,192.91,Thursday,False,8,Public services,10984.0
Robin_public_Carolina,2017-08-11,3500.8,183.09,Friday,False,8,Public services,10984.0
Robin_public_Carolina,2017-08-12,3038.3,148.12,Saturday,True,8,Public services,10984.0
Robin_public_Carolina,2017-08-13,2410.9,139.5,Sunday,True,8,Public services,10984.0
Robin_public_Carolina,2017-08-14,3183.7,183.97,Monday,False,8,Public services,10984.0
Robin_public_Carolina,2017-08-15,3573.5,192.16,Tuesday,False,8,Public services,10984.0
Robin_public_Carolina,2017-08-16,3612.8,196.59,Wednesday,False,8,Public services,10984.0
Robin_public_Carolina,2017-08-17,3611.3,192.56,Thursday,False,8,Public services,10984.0
Robin_public_Carolina,2017-08-18,3674.1,194.37,Friday,False,8,Public services,10984.0
Robin_public_Carolina,2017-08-19,3184.5,153.75,Saturday,True,8,Public services,10984.0
Robin_public_Carolina,2017-08-20,2512.6,151.0,Sunday,True,8,Public services,10984.0
Robin_public_Carolina,2017-08-21,3279.2,193.63,Monday,False,8,Public services,10984.0
Robin_public_Carolina,2017-08-22,3653.2,197.13,Tuesday,False,8,Public services,10984.0
Robin_public_Carolina,2017-08-23,3625.6,197.22,Wednesday,False,8,Public services,10984.0
Robin_public_Carolina,2017-08-24,3584.6,191.72,Thursday,False,8,Public services,10984.0
Robin_public_Carolina,2017-08-25,3587.0,188.19,Friday,False,8,Public services,10984.0
Robin_public_Carolina,2017-08-26,3093.5,150.84,Saturday,True,8,Public services,10984.0
Robin_public_Carolina,2017-08-27,2434.0,141.59,Sunday,True,8,Public services,10984.0
Robin_public_Carolina,2017-08-28,2104.2,106.47,Monday,False,8,Public services,10984.0
Robin_public_Carolina,2017-08-29,3279.0,185.41,Tuesday,False,8,Public services,10984.0
Robin_public_Carolina,2017-08-30,3635.9,186.0,Wednesday,False,8,Public services,10984.0
Robin_public_Carolina,2017-08-31,3750.8,202.12,Thursday,False,8,Public services,10984.0
Robin_public_Carolina,2017-09-01,3688.2,193.69,Friday,False,9,Public services,10984.0
Robin_public_Carolina,2017-09-02,3223.9,159.59,Saturday,True,9,Public services,10984.0
Robin_public_Carolina,2017-09-03,2557.6,151.44,Sunday,True,9,Public services,10984.0
Robin_public_Carolina,2017-09-04,3432.0,199.94,Monday,False,9,Public services,10984.0
Robin_public_Carolina,2017-09-05,3742.2,201.34,Tuesday,False,9,Public services,10984.0
Robin_public_Carolina,2017-09-06,3719.3,190.78,Wednesday,False,9,Public services,10984.0
Robin_public_Carolina,2017-09-07,3730.8,195.78,Thursday,False,9,Public services,10984.0
Robin_public_Carolina,2017-09-08,3712.9,207.19,Friday,False,9,Public services,10984.0
Robin_public_Carolina,2017-09-09,3249.1,164.62,Saturday,True,9,Public services,10984.0
Robin_public_Carolina,2017-09-10,2566.4,152.94,Sunday,True,9,Public services,10984.0
Robin_public_Carolina,2017-09-11,3381.0,204.47,Monday,False,9,Public services,10984.0
Robin_public_Carolina,2017-09-12,3735.8,197.56,Tuesday,False,9,Public services,10984.0
Robin_public_Carolina,2017-09-13,3734.7,200.81,Wednesday,False,9,Public services,10984.0
Robin_public_Carolina,2017-09-14,3766.1,200.22,Thursday,False,9,Public services,10984.0
Robin_public_Carolina,2017-09-15,3697.1,196.19,Friday,False,9,Public services,10984.0
Robin_public_Carolina,2017-09-16,3207.3,162.9,Saturday,True,9,Public services,10984.0
Robin_public_Carolina,2017-09-17,2462.9,149.38,Sunday,True,9,Public services,10984.0
Robin_public_Carolina,2017-09-18,3443.6,206.41,Monday,False,9,Public services,10984.0
Robin_public_Carolina,2017-09-19,3979.5,215.25,Tuesday,False,9,Public services,10984.0
Robin_public_Carolina,2017-09-20,3969.7,211.69,Wednesday,False,9,Public services,10984.0
Robin_public_Carolina,2017-09-21,3815.2,202.12,Thursday,False,9,Public services,10984.0
Robin_public_Carolina,2017-09-22,3936.5,216.19,Friday,False,9,Public services,10984.0
Robin_public_Carolina,2017-09-23,3295.7,165.25,Saturday,True,9,Public services,10984.0
Robin_public_Carolina,2017-09-24,2606.6,157.44,Sunday,True,9,Public services,10984.0
Robin_public_Carolina,2017-09-25,3589.8,215.0,Monday,False,9,Public services,10984.0
Robin_public_Carolina,2017-09-26,4017.1,223.88,Tuesday,False,9,Public services,10984.0
Robin_public_Carolina,2017-09-27,4027.2,225.06,Wednesday,False,9,Public services,10984.0
Robin_public_Carolina,2017-09-28,3976.1,217.5,Thursday,False,9,Public services,10984.0
Robin_public_Carolina,2017-09-29,3997.9,223.25,Friday,False,9,Public services,10984.0
Robin_public_Carolina,2017-09-30,3293.3,161.44,Saturday,True,9,Public services,10984.0
Robin_public_Carolina,2017-10-01,2682.8,162.94,Sunday,True,10,Public services,10984.0
Robin_public_Carolina,2017-10-02,3613.1,224.62,Monday,False,10,Public services,10984.0
Robin_public_Carolina,2017-10-03,4068.2,228.5,Tuesday,False,10,Public services,10984.0
Robin_public_Carolina,2017-10-04,4076.2,234.31,Wednesday,False,10,Public services,10984.0
Robin_public_Carolina,2017-10-05,4102.3,231.5,Thursday,False,10,Public services,10984.0
Robin_public_Carolina,2017-10-06,4021.6,235.12,Friday,False,10,Public services,10984.0
Robin_public_Carolina,2017-10-07,3295.3,163.06,Saturday,True,10,Public services,10984.0
Robin_public_Carolina,2017-10-08,2577.6,155.81,Sunday,True,10,Public services,10984.0
Robin_public_Carolina,2017-10-09,3611.3,222.06,Monday,False,10,Public services,10984.0
Robin_public_Carolina,2017-10-10,4085.7,224.38,Tuesday,False,10,Public services,10984.0
Robin_public_Carolina,2017-10-11,4068.0,226.06,Wednesday,False,10,Public services,10984.0
Robin_public_Carolina,2017-10-12,4122.5,217.19,Thursday,False,10,Public services,10984.0
Robin_public_Carolina,2017-10-13,3976.3,232.31,Friday,False,10,Public services,10984.0
Robin_public_Carolina,2017-10-14,3251.2,156.31,Saturday,True,10,Public services,10984.0
Robin_public_Carolina,2017-10-15,2604.7,154.69,Sunday,True,10,Public services,10984.0
Robin_public_Carolina,2017-10-16,3631.9,223.12,Monday,False,10,Public services,10984.0
Robin_public_Carolina,2017-10-17,4101.0,225.12,Tuesday,False,10,Public services,10984.0
Robin_public_Carolina,2017-10-18,4137.7,225.5,Wednesday,False,10,Public services,10984.0
Robin_public_Carolina,2017-10-19,3993.5,221.5,Thursday,False,10,Public services,10984.0
Robin_public_Carolina,2017-10-20,4040.0,223.0,Friday,False,10,Public services,10984.0
Robin_public_Carolina,2017-10-21,3360.7,169.69,Saturday,True,10,Public services,10984.0
Robin_public_Carolina,2017-10-22,2658.0,160.56,Sunday,True,10,Public services,10984.0
Robin_public_Carolina,2017-10-23,3726.0,233.94,Monday,False,10,Public services,10984.0
Robin_public_Carolina,2017-10-24,4072.4,236.44,Tuesday,False,10,Public services,10984.0
Robin_public_Carolina,2017-10-25,4030.7,230.56,Wednesday,False,10,Public services,10984.0
Robin_public_Carolina,2017-10-26,4088.3,228.44,Thursday,False,10,Public services,10984.0
Robin_public_Carolina,2017-10-27,4031.5,224.75,Friday,False,10,Public services,10984.0
Robin_public_Carolina,2017-10-28,3338.8,164.0,Saturday,True,10,Public services,10984.0
Robin_public_Carolina,2017-10-29,2769.2,161.25,Sunday,True,10,Public services,10984.0
Robin_public_Carolina,2017-10-30,3719.1,222.25,Monday,False,10,Public services,10984.0
Robin_public_Carolina,2017-10-31,4192.7,234.0,Tuesday,False,10,Public services,10984.0
Robin_public_Carolina,2017-11-01,4078.1,224.31,Wednesday,False,11,Public services,10984.0
Robin_public_Carolina,2017-11-02,4146.7,225.12,Thursday,False,11,Public services,10984.0
Robin_public_Carolina,2017-11-03,4022.0,222.88,Friday,False,11,Public services,10984.0
Robin_public_Carolina,2017-11-04,3307.2,164.31,Saturday,True,11,Public services,10984.0
Robin_public_Carolina,2017-11-05,2520.1,162.0,Sunday,True,11,Public services,10984.0
Robin_public_Carolina,2017-11-06,3620.2,229.44,Monday,False,11,Public services,10984.0
Robin_public_Carolina,2017-11-07,4143.5,231.88,Tuesday,False,11,Public services,10984.0
Robin_public_Carolina,2017-11-08,4193.9,238.38,Wednesday,False,11,Public services,10984.0
Robin_public_Carolina,2017-11-09,4158.4,231.19,Thursday,False,11,Public services,10984.0
Robin_public_Carolina,2017-11-10,4028.8,222.25,Friday,False,11,Public services,10984.0
Robin_public_Carolina,2017-11-11,3346.9,165.31,Saturday,True,11,Public services,10984.0
