timestamp,electricity,building_id,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed
2017-10-01 10:00:00,50.219,Robin_education_Kiera,16.4,,15.3,,,1011.4,200.0,4.1
2017-10-01 11:00:00,53.03100000000001,Robin_education_Kiera,16.8,,15.1,,,1011.5,200.0,4.6
2017-10-01 12:00:00,56.219,Robin_education_Kiera,17.5,,14.7,,,1011.6,220.0,6.2
2017-10-01 13:00:00,54.1875,Robin_education_Kiera,18.4,,14.5,,2.0,1011.3,200.0,6.7
2017-10-01 14:00:00,53.9685,Robin_education_Kiera,18.0,,14.2,,,1010.9,210.0,7.7
2017-10-01 15:00:00,58.219,Robin_education_Kiera,17.5,,14.7,,,1010.5,190.0,5.7
2017-10-01 16:00:00,55.7185,Robin_education_Kiera,17.4,,15.4,,,1010.0,190.0,6.7
2017-10-01 17:00:00,53.469,Robin_education_Kiera,17.4,,15.7,,,1009.5,190.0,7.2
2017-10-01 18:00:00,55.90600000000001,Robin_education_Kiera,17.5,,16.1,,,1009.8,200.0,6.7
2017-10-01 19:00:00,56.4375,Robin_education_Kiera,17.4,,16.1,,,1009.6,210.0,7.2
2017-10-01 20:00:00,55.0625,Robin_education_Kiera,17.4,,15.7,,,1009.5,210.0,7.2
2017-10-01 21:00:00,55.75,Robin_education_Kiera,17.3,,15.5,,,1009.5,210.0,6.2
2017-10-01 22:00:00,49.625,Robin_education_Kiera,17.1,,14.9,,,1009.6,230.0,6.7
2017-10-01 23:00:00,48.75,Robin_education_Kiera,17.0,,14.6,,,1009.6,230.0,6.7
2017-10-02 00:00:00,46.8333,Robin_education_Kiera,16.2,,12.6,,,1009.7,250.0,7.7
2017-10-02 01:00:00,47.7708,Robin_education_Kiera,15.5,,12.0,,0.0,1010.0,240.0,7.2
2017-10-02 02:00:00,46.4065,Robin_education_Kiera,15.2,,11.7,,,1010.8,250.0,8.2
2017-10-02 03:00:00,46.40600000000001,Robin_education_Kiera,14.9,,11.2,,,1011.1,250.0,6.7
2017-10-02 04:00:00,45.875,Robin_education_Kiera,14.4,,11.0,,,1011.1,240.0,6.2
2017-10-02 05:00:00,47.25,Robin_education_Kiera,14.5,,10.9,,,1011.3,250.0,6.7
2017-10-02 06:00:00,52.2815,Robin_education_Kiera,14.4,,10.8,,,1011.5,260.0,6.7
2017-10-02 07:00:00,67.6875,Robin_education_Kiera,14.2,,10.6,,,1011.7,260.0,6.2
2017-10-02 08:00:00,75.4685,Robin_education_Kiera,13.9,,10.4,,,1012.0,250.0,7.7
2017-10-02 09:00:00,109.75,Robin_education_Kiera,14.9,,10.7,,,1012.5,260.0,6.7
2017-10-02 10:00:00,117.4065,Robin_education_Kiera,15.5,,9.3,,,1013.2,270.0,9.8
2017-10-02 11:00:00,134.7185,Robin_education_Kiera,16.0,,9.3,,,1013.7,280.0,7.2
2017-10-02 12:00:00,141.594,Robin_education_Kiera,16.8,,7.0,,,1013.5,270.0,9.3
2017-10-02 13:00:00,143.0935,Robin_education_Kiera,17.0,,6.8,,0.0,1013.7,270.0,10.3
2017-10-02 14:00:00,145.0,Robin_education_Kiera,17.1,,8.3,,,1013.5,250.0,7.2
2017-10-02 15:00:00,145.2815,Robin_education_Kiera,16.7,,8.4,,,1013.4,260.0,8.8
2017-10-02 16:00:00,140.375,Robin_education_Kiera,15.7,,8.6,,,1013.5,260.0,9.8
2017-10-02 17:00:00,135.1875,Robin_education_Kiera,15.9,,9.3,,,1013.8,260.0,9.3
2017-10-02 18:00:00,115.156,Robin_education_Kiera,15.0,,8.4,,,1013.9,260.0,7.7
2017-10-02 19:00:00,96.344,Robin_education_Kiera,14.4,,8.7,,,1014.5,260.0,5.7
2017-10-02 20:00:00,87.031,Robin_education_Kiera,14.0,,8.7,,,1015.4,270.0,6.2
2017-10-02 21:00:00,73.4065,Robin_education_Kiera,13.3,,8.6,,,1016.1,260.0,5.7
2017-10-02 22:00:00,61.15600000000001,Robin_education_Kiera,12.7,,9.2,,,1015.9,260.0,6.2
2017-10-02 23:00:00,50.5,Robin_education_Kiera,11.8,,9.0,,,1016.6,260.0,5.1
2017-10-03 00:00:00,46.3125,Robin_education_Kiera,11.0,,9.0,,,1016.9,260.0,4.6
2017-10-03 01:00:00,44.5625,Robin_education_Kiera,10.2,0.0,8.5,,0.0,1017.2,260.0,4.1
2017-10-03 02:00:00,41.625,Robin_education_Kiera,9.5,0.0,8.1,,,1017.5,260.0,4.1
2017-10-03 03:00:00,41.969,Robin_education_Kiera,10.4,0.0,8.0,,,1018.2,280.0,4.1
2017-10-03 04:00:00,41.9375,Robin_education_Kiera,8.8,0.0,7.1,,,1018.5,260.0,3.6
2017-10-03 05:00:00,41.5,Robin_education_Kiera,9.0,0.0,7.3,,,1018.9,260.0,3.1
2017-10-03 06:00:00,50.0935,Robin_education_Kiera,8.8,0.0,7.3,,,1019.7,260.0,4.6
2017-10-03 07:00:00,64.6875,Robin_education_Kiera,8.7,0.0,6.7,,,1020.5,270.0,4.1
2017-10-03 08:00:00,71.0625,Robin_education_Kiera,9.0,0.0,6.7,,,1021.2,270.0,3.6
2017-10-03 09:00:00,98.75,Robin_education_Kiera,11.0,0.0,7.1,,,1022.2,270.0,5.1
2017-10-03 10:00:00,118.9375,Robin_education_Kiera,12.7,0.0,7.1,,,1023.1,280.0,4.6
2017-10-03 11:00:00,133.9375,Robin_education_Kiera,13.7,,6.6,,,1023.8,300.0,5.1
2017-10-03 12:00:00,133.125,Robin_education_Kiera,14.6,,6.6,,,1024.0,310.0,5.1
2017-10-03 13:00:00,138.9065,Robin_education_Kiera,14.5,,5.3,,0.0,1024.6,320.0,4.1
2017-10-03 14:00:00,144.3125,Robin_education_Kiera,15.2,,5.1,,,1024.4,300.0,3.6
2017-10-03 15:00:00,140.0,Robin_education_Kiera,17.1,,6.5,,,1024.1,260.0,4.1
2017-10-03 16:00:00,134.5625,Robin_education_Kiera,16.6,,6.2,,,1024.3,270.0,5.1
2017-10-03 17:00:00,129.125,Robin_education_Kiera,15.4,,5.0,,,1024.5,290.0,4.1
2017-10-03 18:00:00,112.875,Robin_education_Kiera,14.7,,5.3,,,1025.1,290.0,3.6
2017-10-03 19:00:00,96.4375,Robin_education_Kiera,13.3,,5.5,,,1025.0,290.0,1.5
2017-10-03 20:00:00,90.75,Robin_education_Kiera,12.5,,6.2,,,1025.5,260.0,2.6
2017-10-03 21:00:00,75.3435,Robin_education_Kiera,12.7,,6.4,,,1025.2,270.0,2.6
2017-10-03 22:00:00,55.344,Robin_education_Kiera,12.1,,6.5,,,1025.5,280.0,2.6
2017-10-03 23:00:00,51.2185,Robin_education_Kiera,11.9,,6.3,,,1025.8,270.0,4.1
2017-10-04 00:00:00,46.9062,Robin_education_Kiera,11.3,,6.1,,,1025.6,270.0,3.1
2017-10-04 01:00:00,44.9375,Robin_education_Kiera,10.6,,6.0,,0.0,1025.5,260.0,3.1
2017-10-04 02:00:00,42.4375,Robin_education_Kiera,10.0,,6.1,,,1024.9,270.0,3.1
2017-10-04 03:00:00,42.25,Robin_education_Kiera,9.5,,5.8,,,1025.0,270.0,3.1
2017-10-04 04:00:00,42.25,Robin_education_Kiera,9.5,,6.0,,,1024.5,270.0,3.1
2017-10-04 05:00:00,42.969,Robin_education_Kiera,9.3,,6.1,,,1024.2,250.0,3.1
2017-10-04 06:00:00,52.28100000000001,Robin_education_Kiera,9.1,,6.1,,,1023.8,220.0,3.1
2017-10-04 07:00:00,69.75,Robin_education_Kiera,9.4,,6.5,,,1023.7,210.0,3.6
2017-10-04 08:00:00,71.625,Robin_education_Kiera,9.6,,6.6,,,1023.7,230.0,3.1
2017-10-04 09:00:00,99.4065,Robin_education_Kiera,10.4,,7.2,,,1023.8,220.0,3.6
2017-10-04 10:00:00,124.3125,Robin_education_Kiera,13.2,,8.3,,,1023.5,240.0,6.2
2017-10-04 11:00:00,146.7185,Robin_education_Kiera,14.0,,7.9,,,1023.3,250.0,6.2
2017-10-04 12:00:00,151.2815,Robin_education_Kiera,14.0,,7.9,,,1023.0,250.0,8.2
2017-10-04 13:00:00,151.6875,Robin_education_Kiera,14.9,,8.9,,0.0,1022.7,250.0,7.7
2017-10-04 14:00:00,146.031,Robin_education_Kiera,14.9,,8.9,,,1022.1,250.0,6.7
2017-10-04 15:00:00,142.094,Robin_education_Kiera,14.7,,8.9,,,1021.7,250.0,7.7
2017-10-04 16:00:00,135.3435,Robin_education_Kiera,15.2,,8.8,,,1021.3,260.0,6.2
2017-10-04 17:00:00,133.2815,Robin_education_Kiera,15.4,,7.7,,,1020.4,260.0,9.3
2017-10-04 18:00:00,108.125,Robin_education_Kiera,14.8,,7.7,,,1020.1,260.0,7.2
2017-10-04 19:00:00,96.875,Robin_education_Kiera,14.3,,8.1,,,1019.9,260.0,6.7
2017-10-04 20:00:00,83.3435,Robin_education_Kiera,13.7,,8.6,,,1019.5,240.0,6.2
2017-10-04 21:00:00,69.25,Robin_education_Kiera,13.7,,8.2,,,1018.7,240.0,7.2
2017-10-04 22:00:00,58.719,Robin_education_Kiera,13.4,,8.0,,,1018.1,240.0,9.8
2017-10-04 23:00:00,49.1875,Robin_education_Kiera,13.0,,8.2,,,1017.3,240.0,9.3
2017-10-05 00:00:00,45.3853,Robin_education_Kiera,12.8,,8.7,,,1016.2,240.0,8.2
2017-10-05 01:00:00,46.5312,Robin_education_Kiera,12.8,,9.0,,0.0,1015.4,240.0,8.2
2017-10-05 02:00:00,46.9375,Robin_education_Kiera,13.0,,9.4,,,1014.2,230.0,9.3
2017-10-05 03:00:00,44.9065,Robin_education_Kiera,13.3,,10.0,,,1013.7,230.0,9.3
2017-10-05 04:00:00,44.1875,Robin_education_Kiera,14.0,,10.8,,,1012.2,240.0,9.3
2017-10-05 05:00:00,44.5,Robin_education_Kiera,14.3,,11.4,,,1012.1,250.0,9.3
2017-10-05 06:00:00,52.5,Robin_education_Kiera,14.5,,11.9,,,1012.2,260.0,8.8
2017-10-05 07:00:00,71.781,Robin_education_Kiera,15.3,,12.6,,,1012.0,260.0,9.3
2017-10-05 08:00:00,75.875,Robin_education_Kiera,16.0,,13.2,,,1012.4,270.0,6.7
2017-10-05 09:00:00,103.9375,Robin_education_Kiera,13.1,,9.7,,,1014.7,320.0,5.7
2017-10-05 10:00:00,117.719,Robin_education_Kiera,13.8,0.0,8.2,,,1016.1,330.0,6.7
2017-10-05 11:00:00,146.0625,Robin_education_Kiera,15.1,0.0,7.1,,,1017.3,330.0,5.7
2017-10-05 12:00:00,148.75,Robin_education_Kiera,14.7,0.0,6.2,,,1018.1,330.0,5.7
2017-10-05 13:00:00,146.0935,Robin_education_Kiera,16.0,,6.8,,6.0,1018.9,320.0,5.7
2017-10-05 14:00:00,145.5625,Robin_education_Kiera,16.2,,6.0,,,1019.2,310.0,5.7
2017-10-05 15:00:00,148.25,Robin_education_Kiera,16.7,,6.7,,,1019.3,320.0,4.1
2017-10-05 16:00:00,141.1565,Robin_education_Kiera,17.1,,5.2,,,1019.4,290.0,6.7
2017-10-05 17:00:00,133.125,Robin_education_Kiera,16.7,,4.5,,,1019.8,300.0,6.2
2017-10-05 18:00:00,111.9685,Robin_education_Kiera,14.7,,4.0,,,1020.6,310.0,4.1
2017-10-05 19:00:00,88.2815,Robin_education_Kiera,13.9,,4.3,,,1021.1,300.0,4.6
2017-10-05 20:00:00,80.281,Robin_education_Kiera,12.7,,4.6,,,1021.8,300.0,3.6
2017-10-05 21:00:00,70.2815,Robin_education_Kiera,11.7,0.0,4.8,,,1022.3,300.0,4.1
2017-10-05 22:00:00,58.5,Robin_education_Kiera,11.1,0.0,5.3,,,1022.7,300.0,3.6
2017-10-05 23:00:00,47.3125,Robin_education_Kiera,10.9,,5.5,,,1022.9,290.0,3.6
2017-10-06 00:00:00,45.1562,Robin_education_Kiera,10.4,0.0,5.7,,,1023.0,290.0,4.1
2017-10-06 01:00:00,43.4792,Robin_education_Kiera,10.1,0.0,5.8,,0.0,1023.3,280.0,4.1
2017-10-06 02:00:00,42.5625,Robin_education_Kiera,9.6,0.0,6.0,,,1023.7,290.0,4.1
2017-10-06 03:00:00,42.8435,Robin_education_Kiera,9.2,0.0,5.9,,,1023.6,290.0,3.1
2017-10-06 04:00:00,41.9065,Robin_education_Kiera,8.9,0.0,5.9,,,1023.8,300.0,3.6
2017-10-06 05:00:00,42.4375,Robin_education_Kiera,8.7,0.0,6.1,,,1024.1,300.0,3.1
2017-10-06 06:00:00,49.0935,Robin_education_Kiera,8.6,0.0,6.1,,,1024.4,290.0,2.1
2017-10-06 07:00:00,64.594,Robin_education_Kiera,8.5,0.0,6.2,,,1024.7,290.0,3.1
2017-10-06 08:00:00,70.3435,Robin_education_Kiera,8.2,0.0,6.3,,,1025.4,290.0,2.6
2017-10-06 09:00:00,102.844,Robin_education_Kiera,9.9,0.0,7.3,,,1026.0,310.0,2.6
2017-10-06 10:00:00,118.4375,Robin_education_Kiera,11.7,0.0,6.9,,,1026.8,330.0,4.6
2017-10-06 11:00:00,129.625,Robin_education_Kiera,12.9,0.0,5.2,,,1027.2,340.0,3.1
2017-10-06 12:00:00,138.906,Robin_education_Kiera,13.9,0.0,5.3,,,1027.3,320.0,4.1
2017-10-06 13:00:00,134.6565,Robin_education_Kiera,14.4,,4.9,,0.0,1027.1,300.0,3.6
2017-10-06 14:00:00,148.0625,Robin_education_Kiera,15.0,,5.4,,,1026.8,330.0,2.6
2017-10-06 15:00:00,140.7185,Robin_education_Kiera,15.4,0.0,4.2,,,1026.8,320.0,4.1
2017-10-06 16:00:00,136.7815,Robin_education_Kiera,15.0,,4.8,,,1026.7,320.0,3.6
2017-10-06 17:00:00,117.75,Robin_education_Kiera,15.2,,5.8,,,1026.6,320.0,3.1
2017-10-06 18:00:00,103.5,Robin_education_Kiera,14.0,0.0,5.4,,,1026.2,270.0,3.6
2017-10-06 19:00:00,91.156,Robin_education_Kiera,13.4,0.0,5.5,,,1026.3,260.0,3.6
2017-10-06 20:00:00,72.8125,Robin_education_Kiera,13.0,,6.3,,,1026.4,260.0,3.1
2017-10-06 21:00:00,63.344,Robin_education_Kiera,12.3,0.0,6.4,,,1026.3,240.0,4.1
2017-10-06 22:00:00,53.28100000000001,Robin_education_Kiera,11.8,0.0,6.4,,,1026.4,250.0,5.7
2017-10-06 23:00:00,48.219,Robin_education_Kiera,11.2,0.0,6.8,,,1025.9,240.0,3.6
2017-10-07 00:00:00,47.927,Robin_education_Kiera,9.7,0.0,6.7,,,1025.1,210.0,4.1
2017-10-07 01:00:00,45.4895,Robin_education_Kiera,9.9,0.0,7.2,,0.0,1024.7,210.0,3.6
2017-10-07 02:00:00,45.0,Robin_education_Kiera,10.3,0.0,7.5,,,1024.1,220.0,4.1
2017-10-07 03:00:00,45.9375,Robin_education_Kiera,10.6,,7.3,,,1023.3,220.0,4.1
2017-10-07 04:00:00,44.75,Robin_education_Kiera,11.4,,7.2,,,1022.3,230.0,5.1
2017-10-07 05:00:00,45.0,Robin_education_Kiera,11.7,,8.0,,,1021.7,230.0,4.6
2017-10-07 06:00:00,45.625,Robin_education_Kiera,12.1,,7.7,,,1021.0,240.0,5.1
2017-10-07 07:00:00,46.625,Robin_education_Kiera,12.6,,8.7,,,1020.1,220.0,6.2
2017-10-07 08:00:00,48.1875,Robin_education_Kiera,13.3,,10.0,,,1019.1,230.0,7.2
2017-10-07 09:00:00,55.0625,Robin_education_Kiera,13.9,,11.1,,,1018.8,240.0,6.7
2017-10-07 10:00:00,54.625,Robin_education_Kiera,14.8,,11.8,,,1018.2,250.0,7.2
2017-10-07 11:00:00,57.4375,Robin_education_Kiera,15.3,,12.6,,,1017.7,250.0,7.2
2017-10-07 12:00:00,61.1875,Robin_education_Kiera,16.2,,13.2,,,1016.7,250.0,7.2
2017-10-07 13:00:00,64.25,Robin_education_Kiera,16.2,,14.5,,-1.0,1016.2,260.0,5.7
2017-10-07 14:00:00,66.1875,Robin_education_Kiera,16.8,,13.3,,,1015.5,260.0,7.7
2017-10-07 15:00:00,64.5625,Robin_education_Kiera,17.1,,13.0,,,1014.8,260.0,6.2
2017-10-07 16:00:00,68.875,Robin_education_Kiera,16.9,,12.4,,,1014.8,260.0,7.7
2017-10-07 17:00:00,63.6875,Robin_education_Kiera,16.8,,12.6,,,1014.4,260.0,5.7
2017-10-07 18:00:00,68.9375,Robin_education_Kiera,16.8,,9.9,,,1014.8,300.0,5.7
2017-10-07 19:00:00,67.0625,Robin_education_Kiera,16.1,,9.9,,,1015.5,290.0,3.6
2017-10-07 20:00:00,67.3125,Robin_education_Kiera,14.3,0.0,10.9,,,1016.0,320.0,3.1
2017-10-07 21:00:00,60.4375,Robin_education_Kiera,13.8,,11.4,,,1016.6,290.0,2.6
2017-10-07 22:00:00,53.3125,Robin_education_Kiera,13.9,,10.9,,,1016.8,290.0,3.1
2017-10-07 23:00:00,50.5625,Robin_education_Kiera,13.7,,10.7,,,1017.4,300.0,3.6
2017-10-08 00:00:00,49.875,Robin_education_Kiera,13.7,,10.4,,,1017.4,290.0,3.6
2017-10-08 01:00:00,49.0625,Robin_education_Kiera,13.5,,10.2,,4.0,1017.5,300.0,3.6
2017-10-08 02:00:00,48.3125,Robin_education_Kiera,12.7,,9.5,,,1017.7,300.0,3.1
2017-10-08 03:00:00,47.9375,Robin_education_Kiera,12.1,,9.7,,,1017.8,290.0,2.6
2017-10-08 04:00:00,46.375,Robin_education_Kiera,11.7,,9.6,,,1018.0,290.0,3.1
2017-10-08 05:00:00,44.6875,Robin_education_Kiera,11.1,0.0,9.4,,,1018.4,290.0,2.1
2017-10-08 06:00:00,45.4375,Robin_education_Kiera,11.0,,9.6,,,1018.6,290.0,3.1
2017-10-08 07:00:00,46.3125,Robin_education_Kiera,10.7,,9.6,,,1019.1,260.0,3.1
2017-10-08 08:00:00,45.5625,Robin_education_Kiera,11.1,,9.5,,,1019.6,290.0,2.6
2017-10-08 09:00:00,48.1875,Robin_education_Kiera,11.4,,9.7,,,1020.0,300.0,2.1
2017-10-08 10:00:00,48.25,Robin_education_Kiera,13.4,0.0,10.2,,,1020.5,300.0,2.6
2017-10-08 11:00:00,53.0,Robin_education_Kiera,14.3,,10.1,,,1020.7,290.0,3.6
2017-10-08 12:00:00,56.125,Robin_education_Kiera,15.1,,9.9,,,1020.8,310.0,2.6
2017-10-08 13:00:00,57.625,Robin_education_Kiera,15.5,0.0,9.9,,0.0,1020.8,300.0,3.6
2017-10-08 14:00:00,59.1875,Robin_education_Kiera,16.0,,9.9,,,1020.7,310.0,3.1
2017-10-08 15:00:00,60.125,Robin_education_Kiera,16.2,,9.3,,,1020.6,300.0,3.6
2017-10-08 16:00:00,58.9375,Robin_education_Kiera,17.5,,10.0,,,1020.5,280.0,3.1
2017-10-08 17:00:00,56.4375,Robin_education_Kiera,17.4,,10.0,,,1020.2,260.0,3.6
2017-10-08 18:00:00,56.6875,Robin_education_Kiera,16.1,,9.6,,,1020.7,260.0,3.6
2017-10-08 19:00:00,59.375,Robin_education_Kiera,15.2,0.0,9.6,,,1021.1,270.0,2.1
2017-10-08 20:00:00,55.1875,Robin_education_Kiera,15.3,0.0,9.7,,,1021.3,290.0,1.5
2017-10-08 21:00:00,57.5,Robin_education_Kiera,13.7,0.0,9.4,,,1021.6,310.0,1.5
2017-10-08 22:00:00,55.6875,Robin_education_Kiera,12.9,0.0,9.4,,,1021.6,290.0,1.5
2017-10-08 23:00:00,53.9375,Robin_education_Kiera,12.1,0.0,9.3,,,1021.6,340.0,1.0
2017-10-09 00:00:00,49.0208,Robin_education_Kiera,11.2,0.0,9.2,,,1021.6,310.0,0.5
2017-10-09 01:00:00,49.5,Robin_education_Kiera,11.3,0.0,9.7,,0.0,1021.7,270.0,1.0
2017-10-09 02:00:00,48.875,Robin_education_Kiera,11.3,0.0,9.6,,,1021.4,250.0,1.0
2017-10-09 03:00:00,48.5,Robin_education_Kiera,10.3,0.0,9.0,,,1020.8,200.0,1.0
2017-10-09 04:00:00,45.875,Robin_education_Kiera,10.5,0.0,9.5,,,1020.6,250.0,1.0
2017-10-09 05:00:00,45.6875,Robin_education_Kiera,10.7,0.0,9.6,,,1020.2,120.0,0.5
2017-10-09 06:00:00,51.125,Robin_education_Kiera,10.8,0.0,9.7,,,1020.1,140.0,0.5
2017-10-09 07:00:00,70.25,Robin_education_Kiera,12.2,,9.6,,,1019.7,180.0,2.6
2017-10-09 08:00:00,73.5,Robin_education_Kiera,12.5,,9.4,,,1019.8,200.0,3.1
2017-10-09 09:00:00,102.625,Robin_education_Kiera,12.9,,9.9,,,1019.9,210.0,2.6
2017-10-09 10:00:00,117.9375,Robin_education_Kiera,13.9,,10.9,,,1019.9,200.0,2.6
2017-10-09 11:00:00,142.625,Robin_education_Kiera,16.9,,12.5,,,1019.5,230.0,4.1
2017-10-09 12:00:00,147.0,Robin_education_Kiera,17.5,,13.1,,,1019.1,250.0,4.1
2017-10-09 13:00:00,151.375,Robin_education_Kiera,16.6,,12.0,,0.0,1018.7,230.0,5.1
2017-10-09 14:00:00,145.0625,Robin_education_Kiera,16.4,,12.3,,,1018.3,270.0,3.1
2017-10-09 15:00:00,146.75,Robin_education_Kiera,16.3,,12.5,,,1017.9,300.0,3.1
2017-10-09 16:00:00,147.625,Robin_education_Kiera,16.4,,12.5,,,1017.7,260.0,3.6
2017-10-09 17:00:00,140.375,Robin_education_Kiera,15.9,,10.4,,,1017.4,280.0,4.6
2017-10-09 18:00:00,122.75,Robin_education_Kiera,15.5,,9.9,,,1017.4,280.0,3.1
2017-10-09 19:00:00,100.1875,Robin_education_Kiera,14.5,,10.1,,,1017.6,260.0,3.1
2017-10-09 20:00:00,87.0,Robin_education_Kiera,14.6,,10.1,,,1017.5,260.0,3.6
2017-10-09 21:00:00,75.375,Robin_education_Kiera,13.9,,9.8,,,1017.4,260.0,3.6
2017-10-09 22:00:00,64.6875,Robin_education_Kiera,12.6,0.0,9.6,,,1017.4,260.0,3.1
2017-10-09 23:00:00,52.1875,Robin_education_Kiera,12.0,0.0,9.8,,,1017.1,260.0,2.6
2017-10-10 00:00:00,47.9375,Robin_education_Kiera,11.8,0.0,10.1,,,1016.9,250.0,4.1
2017-10-10 01:00:00,47.6458,Robin_education_Kiera,11.3,0.0,9.6,,0.0,1016.8,260.0,4.1
2017-10-10 02:00:00,47.5,Robin_education_Kiera,11.2,0.0,9.8,,,1016.5,230.0,2.6
2017-10-10 03:00:00,47.9375,Robin_education_Kiera,11.7,,10.3,,,1016.1,230.0,3.1
2017-10-10 04:00:00,47.125,Robin_education_Kiera,11.9,0.0,10.7,,,1015.6,240.0,4.6
2017-10-10 05:00:00,47.3125,Robin_education_Kiera,12.0,,10.9,,,1015.4,230.0,3.6
2017-10-10 06:00:00,52.75,Robin_education_Kiera,12.0,,11.0,,,1015.2,230.0,4.1
2017-10-10 07:00:00,69.1875,Robin_education_Kiera,12.2,,11.0,,,1015.4,230.0,4.6
2017-10-10 08:00:00,75.4375,Robin_education_Kiera,12.8,,11.3,,,1015.3,220.0,5.1
2017-10-10 09:00:00,106.6875,Robin_education_Kiera,13.5,,11.5,,,1015.5,220.0,6.2
2017-10-10 10:00:00,125.8125,Robin_education_Kiera,14.3,,11.6,,,1015.9,230.0,5.7
2017-10-10 11:00:00,142.0625,Robin_education_Kiera,14.8,,11.3,,,1015.9,230.0,6.2
2017-10-10 12:00:00,141.9375,Robin_education_Kiera,15.4,,11.2,,,1015.9,240.0,7.2
2017-10-10 13:00:00,152.5625,Robin_education_Kiera,15.5,,11.3,,0.0,1016.0,250.0,5.7
2017-10-10 14:00:00,146.25,Robin_education_Kiera,15.5,,11.6,,,1015.5,240.0,6.2
2017-10-10 15:00:00,142.25,Robin_education_Kiera,16.3,,12.3,,,1015.0,230.0,6.2
2017-10-10 16:00:00,145.0625,Robin_education_Kiera,16.1,,13.1,,,1014.6,200.0,4.6
2017-10-10 17:00:00,138.625,Robin_education_Kiera,16.9,,13.0,,,1014.2,210.0,6.2
2017-10-10 18:00:00,117.6875,Robin_education_Kiera,16.5,,13.0,,,1014.0,210.0,6.2
2017-10-10 19:00:00,102.875,Robin_education_Kiera,15.8,0.0,12.7,,,1014.3,210.0,5.7
2017-10-10 20:00:00,93.375,Robin_education_Kiera,15.6,,12.9,,,1014.2,200.0,6.2
2017-10-10 21:00:00,79.375,Robin_education_Kiera,15.7,,13.1,,,1014.3,210.0,6.7
2017-10-10 22:00:00,63.375,Robin_education_Kiera,15.2,,13.8,,,1014.4,220.0,6.7
2017-10-10 23:00:00,52.0625,Robin_education_Kiera,14.9,,14.2,,,1014.3,220.0,5.1
2017-10-11 00:00:00,48.5208,Robin_education_Kiera,15.2,,13.9,,,1014.1,210.0,5.7
2017-10-11 01:00:00,47.1667,Robin_education_Kiera,15.5,,13.6,,-1.0,1013.9,220.0,5.7
2017-10-11 02:00:00,46.3125,Robin_education_Kiera,15.4,,13.0,,,1013.6,220.0,5.7
2017-10-11 03:00:00,46.0625,Robin_education_Kiera,15.5,,13.4,,,1013.2,220.0,6.2
2017-10-11 04:00:00,45.6875,Robin_education_Kiera,15.4,,13.2,,,1012.6,210.0,6.2
2017-10-11 05:00:00,45.8125,Robin_education_Kiera,15.4,,12.5,,,1012.5,220.0,7.2
2017-10-11 06:00:00,54.125,Robin_education_Kiera,15.3,,11.0,,,1012.2,220.0,7.7
2017-10-11 07:00:00,71.375,Robin_education_Kiera,15.0,,11.2,,,1012.0,210.0,6.2
2017-10-11 08:00:00,75.625,Robin_education_Kiera,14.3,,11.9,,,1012.3,230.0,6.7
2017-10-11 09:00:00,105.875,Robin_education_Kiera,14.9,,11.1,,,1012.1,210.0,6.2
2017-10-11 10:00:00,121.5625,Robin_education_Kiera,15.0,,10.9,,,1012.1,220.0,7.7
2017-10-11 11:00:00,136.4375,Robin_education_Kiera,15.1,,11.8,,,1011.5,200.0,5.1
2017-10-11 12:00:00,144.9375,Robin_education_Kiera,16.0,,11.0,,,1011.1,210.0,6.7
2017-10-11 13:00:00,152.3125,Robin_education_Kiera,16.5,,11.8,,2.0,1010.5,220.0,9.3
2017-10-11 14:00:00,148.125,Robin_education_Kiera,16.1,,13.0,,,1010.0,210.0,7.7
2017-10-11 15:00:00,148.5625,Robin_education_Kiera,17.2,,12.1,,,1009.3,220.0,10.8
2017-10-11 16:00:00,141.6875,Robin_education_Kiera,16.8,,11.8,,,1009.2,210.0,9.8
2017-10-11 17:00:00,135.4375,Robin_education_Kiera,16.5,,12.0,,,1008.8,210.0,8.2
2017-10-11 18:00:00,113.1875,Robin_education_Kiera,15.8,,13.2,,,1008.8,210.0,8.8
2017-10-11 19:00:00,95.9375,Robin_education_Kiera,15.5,,14.0,,,1008.9,220.0,8.2
2017-10-11 20:00:00,89.0625,Robin_education_Kiera,15.5,,14.2,,,1009.4,210.0,7.7
2017-10-11 21:00:00,79.25,Robin_education_Kiera,12.9,,10.6,,,1011.0,250.0,6.7
2017-10-11 22:00:00,68.875,Robin_education_Kiera,12.8,0.0,10.4,,,1012.0,240.0,6.7
2017-10-11 23:00:00,59.25,Robin_education_Kiera,12.2,0.0,9.9,,,1012.8,240.0,6.7
2017-10-12 00:00:00,48.5208,Robin_education_Kiera,11.8,0.0,9.8,,,1013.6,240.0,6.2
2017-10-12 01:00:00,48.6042,Robin_education_Kiera,11.3,0.0,9.7,,8.0,1014.0,250.0,5.7
2017-10-12 02:00:00,46.75,Robin_education_Kiera,11.1,0.0,9.6,,,1015.2,250.0,5.7
2017-10-12 03:00:00,47.1875,Robin_education_Kiera,10.6,0.0,9.3,,,1015.8,250.0,5.1
2017-10-12 04:00:00,46.3125,Robin_education_Kiera,9.2,0.0,8.1,,,1016.8,250.0,2.6
