temp_sensor_1,temp_sensor_2,temp_sensor_3,temp_sensor_4,co2,co2_slope,occupancy_count
25.81,26.13,25.75,25.81,680,3.83076923077,3
25.81,26.25,25.75,25.81,685,3.86923076923,3
25.81,26.25,25.75,25.88,685,3.93846153846,3
25.81,26.19,25.75,25.88,685,3.94615384615,3
25.81,26.19,25.75,25.88,685,3.89230769231,3
25.81,26.13,25.81,25.88,685,3.77692307692,3
25.81,26.13,25.81,25.88,680,3.60384615385,3
25.81,26.06,25.75,25.88,690,3.41923076923,3
25.81,26.13,25.81,25.88,690,3.21923076923,3
25.81,26.06,25.75,25.88,695,3.10384615385,3
25.81,26.06,25.75,25.88,690,2.88461538462,3
25.81,26.06,25.75,25.88,695,2.70769230769,3
25.81,26.06,25.75,25.88,705,2.61923076923,3
25.81,26.06,25.75,25.88,725,2.70769230769,3
25.81,26.06,25.75,25.88,730,2.77307692308,3
25.81,26.06,25.75,25.88,735,2.81153846154,3
25.81,26.06,25.75,25.88,730,2.67692307692,3
25.81,26.06,25.75,25.88,720,2.57307692308,3
25.81,26.06,25.75,25.88,720,2.46538461538,3
25.88,26.06,25.75,25.88,720,2.45769230769,3
25.88,26.06,25.75,25.88,720,2.46153846154,3
25.81,26.06,25.75,25.88,720,2.43076923077,3
25.81,26.06,25.75,25.94,735,2.50384615385,3
25.88,26.06,25.75,25.88,740,2.57692307692,3
25.88,26.06,25.75,25.88,740,2.65,3
25.88,26.06,25.75,25.94,740,2.67692307692,3
25.88,26.06,25.75,25.94,740,2.70769230769,3
25.81,26.06,25.75,25.94,750,2.78846153846,3
25.88,26.06,25.75,25.88,755,2.86538461538,3
25.88,26.06,25.75,25.94,760,2.93461538462,3
25.88,26.06,25.75,25.94,760,2.94615384615,3
25.88,26.06,25.75,25.94,755,2.80384615385,3
25.88,26.0,25.75,25.94,760,2.75,3
25.81,26.06,25.75,25.94,750,2.55,3
25.88,26.06,25.75,25.94,750,2.35384615385,3
25.81,26.06,25.75,25.94,750,2.06538461538,3
25.81,26.0,25.75,25.94,760,1.87307692308,3
25.88,26.06,25.75,25.94,755,1.68461538462,3
25.88,26.06,25.81,25.94,755,1.65769230769,3
25.88,26.06,25.75,25.94,765,1.75,3
25.88,26.06,25.75,25.94,760,1.81923076923,3
25.88,26.06,25.75,25.94,760,1.81923076923,3
25.88,26.06,25.75,25.88,765,1.74230769231,3
25.88,26.06,25.75,25.94,770,1.67692307692,3
25.88,26.13,25.75,25.94,780,1.66538461538,3
25.88,26.13,25.75,25.88,780,1.60769230769,3
25.88,26.06,25.75,25.94,780,1.50384615385,3
25.88,26.13,25.75,25.94,785,1.55,3
25.88,26.13,25.75,25.94,785,1.60769230769,3
25.94,26.13,25.81,25.94,785,1.63076923077,3
25.88,26.06,25.75,25.94,780,1.57307692308,3
25.88,26.06,25.75,25.94,780,1.48461538462,3
25.94,26.13,25.75,25.94,780,1.46538461538,3
25.88,26.06,25.81,25.94,785,1.51923076923,3
25.88,26.13,25.81,25.94,785,1.6,3
25.94,26.13,25.81,26.0,785,1.66153846154,3
25.94,26.13,25.81,25.94,785,1.65384615385,3
25.94,26.13,25.81,25.94,785,1.67307692308,2
25.94,26.13,25.81,25.94,785,1.57307692308,2
25.94,26.06,25.88,25.94,795,1.53846153846,2
25.94,26.13,25.81,25.94,800,1.51538461538,2
25.94,26.13,25.81,25.94,805,1.6,2
25.94,26.19,25.81,25.94,800,1.55384615385,2
25.94,26.13,25.81,25.94,805,1.51923076923,2
25.94,26.13,25.81,25.94,810,1.59230769231,2
25.94,26.13,25.81,25.94,810,1.58076923077,2
25.94,26.13,25.81,25.94,815,1.57692307692,2
25.94,26.13,25.81,25.94,815,1.58076923077,2
25.94,26.19,25.81,25.94,815,1.59615384615,2
25.94,26.13,25.81,25.94,815,1.67692307692,2
25.94,26.13,25.81,25.94,815,1.73076923077,2
25.94,26.13,25.81,25.94,820,1.80384615385,2
25.94,26.13,25.81,25.94,810,1.80384615385,2
25.94,26.13,25.81,25.94,800,1.69230769231,2
25.94,26.13,25.88,25.94,800,1.56923076923,2
25.94,26.13,25.88,25.94,800,1.38461538462,2
25.94,26.13,25.81,25.94,805,1.23076923077,2
25.94,26.13,25.81,25.94,800,1.01153846154,2
25.94,26.19,25.81,25.94,800,0.826923076923,2
25.94,26.13,25.81,25.94,800,0.630769230769,2
25.94,26.19,25.81,25.94,805,0.469230769231,2
25.94,26.19,25.81,25.94,810,0.338461538462,2
25.94,26.19,25.81,25.94,810,0.188461538462,2
25.94,26.19,25.88,25.94,805,-0.0269230769231,2
25.94,26.19,25.88,25.94,805,-0.157692307692,2
25.94,26.19,25.88,25.94,800,-0.292307692308,2
25.94,26.19,25.88,25.88,805,-0.330769230769,2
25.94,26.19,25.81,25.94,805,-0.419230769231,2
25.94,26.19,25.88,25.94,810,-0.415384615385,2
25.94,26.19,25.88,25.94,810,-0.365384615385,2
25.94,26.13,25.81,25.94,815,-0.269230769231,2
25.94,26.19,25.88,25.94,820,-0.0807692307692,2
25.94,26.13,25.88,25.94,830,0.196153846154,2
25.94,26.13,25.88,25.94,835,0.507692307692,2
25.94,26.19,25.88,25.94,830,0.757692307692,2
25.94,26.19,25.88,25.94,835,1.04230769231,2
25.94,26.19,25.88,25.94,840,1.40769230769,2
25.94,26.19,25.88,25.94,840,1.65769230769,2
25.94,26.19,25.88,25.94,835,1.73846153846,2
25.94,26.19,25.88,25.94,845,1.88461538462,2
25.94,26.19,25.88,25.94,840,1.95,2
25.94,26.19,25.88,25.94,840,2.03461538462,2
25.94,26.19,25.88,25.94,835,1.99615384615,2
25.94,26.19,25.88,26.0,835,1.93076923077,2
25.94,26.13,25.88,25.94,835,1.83846153846,2
25.94,26.19,25.88,25.94,830,1.72307692308,2
25.94,26.19,25.88,25.94,830,1.63846153846,2
25.94,26.25,25.88,25.94,830,1.53846153846,2
25.94,26.19,25.88,25.94,835,1.41923076923,2
25.94,26.19,25.88,25.94,835,1.27692307692,2
25.94,26.19,25.88,25.94,840,1.10769230769,2
25.94,26.19,25.88,25.94,840,0.957692307692,2
25.94,26.19,25.88,25.94,830,0.688461538462,3
25.94,26.25,25.88,25.94,830,0.45,3
25.94,26.25,25.88,25.94,830,0.196153846154,2
25.94,26.19,25.88,25.94,835,0.0230769230769,2
25.94,26.19,25.88,25.94,825,-0.207692307692,2
25.94,26.19,25.88,25.94,835,-0.25,2
25.94,26.19,25.88,25.94,830,-0.292307692308,2
25.94,26.19,25.88,25.94,845,-0.242307692308,2
25.94,26.19,25.88,25.94,850,-0.107692307692,2
26.0,26.19,25.81,26.0,850,0.0653846153846,2
25.94,26.25,25.81,26.0,855,0.276923076923,2
25.94,26.25,25.81,25.94,855,0.426923076923,2
25.94,26.25,25.81,26.0,850,0.615384615385,2
25.94,26.31,25.81,25.94,845,0.703846153846,2
26.0,26.31,25.88,25.94,840,0.742307692308,2
25.94,26.31,25.81,26.0,840,0.730769230769,2
25.94,26.25,25.81,26.0,835,0.669230769231,2
25.94,26.25,25.81,26.0,835,0.607692307692,2
25.94,26.25,25.81,26.0,835,0.496153846154,2
25.94,26.19,25.81,25.94,835,0.380769230769,2
25.94,26.25,25.81,25.94,830,0.215384615385,2
25.94,26.31,25.81,25.94,830,0.1,2
25.94,26.38,25.81,25.94,830,-0.0115384615385,2
25.94,26.31,25.81,25.94,825,-0.115384615385,2
25.94,26.25,25.81,26.0,830,-0.161538461538,2
25.94,26.25,25.81,26.0,830,-0.3,2
25.94,26.19,25.75,26.0,845,-0.3,2
26.0,26.25,25.81,25.94,835,-0.403846153846,2
25.94,26.19,25.75,25.94,835,-0.461538461538,2
26.0,26.19,25.75,26.0,835,-0.619230769231,2
25.94,26.19,25.75,25.94,835,-0.684615384615,2
25.94,26.19,25.69,26.0,830,-0.846153846154,2
26.0,26.25,25.75,25.94,835,-0.811538461538,2
26.0,26.19,25.75,25.94,840,-0.673076923077,2
26.0,26.25,25.75,26.0,840,-0.526923076923,2
26.0,26.25,25.75,25.94,845,-0.276923076923,2
25.94,26.25,25.75,26.0,840,-0.0653846153846,2
26.0,26.25,25.75,25.94,845,0.153846153846,2
25.94,26.31,25.75,25.94,850,0.373076923077,2
26.0,26.25,25.75,26.0,850,0.538461538462,2
25.94,26.31,25.75,25.94,845,0.65,0
25.94,26.25,25.69,26.0,850,0.753846153846,0
26.0,26.19,25.69,26.0,855,0.892307692308,0
25.94,26.19,25.69,26.0,845,0.923076923077,0
26.0,26.25,25.69,25.94,850,0.992307692308,0
25.94,26.25,25.69,25.94,850,1.0,0
25.94,26.19,25.75,25.94,850,0.992307692308,0
25.94,26.19,25.69,25.94,845,0.923076923077,0
25.94,26.19,25.69,25.94,840,0.746153846154,0
25.94,26.19,25.69,25.94,835,0.561538461538,0
25.94,26.19,25.69,25.94,840,0.419230769231,0
25.94,26.19,25.69,25.94,840,0.419230769231,0
25.94,26.19,25.69,25.94,835,0.276923076923,0
25.94,26.19,25.69,25.94,835,0.134615384615,0
25.88,26.13,25.69,25.94,835,-0.00769230769231,0
25.94,26.13,25.69,25.94,835,-0.15,0
25.88,26.13,25.63,25.94,835,-0.342307692308,0
25.88,26.13,25.63,25.88,825,-0.580769230769,0
25.94,26.13,25.63,25.88,825,-0.761538461538,0
25.88,26.06,25.63,25.88,820,-0.976923076923,0
25.88,26.13,25.63,25.94,825,-1.08076923077,0
25.88,26.13,25.63,25.88,825,-1.21923076923,0
25.88,26.06,25.63,25.88,820,-1.34230769231,0
25.88,26.06,25.63,25.88,815,-1.44230769231,0
25.88,26.06,25.63,25.88,825,-1.42307692308,0
25.88,26.06,25.63,25.88,820,-1.48076923077,0
25.88,26.06,25.63,25.88,805,-1.60769230769,0
25.88,26.06,25.63,25.88,805,-1.65,0
25.88,26.06,25.63,25.88,815,-1.66153846154,0
25.88,26.06,25.63,25.88,805,-1.69230769231,0
25.88,26.06,25.63,25.88,800,-1.73461538462,0
25.88,26.06,25.56,25.88,800,-1.73846153846,0
25.88,26.0,25.63,25.88,795,-1.8,0
25.81,26.0,25.63,25.88,790,-1.91923076923,0
25.81,26.0,25.63,25.88,795,-2.00384615385,0
25.81,26.0,25.63,25.81,795,-2.00769230769,0
25.81,26.0,25.56,25.81,795,-1.97692307692,0
25.81,26.0,25.56,25.81,785,-2.05384615385,0
25.81,26.0,25.56,25.81,785,-2.09230769231,0
25.81,25.94,25.56,25.81,790,-2.04615384615,0
25.81,26.0,25.56,25.88,780,-2.05769230769,0
25.81,25.94,25.56,25.88,780,-2.02692307692,0
25.81,26.0,25.56,25.88,775,-2.1,0
25.81,26.0,25.56,25.81,775,-2.13461538462,0
25.81,25.94,25.56,25.81,770,-2.22692307692,0
25.81,25.94,25.56,25.81,765,-2.27692307692,0
25.81,25.94,25.5,25.81,765,-2.28076923077,0
25.81,25.94,25.5,25.81,770,-2.24230769231,0
25.81,25.94,25.5,25.81,765,-2.26153846154,0
25.81,25.94,25.56,25.81,760,-2.18846153846,0
25.81,25.94,25.56,25.81,760,-2.11538461538,0
25.81,25.94,25.5,25.81,755,-2.19230769231,0
25.75,25.94,25.5,25.81,760,-2.18461538462,0
25.81,25.94,25.5,25.88,755,-2.08846153846,0
25.81,25.94,25.5,25.88,750,-2.09230769231,0
25.81,25.88,25.56,25.88,750,-2.10384615385,0
25.81,25.94,25.5,25.81,755,-2.03076923077,0
25.75,25.88,25.5,25.81,750,-2.01923076923,0
25.81,25.88,25.5,25.81,755,-1.97692307692,0
25.75,25.88,25.5,25.81,750,-1.90384615385,0
25.75,25.88,25.5,25.81,750,-1.79615384615,0
25.81,25.88,25.5,25.88,750,-1.65384615385,0
25.75,25.88,25.44,25.81,750,-1.57692307692,0
25.75,25.88,25.5,25.81,745,-1.51923076923,0
25.75,25.88,25.5,25.81,740,-1.42692307692,0
25.75,25.88,25.5,25.81,735,-1.44230769231,0
25.75,25.88,25.44,25.81,735,-1.42307692308,0
25.75,25.88,25.5,25.75,735,-1.41923076923,0
25.75,25.88,25.44,25.81,735,-1.38461538462,0
25.75,25.88,25.44,25.81,725,-1.46153846154,0
25.75,25.88,25.44,25.81,725,-1.55384615385,0
25.75,25.81,25.5,25.81,730,-1.56923076923,0
25.75,25.81,25.5,25.81,735,-1.46153846154,0
25.75,25.81,25.5,25.81,725,-1.46923076923,0
25.75,25.81,25.5,25.81,725,-1.49615384615,0
25.75,25.81,25.44,25.81,725,-1.49615384615,0
25.75,25.81,25.44,25.81,725,-1.51923076923,0
25.75,25.81,25.44,25.81,725,-1.46923076923,0
25.75,25.81,25.44,25.75,720,-1.48846153846,0
25.75,25.81,25.44,25.81,715,-1.57692307692,0
25.75,25.81,25.44,25.81,715,-1.63846153846,0
25.75,25.75,25.44,25.75,710,-1.66923076923,0
25.69,25.81,25.44,25.75,710,-1.71538461538,0
25.69,25.81,25.44,25.75,700,-1.77307692308,0
25.75,25.75,25.38,25.75,700,-1.83846153846,0
25.69,25.81,25.44,25.75,700,-1.86538461538,0
25.69,25.81,25.44,25.75,695,-1.9,0
25.69,25.81,25.38,25.81,690,-1.93846153846,0
25.69,25.75,25.38,25.81,680,-2.07307692308,0
25.69,25.75,25.38,25.75,675,-2.25384615385,0
25.69,25.75,25.44,25.81,675,-2.43461538462,0
25.75,25.75,25.44,25.75,670,-2.61538461538,0
25.69,25.75,25.38,25.75,670,-2.74615384615,0
25.69,25.75,25.44,25.75,670,-2.82692307692,0
25.69,25.75,25.44,25.75,665,-3.00384615385,0
25.69,25.75,25.38,25.75,665,-3.13461538462,0
25.69,25.75,25.38,25.75,665,-3.16923076923,0
25.75,25.75,25.38,25.75,665,-3.10384615385,0
25.69,25.75,25.38,25.75,665,-3.08461538462,0
25.69,25.75,25.44,25.75,660,-3.06538461538,0
25.69,25.75,25.38,25.81,655,-3.04230769231,0
25.69,25.75,25.38,25.75,655,-2.96538461538,0
25.69,25.75,25.38,25.75,660,-2.78846153846,0
25.69,25.75,25.38,25.75,655,-2.65769230769,0
25.69,25.75,25.38,25.75,660,-2.48076923077,0
25.69,25.75,25.38,25.75,655,-2.30769230769,0
25.69,25.69,25.38,25.75,650,-2.18461538462,0
25.69,25.75,25.38,25.75,650,-2.01538461538,0
25.69,25.75,25.38,25.75,650,-1.9,0
25.69,25.75,25.38,25.75,655,-1.7,0
25.69,25.75,25.38,25.75,650,-1.51153846154,0
25.69,25.75,25.38,25.75,645,-1.38076923077,0
25.69,25.75,25.38,25.75,635,-1.35384615385,0
25.69,25.69,25.38,25.75,635,-1.38461538462,0
25.69,25.75,25.38,25.69,630,-1.47692307692,0
25.63,25.69,25.31,25.69,630,-1.53461538462,0
25.69,25.69,25.31,25.75,635,-1.56153846154,0
25.69,25.69,25.38,25.69,630,-1.60769230769,0
25.69,25.69,25.31,25.75,630,-1.62307692308,0
25.63,25.69,25.38,25.75,630,-1.65769230769,0
25.69,25.69,25.31,25.75,630,-1.66538461538,0
25.63,25.69,25.31,25.75,630,-1.64615384615,0
25.63,25.69,25.31,25.75,630,-1.6,0
25.63,25.69,25.31,25.69,625,-1.57307692308,0
25.63,25.69,25.38,25.69,630,-1.51923076923,0
25.69,25.69,25.31,25.69,630,-1.49230769231,0
25.63,25.69,25.31,25.75,625,-1.49230769231,0
25.69,25.69,25.31,25.75,630,-1.37307692308,0
25.63,25.69,25.31,25.75,620,-1.37307692308,0
25.63,25.69,25.38,25.75,620,-1.29615384615,0
25.69,25.69,25.31,25.75,615,-1.28461538462,0
25.63,25.69,25.31,25.75,610,-1.33846153846,0
25.63,25.69,25.31,25.75,615,-1.31538461538,0
25.63,25.69,25.38,25.75,615,-1.26538461538,0
25.63,25.69,25.38,25.75,615,-1.13846153846,0
25.63,25.63,25.31,25.75,620,-0.984615384615,0
25.63,25.63,25.31,25.75,615,-0.903846153846,0
25.63,25.63,25.31,25.69,615,-0.9,0
25.63,25.63,25.31,25.75,605,-0.973076923077,0
25.63,25.63,25.31,25.75,600,-1.11923076923,0
25.63,25.69,25.31,25.75,605,-1.19615384615,0
25.63,25.63,25.31,25.69,600,-1.25,0
25.63,25.63,25.25,25.69,600,-1.32692307692,0
25.63,25.63,25.31,25.69,595,-1.42692307692,0
25.63,25.63,25.31,25.69,595,-1.5,0
25.63,25.63,25.31,25.69,595,-1.54615384615,0
25.63,25.63,25.31,25.69,590,-1.61153846154,0
25.63,25.63,25.31,25.69,590,-1.64615384615,0
25.63,25.63,25.31,25.69,585,-1.74615384615,0
25.63,25.63,25.31,25.69,590,-1.71923076923,0
25.63,25.63,25.31,25.75,585,-1.70769230769,0
25.63,25.63,25.31,25.69,590,-1.66538461538,0
25.63,25.63,25.31,25.69,585,-1.59230769231,0
25.63,25.63,25.31,25.69,585,-1.58461538462,0
25.63,25.63,25.25,25.75,575,-1.64230769231,0
25.63,25.63,25.31,25.69,575,-1.71538461538,0
25.63,25.63,25.25,25.69,575,-1.80769230769,0
25.63,25.63,25.25,25.69,570,-1.86923076923,0
25.63,25.63,25.25,25.75,565,-1.94230769231,0
25.63,25.63,25.25,25.69,565,-1.97692307692,0
25.63,25.63,25.31,25.69,560,-1.96923076923,0
25.63,25.63,25.31,25.69,565,-1.91923076923,0
25.63,25.63,25.31,25.69,555,-1.92307692308,0
25.63,25.63,25.31,25.69,560,-1.93461538462,0
25.63,25.63,25.31,25.69,555,-2.00769230769,0
25.63,25.63,25.31,25.69,550,-2.04230769231,0
25.63,25.63,25.31,25.69,545,-2.13076923077,0
25.56,25.63,25.31,25.69,540,-2.22307692308,0
25.56,25.63,25.31,25.69,540,-2.31923076923,0
25.56,25.63,25.31,25.69,535,-2.41923076923,0
25.63,25.63,25.31,25.69,535,-2.47307692308,0
25.56,25.63,25.25,25.69,535,-2.53076923077,0
25.56,25.63,25.31,25.69,530,-2.59230769231,0
25.56,25.63,25.25,25.69,530,-2.65769230769,0
25.56,25.63,25.25,25.69,530,-2.63076923077,0
25.56,25.56,25.25,25.69,525,-2.65384615385,0
25.63,25.63,25.25,25.69,525,-2.58076923077,0
25.56,25.56,25.25,25.69,525,-2.50769230769,0
25.56,25.56,25.25,25.69,525,-2.38846153846,0
25.56,25.56,25.25,25.69,525,-2.32307692308,0
25.56,25.56,25.25,25.69,520,-2.26538461538,0
25.56,25.56,25.25,25.69,520,-2.16538461538,0
25.56,25.56,25.25,25.69,520,-2.07307692308,0
25.56,25.56,25.25,25.69,520,-1.99230769231,0
25.56,25.56,25.25,25.69,510,-1.96923076923,0
25.56,25.56,25.25,25.69,510,-1.95384615385,0
25.56,25.63,25.25,25.69,515,-1.80384615385,0
25.56,25.56,25.25,25.69,505,-1.80769230769,0
25.63,25.56,25.25,25.69,500,-1.76923076923,0
25.56,25.56,25.25,25.69,495,-1.78076923077,0
25.56,25.56,25.25,25.69,495,-1.79615384615,0
25.56,25.56,25.25,25.69,495,-1.81923076923,0
25.63,25.56,25.25,25.69,495,-1.85384615385,0
25.56,25.56,25.25,25.69,495,-1.85384615385,0
25.63,25.56,25.25,25.63,495,-1.86923076923,0
25.56,25.56,25.19,25.63,500,-1.80769230769,0
25.56,25.56,25.25,25.63,490,-1.81153846154,0
25.56,25.56,25.19,25.63,490,-1.83076923077,0
25.56,25.56,25.25,25.69,490,-1.81923076923,0
25.56,25.56,25.19,25.63,495,-1.73076923077,0
25.56,25.56,25.19,25.63,490,-1.71153846154,0
25.56,25.56,25.25,25.63,485,-1.71153846154,0
25.56,25.56,25.25,25.63,490,-1.63461538462,0
25.56,25.56,25.25,25.63,485,-1.57692307692,0
25.56,25.5,25.25,25.63,485,-1.48846153846,0
25.56,25.56,25.25,25.63,485,-1.41923076923,0
25.56,25.56,25.25,25.63,475,-1.41538461538,0
25.56,25.56,25.19,25.63,480,-1.33076923077,0
25.56,25.56,25.19,25.63,475,-1.26153846154,0
25.56,25.56,25.25,25.63,475,-1.25769230769,0
25.56,25.56,25.19,25.63,485,-1.13461538462,0
25.56,25.56,25.19,25.63,480,-0.988461538462,0
25.56,25.5,25.19,25.63,480,-0.915384615385,0
25.56,25.5,25.19,25.63,480,-0.873076923077,0
25.56,25.56,25.19,25.63,475,-0.911538461538,0
25.56,25.56,25.25,25.63,480,-0.888461538462,0
25.56,25.5,25.25,25.69,480,-0.853846153846,0
25.56,25.5,25.19,25.63,475,-0.853846153846,0
25.56,25.56,25.19,25.63,470,-0.884615384615,0
25.56,25.56,25.19,25.63,465,-0.942307692308,0
25.56,25.56,25.19,25.63,460,-0.973076923077,0
25.56,25.5,25.19,25.63,460,-1.07307692308,0
25.56,25.5,25.19,25.63,455,-1.19615384615,0
25.56,25.56,25.19,25.63,450,-1.33846153846,0
25.56,25.5,25.19,25.63,450,-1.4,0
25.56,25.5,25.19,25.63,445,-1.52307692308,0
25.5,25.5,25.19,25.63,445,-1.66153846154,0
25.56,25.56,25.19,25.63,445,-1.71923076923,0
25.5,25.5,25.19,25.63,450,-1.74615384615,0
25.5,25.5,25.19,25.63,450,-1.74615384615,0
25.5,25.5,25.19,25.63,450,-1.71923076923,0
25.56,25.56,25.19,25.63,445,-1.81153846154,0
25.56,25.5,25.19,25.56,435,-1.92307692308,0
25.56,25.5,25.19,25.63,435,-2.05,0
25.56,25.5,25.19,25.63,430,-2.19230769231,0
25.56,25.5,25.19,25.63,435,-2.15384615385,0
25.5,25.5,25.19,25.63,435,-2.12692307692,0
25.5,25.5,25.19,25.56,430,-2.11153846154,0
25.5,25.5,25.19,25.63,425,-2.10384615385,0
25.5,25.5,25.19,25.63,430,-2.05769230769,0
25.5,25.5,25.19,25.63,430,-1.92692307692,0
25.56,25.5,25.19,25.63,425,-1.80384615385,0
25.56,25.5,25.19,25.63,425,-1.68846153846,0
25.56,25.5,25.19,25.63,425,-1.58461538462,0
25.5,25.5,25.19,25.63,420,-1.54230769231,0
25.56,25.5,25.19,25.63,420,-1.51538461538,0
25.5,25.5,25.19,25.63,420,-1.45769230769,0
25.5,25.5,25.19,25.63,415,-1.46538461538,0
25.5,25.5,25.19,25.63,420,-1.44615384615,0
25.56,25.5,25.19,25.63,425,-1.35769230769,0
25.56,25.5,25.19,25.63,425,-1.3,0
25.5,25.5,25.19,25.63,425,-1.22692307692,0
25.5,25.5,25.19,25.63,420,-1.18461538462,0
25.56,25.5,25.19,25.63,415,-1.11923076923,0
25.5,25.5,25.19,25.63,415,-1.02692307692,0
25.5,25.5,25.19,25.63,410,-0.953846153846,0
25.5,25.5,25.19,25.63,405,-0.946153846154,0
25.5,25.5,25.19,25.63,400,-1.05384615385,0
25.5,25.5,25.19,25.63,395,-1.18076923077,0
25.5,25.5,25.19,25.69,400,-1.28076923077,0
25.56,25.5,25.13,25.69,400,-1.30769230769,0
25.5,25.5,25.13,25.63,400,-1.30769230769,0
25.5,25.5,25.13,25.63,390,-1.42307692308,0
25.5,25.5,25.13,25.63,390,-1.55769230769,0
25.56,25.5,25.13,25.63,390,-1.61538461538,0
25.5,25.5,25.19,25.69,390,-1.64230769231,0
25.5,25.5,25.13,25.63,390,-1.68846153846,0
25.5,25.5,25.13,25.63,390,-1.70769230769,0
25.5,25.5,25.13,25.63,390,-1.7,0
25.5,25.44,25.13,25.56,395,-1.66923076923,0
25.5,25.5,25.13,25.63,390,-1.66538461538,0
25.5,25.5,25.13,25.63,390,-1.63846153846,0
25.5,25.44,25.13,25.63,390,-1.63846153846,0
25.5,25.5,25.19,25.63,390,-1.56923076923,0
25.5,25.44,25.13,25.63,390,-1.42692307692,0
25.56,25.44,25.13,25.63,390,-1.25769230769,0
25.5,25.5,25.13,25.63,390,-1.06153846154,0
25.5,25.5,25.13,25.63,390,-0.888461538462,0
25.5,25.44,25.19,25.63,390,-0.742307692308,0
25.5,25.5,25.19,25.63,390,-0.576923076923,0
25.5,25.5,25.13,25.63,390,-0.442307692308,0
25.5,25.44,25.13,25.63,390,-0.342307692308,0
25.5,25.5,25.19,25.63,390,-0.280769230769,0
25.5,25.5,25.13,25.63,390,-0.261538461538,0
25.5,25.44,25.13,25.63,385,-0.234615384615,0
25.5,25.5,25.19,25.63,385,-0.196153846154,0
25.5,25.5,25.19,25.63,385,-0.146153846154,0
25.5,25.5,25.19,25.63,385,-0.184615384615,0
25.5,25.5,25.19,25.63,385,-0.219230769231,0
25.5,25.5,25.19,25.63,385,-0.25,0
25.5,25.5,25.19,25.63,385,-0.276923076923,0
25.5,25.5,25.19,25.63,385,-0.3,0
25.5,25.44,25.19,25.56,385,-0.319230769231,0
25.5,25.44,25.19,25.63,385,-0.334615384615,0
25.5,25.44,25.19,25.63,385,-0.296153846154,0
25.5,25.5,25.13,25.56,385,-0.3,0
25.5,25.44,25.13,25.63,385,-0.3,0
25.5,25.44,25.13,25.63,385,-0.296153846154,0
25.5,25.44,25.13,25.63,385,-0.288461538462,0
25.5,25.44,25.13,25.63,385,-0.276923076923,0
25.5,25.44,25.13,25.63,385,-0.261538461538,0
25.5,25.44,25.13,25.63,385,-0.242307692308,0
25.5,25.44,25.13,25.63,385,-0.219230769231,0
25.5,25.44,25.13,25.63,385,-0.192307692308,0
25.5,25.44,25.13,25.63,385,-0.161538461538,0
25.5,25.44,25.13,25.63,385,-0.126923076923,0
25.5,25.44,25.13,25.63,385,-0.0884615384615,0
25.5,25.44,25.13,25.63,385,-0.0461538461538,0
25.5,25.44,25.13,25.63,385,0.0,0
25.5,25.44,25.13,25.63,385,0.0,0
25.44,25.44,25.13,25.63,385,0.0,0
25.44,25.44,25.13,25.63,385,0.0,0
25.5,25.44,25.13,25.63,385,0.0,0
25.5,25.44,25.13,25.56,385,0.0,0
25.5,25.44,25.13,25.63,385,0.0,0
25.5,25.44,25.13,25.63,380,-0.0461538461538,0
25.5,25.44,25.13,25.63,380,-0.0884615384615,0
25.5,25.44,25.13,25.56,380,-0.126923076923,0
25.5,25.44,25.13,25.63,380,-0.161538461538,0
25.5,25.44,25.13,25.56,380,-0.192307692308,0
25.5,25.44,25.13,25.63,380,-0.219230769231,0
25.5,25.44,25.13,25.56,380,-0.242307692308,0
25.44,25.44,25.13,25.63,380,-0.261538461538,0
25.44,25.44,25.13,25.56,380,-0.276923076923,0
25.5,25.44,25.06,25.56,380,-0.288461538462,0
25.5,25.44,25.06,25.56,380,-0.296153846154,0
25.5,25.44,25.13,25.63,380,-0.3,0
25.44,25.44,25.13,25.63,380,-0.3,0
25.5,25.44,25.06,25.63,380,-0.296153846154,0
25.5,25.44,25.13,25.56,380,-0.288461538462,0
25.5,25.44,25.06,25.56,380,-0.276923076923,0
25.44,25.44,25.06,25.56,380,-0.261538461538,0
25.44,25.44,25.13,25.56,380,-0.242307692308,0
25.5,25.44,25.13,25.56,380,-0.219230769231,0
25.44,25.44,25.13,25.63,380,-0.192307692308,0
25.5,25.44,25.06,25.56,380,-0.161538461538,0
25.5,25.44,25.06,25.56,380,-0.126923076923,0
25.5,25.44,25.06,25.56,380,-0.0884615384615,0
25.44,25.44,25.13,25.63,380,-0.0461538461538,0
25.5,25.44,25.13,25.56,380,0.0,0
25.44,25.44,25.06,25.63,380,0.0,0
25.44,25.44,25.06,25.56,380,0.0,0
25.44,25.44,25.06,25.56,380,0.0,0
25.5,25.44,25.06,25.56,380,0.0,0
25.5,25.44,25.13,25.56,375,-0.0461538461538,0
25.5,25.44,25.06,25.56,380,-0.0423076923077,0
25.5,25.44,25.06,25.56,375,-0.0846153846154,0
25.5,25.44,25.06,25.56,375,-0.123076923077,0
25.5,25.44,25.06,25.56,380,-0.111538461538,0
25.44,25.44,25.06,25.56,375,-0.146153846154,0
25.44,25.44,25.06,25.56,375,-0.176923076923,0
25.44,25.44,25.06,25.56,375,-0.203846153846,0
25.44,25.44,25.06,25.56,375,-0.226923076923,0
25.44,25.44,25.06,25.56,375,-0.246153846154,0
25.44,25.44,25.06,25.56,375,-0.261538461538,0
25.44,25.44,25.06,25.56,375,-0.273076923077,0
